"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,33289.43359375,-61.56640625,-0.0018460138001859,0.0018460138001859
"4",6,1,5,8,1,2015,0,0,0,0,29209,29021.201171875,-187.798828125,-0.00642948502601938,0.00642948502601938
"5",7,1,6,9,1,2015,0,0,0,0,26195,23613.396484375,-2581.603515625,-0.098553293209582,0.098553293209582
"8",10,2,4,14,1,2015,0,0,0,0,26135,26860.37890625,725.37890625,0.027755075808303,0.027755075808303
"10",12,2,6,16,1,2015,0,0,0,0,21096,20422.80859375,-673.19140625,-0.0319108554346796,0.0319108554346796
"17",19,4,3,27,1,2015,0,0,0,0,26326,26090.572265625,-235.427734375,-0.00894278410601687,0.00894278410601687
"20",22,4,6,30,1,2015,0,0,0,0,20696,19083.6875,-1612.3125,-0.0779045467723232,0.0779045467723232
"23",3,1,4,4,2,2015,0,0,0,0,29818,31070.287109375,1252.287109375,0.0419976896295862,0.0419976896295862
"24",5,1,6,6,2,2015,0,0,0,0,22982,24065.87890625,1083.87890625,0.0471620792903142,0.0471620792903142
"46",12,3,3,17,3,2015,0,0,0,0,28044,27940.02734375,-103.97265625,-0.00370748310690344,0.00370748310690344
"48",14,3,5,19,3,2015,0,0,0,0,24012,23694.796875,-317.203125,-0.0132101917791104,0.0132101917791104
"52",18,4,4,25,3,2015,0,0,0,0,25771,25544.908203125,-226.091796875,-0.00877310918765279,0.00877310918765279
"54",20,4,6,27,3,2015,0,0,0,0,21268,19502.40234375,-1765.59765625,-0.0830166285616889,0.0830166285616889
"57",1,1,4,1,4,2015,0,0,0,0,32244,33951.20703125,1707.20703125,0.0529465026439027,0.0529465026439027
"59",3,1,6,3,4,2015,0,0,0,0,24686,27899.177734375,3213.177734375,0.130161943383902,0.130161943383902
"67",11,3,4,15,4,2015,0,0,0,0,26891,27533.03515625,642.03515625,0.0238754660016362,0.0238754660016362
"68",12,3,5,16,4,2015,0,0,0,0,24796,24532.5703125,-263.4296875,-0.0106238783473141,0.0106238783473141
"75",20,5,3,28,4,2015,0,0,0,0,25669,27077.251953125,1408.251953125,0.0548619717606841,0.0548619717606841
"82",5,1,5,7,5,2015,0,0,0,0,28381,28303.388671875,-77.611328125,-0.00273462274497023,0.00273462274497023
"83",6,1,6,8,5,2015,0,0,0,0,22180,26196.23046875,4016.23046875,0.181074412477457,0.181074412477457
"95",21,4,6,29,5,2015,0,0,0,0,23109,21440.171875,-1668.828125,-0.0722155058635164,0.0722155058635164
"97",2,1,3,2,6,2015,0,0,0,0,39145,37380.8046875,-1764.1953125,-0.0450682159279601,0.0450682159279601
"102",7,2,3,9,6,2015,0,0,0,0,29537,31215.279296875,1678.279296875,0.0568195584140231,0.0568195584140231
"111",16,4,2,22,6,2015,0,0,0,0,28298,27500.1640625,-797.8359375,-0.0281940751113153,0.0281940751113153
"116",21,5,2,29,6,2015,0,0,0,0,24361,25193.8359375,832.8359375,0.0341872639669964,0.0341872639669964
"125",11,3,4,15,7,2015,0,0,0,0,30040,30895.123046875,855.123046875,0.028466146700233,0.028466146700233
"127",13,3,6,17,7,2015,0,0,0,0,22219,23729.25390625,1510.25390625,0.0679712816170845,0.0679712816170845
"133",19,5,2,27,7,2015,0,0,0,0,26311,26885.90625,574.90625,0.0218504142753981,0.0218504142753981
"139",2,1,3,4,8,2015,0,0,0,0,39361,36061.65625,-3299.34375,-0.0838226607555702,0.0838226607555702
"140",3,1,4,5,8,2015,0,0,0,0,39613,36753.21875,-2859.78125,-0.07219299851059,0.07219299851059
"142",5,1,6,7,8,2015,0,0,0,0,23996,26452.55859375,2456.55859375,0.102373670351309,0.102373670351309
"144",7,2,3,11,8,2015,0,0,0,0,32744,32842.66015625,98.66015625,0.00301307586886147,0.00301307586886147
"149",12,3,3,18,8,2015,0,0,0,0,33994,33141.48828125,-852.51171875,-0.0250782996631759,0.0250782996631759
"156",19,4,5,27,8,2015,0,0,0,0,25527,25196.77734375,-330.22265625,-0.0129362109237278,0.0129362109237278
"164",9,2,6,11,9,2015,0,0,0,0,24397,23649.05859375,-747.94140625,-0.0306571056379883,0.0306571056379883
"170",15,4,2,21,9,2015,0,0,0,0,30091,28615.59375,-1475.40625,-0.0490314795121465,0.0490314795121465
"173",18,4,5,24,9,2015,0,0,0,0,24403,25438.96484375,1035.96484375,0.042452356011556,0.042452356011556
"177",22,5,4,30,9,2015,0,0,0,0,28583,28358.7578125,-224.2421875,-0.00784529921631739,0.00784529921631739
"182",5,1,4,7,10,2015,0,0,0,0,32254,33997.8984375,1743.8984375,0.0540676640881751,0.0540676640881751
"185",8,2,2,12,10,2015,0,0,0,0,27712,28752.1953125,1040.1953125,0.0375359162997979,0.0375359162997979
"188",11,2,5,15,10,2015,0,0,0,0,25869,27400.6875,1531.6875,0.0592093818856546,0.0592093818856546
"191",14,3,3,20,10,2015,0,0,0,0,33974,32087.583984375,-1886.416015625,-0.0555252845006476,0.0555252845006476
"196",19,4,3,27,10,2015,0,0,0,0,29310,29692.78125,382.78125,0.0130597492323439,0.0130597492323439
"197",20,4,4,28,10,2015,0,0,0,0,28249,28300.046875,51.046875,0.00180703299231831,0.00180703299231831
"201",2,1,3,3,11,2015,0,0,0,0,41586,39833.140625,-1752.859375,-0.0421502278411004,0.0421502278411004
"203",4,1,5,5,11,2015,0,0,0,0,33647,29232.880859375,-4414.119140625,-0.131189084929563,0.131189084929563
"205",6,2,2,9,11,2015,0,0,0,0,31797,33379.78125,1582.78125,0.0497776912916313,0.0497776912916313
"212",13,3,4,18,11,2015,0,0,0,0,30094,30747.583984375,653.583984375,0.0217180828196651,0.0217180828196651
"213",14,3,5,19,11,2015,0,0,0,0,27587,27244.125,-342.875,-0.0124288614202342,0.0124288614202342
"214",15,3,6,20,11,2015,0,0,0,0,24314,22975.25,-1338.75,-0.0550608702804968,0.0550608702804968
"216",17,4,3,24,11,2015,0,0,0,0,28250,30560.787109375,2310.787109375,0.0817977737831858,0.0817977737831858
"220",3,1,5,3,12,2015,0,0,0,0,34158,33003.84765625,-1154.15234375,-0.0337886393743779,0.0337886393743779
"221",4,1,6,4,12,2015,0,0,0,0,27236,27004.16015625,-231.83984375,-0.00851225744419151,0.00851225744419151
"225",8,2,5,10,12,2015,0,0,0,0,26413,26673.1484375,260.1484375,0.00984925746791353,0.00984925746791353
"226",9,2,6,11,12,2015,0,0,0,0,23130,23447.26171875,317.26171875,0.0137164599546044,0.0137164599546044
"235",4,1,4,6,1,2016,0,0,0,0,43586,38833.41796875,-4752.58203125,-0.109039187611848,0.109039187611848
"237",6,1,6,8,1,2016,0,0,0,0,28025,29412.203125,1387.203125,0.0494987734165923,0.0494987734165923
"244",14,3,4,20,1,2016,0,0,0,0,31969,29539.6171875,-2429.3828125,-0.0759918299759142,0.0759918299759142
"249",19,4,4,27,1,2016,0,0,0,0,27221,27684.6953125,463.6953125,0.0170344701700893,0.0170344701700893
"253",2,1,3,2,2,2016,0,0,0,0,40301,41474.58984375,1173.58984375,0.0291206134773331,0.0291206134773331
"255",4,1,5,4,2,2016,0,0,0,0,27688,28673.271484375,985.271484375,0.0355847834576351,0.0355847834576351
"259",8,2,4,10,2,2016,0,0,0,0,29290,29395.125,105.125,0.00358910891089109,0.00358910891089109
"265",14,3,5,18,2,2016,0,0,0,0,27731,26833.046875,-897.953125,-0.0323808418376546,0.0323808418376546
"271",20,4,6,26,2,2016,0,0,0,0,22374,21277.41015625,-1096.58984375,-0.0490117924264772,0.0490117924264772
"276",4,1,6,4,3,2016,0,0,0,0,25673,26912.7890625,1239.7890625,0.0482915538698243,0.0482915538698243
"283",11,3,3,15,3,2016,0,0,0,0,30210,31124.03125,914.03125,0.0302559169149288,0.0302559169149288
"285",13,3,5,17,3,2016,0,0,0,0,26669,26834.7265625,165.7265625,0.00621420235104428,0.00621420235104428
"292",20,5,2,28,3,2016,0,0,0,0,24594,26945.3984375,2351.3984375,0.0956086215133772,0.0956086215133772
"298",3,1,3,5,4,2016,0,0,0,0,44811,38742.86328125,-6068.13671875,-0.135416230808284,0.135416230808284
"299",4,1,4,6,4,2016,0,0,0,0,33873,33517.51953125,-355.48046875,-0.0104945079783308,0.0104945079783308
"300",5,1,5,7,4,2016,0,0,0,0,28223,30180.693359375,1957.693359375,0.0693651758982036,0.0693651758982036
"308",13,3,3,19,4,2016,0,0,0,0,31695,32016.9609375,321.9609375,0.0101580986748699,0.0101580986748699
"309",14,3,4,20,4,2016,0,0,0,0,32292,29681.8828125,-2610.1171875,-0.0808286011241174,0.0808286011241174
"317",1,1,2,2,5,2016,0,0,0,0,37113,35410.71875,-1702.28125,-0.045867519467572,0.045867519467572
"319",3,1,4,4,5,2016,0,0,0,0,36242,35929.34765625,-312.65234375,-0.00862679608603278,0.00862679608603278
"322",7,2,3,10,5,2016,0,0,0,0,33188,33040.35546875,-147.64453125,-0.00444873241081114,0.00444873241081114
"326",11,3,2,16,5,2016,0,0,0,0,29187,28179.265625,-1007.734375,-0.0345268227292973,0.0345268227292973
"328",13,3,4,18,5,2016,0,0,0,0,29854,29823.25,-30.75,-0.00103001272861258,0.00103001272861258
"336",2,1,5,2,6,2016,0,0,0,0,38208,38853.73828125,645.73828125,0.0169006040946922,0.0169006040946922
"338",4,2,2,6,6,2016,0,0,0,0,37049,33888.91015625,-3160.08984375,-0.0852948755364517,0.0852948755364517
"339",5,2,3,7,6,2016,0,0,0,0,33694,34555.56640625,861.56640625,0.0255703213109159,0.0255703213109159
"340",6,2,4,8,6,2016,0,0,0,0,31851,33413.48828125,1562.48828125,0.0490561766114094,0.0490561766114094
"344",10,3,3,14,6,2016,0,0,0,0,29705,31061.4140625,1356.4140625,0.0456628198114796,0.0456628198114796
"345",11,3,4,15,6,2016,0,0,0,0,29264,29908.2890625,644.2890625,0.0220164387130946,0.0220164387130946
"350",16,4,4,22,6,2016,0,0,0,0,27742,29436.5703125,1694.5703125,0.0610832064198688,0.0610832064198688
"362",9,2,4,13,7,2016,0,0,0,0,28115,30290.75,2175.75,0.0773875155610884,0.0773875155610884
"367",14,3,4,20,7,2016,0,0,0,0,30947,30827.390625,-119.609375,-0.00386497479561832,0.00386497479561832
"370",17,4,2,25,7,2016,0,0,0,0,27593,29327.1171875,1734.1171875,0.0628462721523575,0.0628462721523575
"377",3,1,4,3,8,2016,0,0,0,0,35185,34974.234375,-210.765625,-0.00599021244848657,0.00599021244848657
"380",6,2,2,8,8,2016,0,0,0,0,34538,33874.40234375,-663.59765625,-0.0192135519210724,0.0192135519210724
"381",7,2,3,9,8,2016,0,0,0,0,34166,34106.21484375,-59.78515625,-0.00174984359450916,0.00174984359450916
"382",8,2,4,10,8,2016,0,0,0,0,32115,30853.5625,-1261.4375,-0.0392787638175307,0.0392787638175307
"383",9,2,5,11,8,2016,0,0,0,0,26956,27895.546875,939.546875,0.0348548328757976,0.0348548328757976
"384",10,2,6,12,8,2016,0,0,0,0,25758,24119.99609375,-1638.00390625,-0.063592045432487,0.063592045432487
"390",16,4,2,22,8,2016,0,0,0,0,30899,28840.4375,-2058.5625,-0.0666223016926114,0.0666223016926114
"391",17,4,3,23,8,2016,0,0,0,0,30726,31278.09375,552.09375,0.0179682923257176,0.0179682923257176
"395",21,5,2,29,8,2016,0,0,0,0,27283,26797.3125,-485.6875,-0.0178018363083239,0.0178018363083239
"396",22,5,3,30,8,2016,0,0,0,0,31073,30272.8984375,-800.1015625,-0.0257490928619702,0.0257490928619702
