"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"587",1,1,5,1,6,2017,0,0,0,0,43627,43532.3515625,-94.6484375,-0.0021694922295826,0.0021694922295826
"590",4,1,3,6,6,2017,0,0,0,0,50437,53114.94140625,2677.94140625,0.0530947797499851,0.0530947797499851
"592",6,1,5,8,6,2017,0,0,0,0,37544,38837.9921875,1293.9921875,0.0344660182053058,0.0344660182053058
"594",8,2,2,12,6,2017,0,0,0,0,40652,38903.82421875,-1748.17578125,-0.0430034384839614,0.0430034384839614
"602",16,3,5,22,6,2017,0,0,0,0,31813,33745.0625,1932.0625,0.0607318549020841,0.0607318549020841
"608",22,4,6,30,6,2017,0,0,0,0,28059,28654.025390625,595.025390625,0.0212062222682562,0.0212062222682562
"610",4,1,6,7,7,2017,0,0,0,0,35208,37322.3125,2114.3125,0.0600520478300386,0.0600520478300386
"616",10,3,2,17,7,2017,0,0,0,0,34546,36733.51171875,2187.51171875,0.0633217078315869,0.0633217078315869
"618",12,3,4,19,7,2017,0,0,0,0,44790,41605.9140625,-3184.0859375,-0.0710892149475329,0.0710892149475329
"627",1,1,3,1,8,2017,0,0,0,0,51747,49880.515625,-1866.484375,-0.036069421898854,0.036069421898854
"628",2,1,4,2,8,2017,0,0,0,0,52004,53110.5234375,1106.5234375,0.0212776601319129,0.0212776601319129
"633",8,2,5,10,8,2017,0,0,0,0,42674,38497.5546875,-4176.4453125,-0.0978686158433707,0.0978686158433707
"638",13,3,5,17,8,2017,0,0,0,0,36453,35787.79296875,-665.20703125,-0.0182483480440567,0.0182483480440567
"639",14,3,6,18,8,2017,0,0,0,0,27151,30238.595703125,3087.595703125,0.113719410081581,0.113719410081581
"643",18,4,5,24,8,2017,0,0,0,0,37164,34805.87890625,-2358.12109375,-0.0634517569085674,0.0634517569085674
"648",23,5,5,31,8,2017,0,0,0,0,33980,33950.4453125,-29.5546875,-0.000869767142436727,0.000869767142436727
"651",5,1,6,8,9,2017,0,0,0,0,34754,37726.4296875,2972.4296875,0.0855277000489152,0.0855277000489152
"655",9,2,5,14,9,2017,0,0,0,0,35700,34947.79296875,-752.20703125,-0.021070224964986,0.021070224964986
"657",11,3,2,18,9,2017,0,0,0,0,38016,37233.51171875,-782.48828125,-0.0205831302938237,0.0205831302938237
"664",18,4,4,27,9,2017,0,0,0,0,37613,40211.9921875,2598.9921875,0.0690982422965464,0.0690982422965464
"665",19,4,5,28,9,2017,0,0,0,0,32287,33930.3671875,1643.3671875,0.0508987266546907,0.0508987266546907
"668",2,1,3,3,10,2017,0,0,0,0,50052,57344.8984375,7292.8984375,0.145706434058579,0.145706434058579
"671",5,1,6,6,10,2017,0,0,0,0,33653,36153.44921875,2500.44921875,0.0743009306376846,0.0743009306376846
"677",11,3,2,16,10,2017,0,0,0,0,37203,36539.05859375,-663.94140625,-0.0178464480351047,0.0178464480351047
"683",17,4,3,24,10,2017,0,0,0,0,43438,41897.96484375,-1540.03515625,-0.0354536386631521,0.0354536386631521
"686",20,4,6,27,10,2017,0,0,0,0,27803,29125.392578125,1322.392578125,0.0475629456578427,0.0475629456578427
"689",1,1,4,1,11,2017,0,0,0,0,42602,48140.046875,5538.046875,0.129994997300596,0.129994997300596
"692",5,2,3,7,11,2017,0,0,0,0,45215,51906.61328125,6691.61328125,0.147995428093553,0.147995428093553
"693",6,2,4,8,11,2017,0,0,0,0,43723,46387.20703125,2664.20703125,0.0609337655524552,0.0609337655524552
"698",11,3,4,15,11,2017,0,0,0,0,41034,42657.6328125,1623.6328125,0.0395679878271677,0.0395679878271677
"701",14,4,2,20,11,2017,0,0,0,0,37231,38209.83203125,978.83203125,0.0262907800287395,0.0262907800287395
"707",2,1,2,4,12,2017,0,0,0,0,49166,49342.4375,176.4375,0.00358860798112517,0.00358860798112517
"708",3,1,3,5,12,2017,0,0,0,0,54800,57464.4296875,2664.4296875,0.0486209796989051,0.0486209796989051
"709",4,1,4,6,12,2017,0,0,0,0,53991,50250.64453125,-3740.35546875,-0.0692773882452631,0.0692773882452631
"713",8,2,3,12,12,2017,0,0,0,0,53116,45031.88671875,-8084.11328125,-0.15219732813559,0.15219732813559
"714",9,2,4,13,12,2017,0,0,0,0,41860,41253.30078125,-606.69921875,-0.0144935312649307,0.0144935312649307
"717",12,3,2,18,12,2017,0,0,0,0,38009,37487.56640625,-521.43359375,-0.0137186875147991,0.0137186875147991
"732",12,3,4,17,1,2018,0,0,0,0,41230,41972.6328125,742.6328125,0.018011952764977,0.018011952764977
"735",15,4,2,22,1,2018,0,0,0,0,34970,35428.0859375,458.0859375,0.0130993976980269,0.0130993976980269
"736",16,4,3,23,1,2018,0,0,0,0,44372,41957.79296875,-2414.20703125,-0.0544083438035247,0.0544083438035247
"737",17,4,4,24,1,2018,0,0,0,0,42932,39945.7421875,-2986.2578125,-0.069557854572347,0.069557854572347
"745",3,1,2,5,2,2018,0,0,0,0,45777,48195.71875,2418.71875,0.0528369869148262,0.0528369869148262
"749",7,1,6,9,2,2018,0,0,0,0,39713,38619.07421875,-1093.92578125,-0.0275457855425176,0.0275457855425176
"752",10,2,4,14,2,2018,0,0,0,0,37237,40148.8046875,2911.8046875,0.0781965434245508,0.0781965434245508
"760",18,4,2,26,2,2018,0,0,0,0,35920,35134.91796875,-785.08203125,-0.021856403988029,0.021856403988029
"765",3,1,2,5,3,2018,0,0,0,0,53513,48265.640625,-5247.359375,-0.0980576565507447,0.0980576565507447
"768",6,1,5,8,3,2018,0,0,0,0,40478,39854.1640625,-623.8359375,-0.0154117282845002,0.0154117282845002
"773",11,2,5,15,3,2018,0,0,0,0,36030,34741.54296875,-1288.45703125,-0.0357606725298362,0.0357606725298362
"775",13,3,2,19,3,2018,0,0,0,0,38097,36869.91015625,-1227.08984375,-0.0322096187035725,0.0322096187035725
"776",14,3,3,20,3,2018,0,0,0,0,46195,44615.13671875,-1579.86328125,-0.0341998762041346,0.0341998762041346
"777",15,3,4,21,3,2018,0,0,0,0,42646,41678.9609375,-967.0390625,-0.0226759616962904,0.0226759616962904
"779",17,3,6,23,3,2018,0,0,0,0,34063,29938.087890625,-4124.912109375,-0.121096559591786,0.121096559591786
"784",22,4,6,30,3,2018,0,0,0,0,30702,29136.916015625,-1565.083984375,-0.05097661339245,0.05097661339245
"787",3,1,4,4,4,2018,0,0,0,0,48828,50112.3984375,1284.3984375,0.0263045473396412,0.0263045473396412
"798",14,3,5,19,4,2018,0,0,0,0,36427,35119.31640625,-1307.68359375,-0.0358987452645016,0.0358987452645016
"799",15,3,6,20,4,2018,0,0,0,0,32433,30033.517578125,-2399.482421875,-0.0739827466430796,0.0739827466430796
"802",18,4,4,25,4,2018,0,0,0,0,40351,41178.9453125,827.9453125,0.0205185822532279,0.0205185822532279
"819",14,3,6,18,5,2018,0,0,0,0,28426,30257.970703125,1831.970703125,0.0644470098897136,0.0644470098897136
"820",15,4,2,21,5,2018,0,0,0,0,38021,37523.03515625,-497.96484375,-0.0130971001223008,0.0130971001223008
"821",16,4,3,22,5,2018,0,0,0,0,45743,44375.60546875,-1367.39453125,-0.0298929788437575,0.0298929788437575
"827",2,1,2,4,6,2018,0,0,0,0,51785,48453.84375,-3331.15625,-0.0643266631263879,0.0643266631263879
"830",5,1,5,7,6,2018,0,0,0,0,40418,40376.0390625,-41.9609375,-0.00103817451383047,0.00103817451383047
"832",7,2,2,11,6,2018,0,0,0,0,46749,41192.58203125,-5556.41796875,-0.118856402677063,0.118856402677063
"834",9,2,4,13,6,2018,0,0,0,0,36839,42694.5859375,5855.5859375,0.158950729865089,0.158950729865089
"839",14,3,4,20,6,2018,0,0,0,0,44258,42572.6328125,-1685.3671875,-0.0380805094559176,0.0380805094559176
"844",19,4,4,27,6,2018,0,0,0,0,38973,40470.0078125,1497.0078125,0.0384114082185103,0.0384114082185103
"848",4,1,6,6,7,2018,0,0,0,0,32489,39886.765625,7397.765625,0.227700625596356,0.227700625596356
"855",11,3,3,17,7,2018,0,0,0,0,47823,45206.23046875,-2616.76953125,-0.0547178038025636,0.0547178038025636
"857",13,3,5,19,7,2018,0,0,0,0,35487,35561.57421875,74.57421875,0.00210145176402626,0.00210145176402626
"862",18,4,5,26,7,2018,0,0,0,0,33868,34720.0390625,852.0390625,0.0251576432768395,0.0251576432768395
"863",19,4,6,27,7,2018,0,0,0,0,28530,28648.751953125,118.751953125,0.0041623537723449,0.0041623537723449
"870",5,2,3,7,8,2018,0,0,0,0,46514,52171.61328125,5657.61328125,0.121632482290278,0.121632482290278
"872",7,2,5,9,8,2018,0,0,0,0,40846,41848.6171875,1002.6171875,0.0245462759511335,0.0245462759511335
"886",22,5,5,30,8,2018,0,0,0,0,33602,34578.2578125,976.2578125,0.0290535626599607,0.0290535626599607
"889",4,1,6,7,9,2018,0,0,0,0,38535,40489.109375,1954.109375,0.0507099876735435,0.0507099876735435
"890",5,2,2,10,9,2018,0,0,0,0,44372,41886.6328125,-2485.3671875,-0.0560120613787974,0.0560120613787974
"891",6,2,3,11,9,2018,0,0,0,0,51514,56173.87890625,4659.87890625,0.0904584948994448,0.0904584948994448
"896",11,3,3,18,9,2018,0,0,0,0,43599,45601.85546875,2002.85546875,0.0459381056618271,0.0459381056618271
"902",17,4,4,26,9,2018,0,0,0,0,40275,40980.1171875,705.1171875,0.0175075651769088,0.0175075651769088
"904",19,4,6,28,9,2018,0,0,0,0,33649,30078.791015625,-3570.208984375,-0.106101488435763,0.106101488435763
"912",10,2,6,12,10,2018,0,0,0,0,30283,31420.587890625,1137.587890625,0.0375652310083215,0.0375652310083215
