"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,48464.73828125,-5549.26171875,-0.102737470262339,0.102737470262339
"5",7,1,6,9,1,2015,0,0,0,0,41310,42043.37890625,733.37890625,0.017753059943113,0.017753059943113
"9",11,2,5,15,1,2015,0,0,0,0,45576,41917.0859375,-3658.9140625,-0.0802815969479551,0.0802815969479551
"10",12,2,6,16,1,2015,0,0,0,0,37190,37805.1796875,615.1796875,0.0165415350228556,0.0165415350228556
"17",19,4,3,27,1,2015,0,0,0,0,36232,46155.296875,9923.296875,0.273882117327225,0.273882117327225
"22",2,1,3,3,2,2015,0,0,0,0,51640,46674.7109375,-4965.2890625,-0.0961519957881487,0.0961519957881487
"23",3,1,4,4,2,2015,0,0,0,0,53050,45785.4140625,-7264.5859375,-0.136938471960415,0.136938471960415
"25",5,1,6,6,2,2015,0,0,0,0,36405,37789.83203125,1384.83203125,0.0380396108020876,0.0380396108020876
"26",6,2,2,9,2,2015,0,0,0,0,46320,48010.9921875,1690.9921875,0.0365067397992228,0.0365067397992228
"30",10,2,6,13,2,2015,0,0,0,0,37844,37264.17578125,-579.82421875,-0.0153214305768418,0.0153214305768418
"31",11,3,2,16,2,2015,0,0,0,0,39433,42975.12109375,3542.12109375,0.0898263153640352,0.0898263153640352
"48",8,2,4,11,3,2015,0,0,0,0,50609,48261.6328125,-2347.3671875,-0.0463824060443795,0.0463824060443795
"53",13,3,4,18,3,2015,0,0,0,0,48092,48502.48046875,410.48046875,0.00853531707456542,0.00853531707456542
"59",19,4,5,26,3,2015,0,0,0,0,42363,40996.34765625,-1366.65234375,-0.0322605184654061,0.0322605184654061
"61",21,5,2,30,3,2015,0,0,0,0,42725,46147.85546875,3422.85546875,0.0801136446752487,0.0801136446752487
"66",4,2,2,6,4,2015,0,0,0,0,48506,50705.4140625,2199.4140625,0.0453431340968128,0.0453431340968128
"71",9,3,2,13,4,2015,0,0,0,0,50438,48548.67578125,-1889.32421875,-0.0374583492356953,0.0374583492356953
"75",13,3,6,17,4,2015,0,0,0,0,37947,38003.16015625,56.16015625,0.00147996300761589,0.00147996300761589
"84",22,5,5,30,4,2015,0,0,0,0,41885,41914.78515625,29.78515625,0.000711117494329712,0.000711117494329712
"97",13,3,3,19,5,2015,0,0,0,0,50326,53093.890625,2767.890625,0.0549992176012399,0.0549992176012399
"102",21,4,6,29,5,2015,0,0,0,0,41487,40170.7265625,-1316.2734375,-0.0317273709234218,0.0317273709234218
"113",11,3,2,15,6,2015,0,0,0,0,46755,50768.36328125,4013.36328125,0.0858381623623142,0.0858381623623142
"117",15,3,6,19,6,2015,0,0,0,0,36835,36313.8515625,-521.1484375,-0.0141481861680467,0.0141481861680467
"123",21,5,2,29,6,2015,0,0,0,0,45594,50863.44140625,5269.44140625,0.115573132566785,0.115573132566785
"135",14,4,2,20,7,2015,0,0,0,0,51863,51336.95703125,-526.04296875,-0.0101429336665831,0.0101429336665831
"136",15,4,3,21,7,2015,0,0,0,0,53667,54979.359375,1312.359375,0.0244537495108726,0.0244537495108726
"139",18,4,6,24,7,2015,0,0,0,0,41328,38709.0078125,-2618.9921875,-0.0633708911028842,0.0633708911028842
"146",2,1,3,4,8,2015,0,0,0,0,57646,60307.9140625,2661.9140625,0.0461769084151546,0.0461769084151546
"147",3,1,4,5,8,2015,0,0,0,0,55558,55254.0078125,-303.9921875,-0.00547161862378055,0.00547161862378055
"150",6,2,2,10,8,2015,0,0,0,0,51179,52353.1015625,1174.1015625,0.0229410805701557,0.0229410805701557
"164",20,4,6,28,8,2015,0,0,0,0,40406,38796.5078125,-1609.4921875,-0.0398329997401376,0.0398329997401376
"167",2,1,4,2,9,2015,0,0,0,0,58400,57610.3359375,-789.6640625,-0.0135216449058219,0.0135216449058219
"177",15,4,2,21,9,2015,0,0,0,0,51984,49911.72265625,-2072.27734375,-0.0398637531500077,0.0398637531500077
"185",1,1,5,1,10,2015,0,0,0,0,52035,55064.140625,3029.140625,0.0582135221485539,0.0582135221485539
"192",8,2,2,12,10,2015,0,0,0,0,46597,52576.87890625,5979.87890625,0.12833184338584,0.12833184338584
"195",11,2,5,15,10,2015,0,0,0,0,46038,45422.98828125,-615.01171875,-0.0133587844552326,0.0133587844552326
"196",12,2,6,16,10,2015,0,0,0,0,41378,40077.3671875,-1300.6328125,-0.0314329550123254,0.0314329550123254
"197",13,3,2,19,10,2015,0,0,0,0,49642,51253.44140625,1611.44140625,0.0324612506798679,0.0324612506798679
"201",17,3,6,23,10,2015,0,0,0,0,37164,42087.3671875,4923.3671875,0.132476783648154,0.132476783648154
