"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"112",17,4,3,23,6,2015,0,0,0,0,27584,28816.18359375,1232.18359375,0.0446702288917488,0.0446702288917488
"114",19,4,5,25,6,2015,0,0,0,0,23077,24323.0390625,1246.0390625,0.0539948460588465,0.0539948460588465
"117",22,5,3,30,6,2015,0,0,0,0,28866,27758.5703125,-1107.4296875,-0.0383645010566064,0.0383645010566064
"127",13,3,6,17,7,2015,0,0,0,0,22219,23626.19921875,1407.19921875,0.0633331481502318,0.0633331481502318
"133",19,5,2,27,7,2015,0,0,0,0,26311,26852.59375,541.59375,0.0205843088442096,0.0205843088442096
"136",22,5,5,30,7,2015,0,0,0,0,24048,24629.4453125,581.4453125,0.0241785309589155,0.0241785309589155
"142",5,1,6,7,8,2015,0,0,0,0,23996,28037.501953125,4041.501953125,0.168423985377771,0.168423985377771
"146",9,2,5,13,8,2015,0,0,0,0,25473,26588.3125,1115.3125,0.0437841047383504,0.0437841047383504
"148",11,3,2,17,8,2015,0,0,0,0,29638,29105.94921875,-532.05078125,-0.0179516425281733,0.0179516425281733
"149",12,3,3,18,8,2015,0,0,0,0,33994,32806.83203125,-1187.16796875,-0.0349228678222628,0.0349228678222628
"150",13,3,4,19,8,2015,0,0,0,0,28833,30528.64453125,1695.64453125,0.0588091607272916,0.0588091607272916
"159",1,1,3,1,9,2015,0,0,0,0,36204,38062.83203125,1858.83203125,0.0513432778491327,0.0513432778491327
"169",14,3,6,18,9,2015,0,0,0,0,24414,23868.81640625,-545.18359375,-0.0223307771667895,0.0223307771667895
"173",18,4,5,24,9,2015,0,0,0,0,24403,25585.9296875,1182.9296875,0.0484747648854649,0.0484747648854649
"176",21,5,3,29,9,2015,0,0,0,0,31059,27817.28125,-3241.71875,-0.104372927331852,0.104372927331852
"178",1,1,5,1,10,2015,0,0,0,0,31199,33417.02734375,2218.02734375,0.0710928986105324,0.0710928986105324
"184",7,1,6,9,10,2015,0,0,0,0,23308,24911.51953125,1603.51953125,0.0687969594667067,0.0687969594667067
"192",15,3,4,21,10,2015,0,0,0,0,29517,29769.23046875,252.23046875,0.00854526099366467,0.00854526099366467
"193",16,3,5,22,10,2015,0,0,0,0,25971,25127.62109375,-843.37890625,-0.0324738710966078,0.0324738710966078
"197",20,4,4,28,10,2015,0,0,0,0,28249,28326.9296875,77.9296875,0.00275867066090835,0.00275867066090835
"198",21,4,5,29,10,2015,0,0,0,0,22903,23500.578125,597.578125,0.0260916965026416,0.0260916965026416
"200",1,1,2,2,11,2015,0,0,0,0,35278,35670.44921875,392.44921875,0.0111244747080333,0.0111244747080333
"204",5,1,6,6,11,2015,0,0,0,0,26604,26395.392578125,-208.607421875,-0.00784120515242069,0.00784120515242069
"213",14,3,5,19,11,2015,0,0,0,0,27587,27136.28125,-450.71875,-0.0163380849675572,0.0163380849675572
"217",21,5,2,30,11,2015,0,0,0,0,29479,25007.4375,-4471.5625,-0.151686369958275,0.151686369958275
"223",6,2,3,8,12,2015,0,0,0,0,35629,34303.33984375,-1325.66015625,-0.0372073354921553,0.0372073354921553
"229",12,3,4,16,12,2015,0,0,0,0,32595,31060.24609375,-1534.75390625,-0.047085562394539,0.047085562394539
"230",13,3,5,17,12,2015,0,0,0,0,28283,26825.265625,-1457.734375,-0.0515410096170845,0.0515410096170845
"231",14,3,6,18,12,2015,0,0,0,0,23367,23460.61328125,93.61328125,0.00400621736851115,0.00400621736851115
"232",15,4,2,21,12,2015,0,0,0,0,30895,28012.08203125,-2882.91796875,-0.0933134153989319,0.0933134153989319
"234",3,1,3,5,1,2016,0,0,0,0,45768,44272.796875,-1495.203125,-0.0326691820704422,0.0326691820704422
"235",4,1,4,6,1,2016,0,0,0,0,43586,39573.8203125,-4012.1796875,-0.092052027887395,0.092052027887395
"236",5,1,5,7,1,2016,0,0,0,0,33045,32042.34375,-1002.65625,-0.0303421470721743,0.0303421470721743
"240",9,2,4,13,1,2016,0,0,0,0,30103,30303.884765625,200.884765625,0.00667324737152443,0.00667324737152443
"256",5,1,6,5,2,2016,0,0,0,0,28410,26614.806640625,-1795.193359375,-0.0631887842089053,0.0631887842089053
"257",6,2,2,8,2,2016,0,0,0,0,31545,33820.7109375,2275.7109375,0.0721417320494532,0.0721417320494532
"258",7,2,3,9,2,2016,0,0,0,0,31548,33183.34765625,1635.34765625,0.0518368091875872,0.0518368091875872
"264",13,3,4,17,2,2016,0,0,0,0,29297,30047.986328125,750.986328125,0.0256335572968222,0.0256335572968222
"265",14,3,5,18,2,2016,0,0,0,0,27731,26420.326171875,-1310.673828125,-0.0472638501361292,0.0472638501361292
"272",21,5,2,29,2,2016,0,0,0,0,29027,25460.787109375,-3566.212890625,-0.122858472822717,0.122858472822717
"281",9,2,6,11,3,2016,0,0,0,0,22134,22266.9453125,132.9453125,0.00600638440860215,0.00600638440860215
"293",21,5,3,29,3,2016,0,0,0,0,30195,28367.896484375,-1827.103515625,-0.0605101346456367,0.0605101346456367
"294",22,5,4,30,3,2016,0,0,0,0,28556,27605.396484375,-950.603515625,-0.0332890991604216,0.0332890991604216
"298",3,1,3,5,4,2016,0,0,0,0,44811,37247.85546875,-7563.14453125,-0.168778749218942,0.168778749218942
"301",6,1,6,8,4,2016,0,0,0,0,27395,27088.478515625,-306.521484375,-0.0111889572686622,0.0111889572686622
"304",9,2,4,13,4,2016,0,0,0,0,29548,29202.595703125,-345.404296875,-0.0116895998671653,0.0116895998671653
"307",12,3,2,18,4,2016,0,0,0,0,29793,29434.236328125,-358.763671875,-0.0120418780208438,0.0120418780208438
"336",2,1,5,2,6,2016,0,0,0,0,38208,38829.88671875,621.88671875,0.0162763483759946,0.0162763483759946
"342",8,2,6,10,6,2016,0,0,0,0,23705,23724.71875,19.71875,0.00083183927441468,0.00083183927441468
"343",9,3,2,13,6,2016,0,0,0,0,27810,28824.587890625,1014.587890625,0.0364828439635023,0.0364828439635023
"344",10,3,3,14,6,2016,0,0,0,0,29705,31307.126953125,1602.126953125,0.0539345885583235,0.0539345885583235
"345",11,3,4,15,6,2016,0,0,0,0,29264,29763.884765625,499.884765625,0.0170819015044081,0.0170819015044081
"347",13,3,6,17,6,2016,0,0,0,0,23515,24218.078125,703.078125,0.0298991335317882,0.0298991335317882
"351",17,4,5,23,6,2016,0,0,0,0,24587,25020.962890625,433.962890625,0.0176500951976654,0.0176500951976654
"355",21,5,4,29,6,2016,0,0,0,0,26520,27643.716796875,1123.716796875,0.0423724282381222,0.0423724282381222
"357",4,1,4,6,7,2016,0,0,0,0,37247,34292.24609375,-2954.75390625,-0.0793286414006497,0.0793286414006497
"358",5,1,5,7,7,2016,0,0,0,0,30515,30403.4765625,-111.5234375,-0.00365470874979518,0.00365470874979518
"366",13,3,3,19,7,2016,0,0,0,0,34245,33034.23828125,-1210.76171875,-0.0353558685574536,0.0353558685574536
"370",17,4,2,25,7,2016,0,0,0,0,27593,29113.291015625,1520.291015625,0.0550969816846664,0.0550969816846664
"372",19,4,4,27,7,2016,0,0,0,0,27440,28976.216796875,1536.216796875,0.0559845771455904,0.0559845771455904
"377",3,1,4,3,8,2016,0,0,0,0,35185,35609.93359375,424.93359375,0.0120771235967031,0.0120771235967031
"380",6,2,2,8,8,2016,0,0,0,0,34538,34395.29296875,-142.70703125,-0.00413188462707742,0.00413188462707742
"384",10,2,6,12,8,2016,0,0,0,0,25758,23942.80078125,-1815.19921875,-0.070471279553925,0.070471279553925
"385",11,3,2,15,8,2016,0,0,0,0,27942,29400.291015625,1458.291015625,0.0521899296981247,0.0521899296981247
"391",17,4,3,23,8,2016,0,0,0,0,30726,31295.830078125,569.830078125,0.0185455340143527,0.0185455340143527
"400",6,1,5,8,9,2016,0,0,0,0,33625,32544.4921875,-1080.5078125,-0.03213406133829,0.03213406133829
"405",11,2,5,15,9,2016,0,0,0,0,27899,28561.771484375,662.771484375,0.0237561018092046,0.0237561018092046
"408",14,3,3,20,9,2016,0,0,0,0,32517,33031.16015625,514.16015625,0.0158120415859397,0.0158120415859397
"417",3,1,4,5,10,2016,0,0,0,0,40254,40141.64453125,-112.35546875,-0.00279116283474934,0.00279116283474934
"420",6,2,2,10,10,2016,0,0,0,0,32596,33901.54296875,1305.54296875,0.0400522447156093,0.0400522447156093
"424",10,2,6,14,10,2016,0,0,0,0,24279,23238.54296875,-1040.45703125,-0.0428541962704395,0.0428541962704395
"425",11,3,2,17,10,2016,0,0,0,0,29571,29325.173828125,-245.826171875,-0.00831308281339826,0.00831308281339826
"428",14,3,5,20,10,2016,0,0,0,0,26352,27801.693359375,1449.693359375,0.0550126502495067,0.0550126502495067
"429",15,3,6,21,10,2016,0,0,0,0,26138,22423.16796875,-3714.83203125,-0.142123805618257,0.142123805618257
"433",19,4,5,27,10,2016,0,0,0,0,24826,25728.369140625,902.369140625,0.0363477459367196,0.0363477459367196
"437",2,1,4,2,11,2016,0,0,0,0,41817,41812.796875,-4.203125,-0.000100512351436019,0.000100512351436019
"438",3,1,5,3,11,2016,0,0,0,0,33850,34370.79296875,520.79296875,0.0153853166543575,0.0153853166543575
"441",6,2,3,8,11,2016,0,0,0,0,36353,35175.25390625,-1177.74609375,-0.0323974938450747,0.0323974938450747
"448",13,3,5,17,11,2016,0,0,0,0,28373,28008.880859375,-364.119140625,-0.0128332971707257,0.0128332971707257
"449",14,3,6,18,11,2016,0,0,0,0,26089,24167.13671875,-1921.86328125,-0.0736656553049178,0.0736656553049178
"453",20,5,4,30,11,2016,0,0,0,0,31747,30227.701171875,-1519.298828125,-0.0478564534641068,0.0478564534641068
"458",5,2,4,7,12,2016,0,0,0,0,34361,33695.80078125,-665.19921875,-0.0193591344474841,0.0193591344474841
"459",6,2,5,8,12,2016,0,0,0,0,31551,29828.59375,-1722.40625,-0.0545911777756648,0.0545911777756648
"460",7,2,6,9,12,2016,0,0,0,0,25500,26437.96484375,937.96484375,0.0367829350490196,0.0367829350490196
"461",8,3,2,12,12,2016,0,0,0,0,28084,30434.900390625,2350.900390625,0.0837095994382923,0.0837095994382923
"463",10,3,4,14,12,2016,0,0,0,0,29970,30742.205078125,772.205078125,0.0257659352060394,0.0257659352060394
"465",12,3,6,16,12,2016,0,0,0,0,26268,25378.81640625,-889.18359375,-0.0338504489778438,0.0338504489778438
"467",14,4,3,20,12,2016,0,0,0,0,34949,32258.181640625,-2690.818359375,-0.0769927139367364,0.0769927139367364
"475",6,2,2,9,1,2017,0,0,0,0,33943,37222.71484375,3279.71484375,0.0966241888975636,0.0966241888975636
"476",7,2,3,10,1,2017,0,0,0,0,33819,34583.25390625,764.25390625,0.0225983590954789,0.0225983590954789
"478",9,2,5,12,1,2017,0,0,0,0,27290,27531.380859375,241.380859375,0.00884502965829974,0.00884502965829974
"487",18,4,4,25,1,2017,0,0,0,0,27970,28751.060546875,781.060546875,0.0279249391088666,0.0279249391088666
"490",21,5,2,30,1,2017,0,0,0,0,27269,26673.521484375,-595.478515625,-0.0218371966564597,0.0218371966564597
"498",7,2,5,9,2,2017,0,0,0,0,28568,28631.1875,63.1875,0.00221182791935032,0.00221182791935032
"499",8,2,6,10,2,2017,0,0,0,0,23567,24938.625,1371.625,0.0582010862646922,0.0582010862646922
"502",11,3,4,15,2,2017,0,0,0,0,29316,29749.783203125,433.783203125,0.0147968073108541,0.0147968073108541
"504",13,3,6,17,2,2017,0,0,0,0,23040,24066.4375,1026.4375,0.0445502387152778,0.0445502387152778
"505",14,4,2,20,2,2017,0,0,0,0,31472,30036.462890625,-1435.537109375,-0.0456131516705325,0.0456131516705325
"511",20,5,3,28,2,2017,0,0,0,0,30552,30785.904296875,233.904296875,0.00765594058899581,0.00765594058899581
"514",3,1,6,3,3,2017,0,0,0,0,31125,29526.712890625,-1598.287109375,-0.0513505898594378,0.0513505898594378
"515",4,2,2,6,3,2017,0,0,0,0,31309,35442.97265625,4133.97265625,0.132037837562682,0.132037837562682
"519",8,2,6,10,3,2017,0,0,0,0,25458,24943.390625,-514.609375,-0.0202140535391625,0.0202140535391625
"524",13,3,6,17,3,2017,0,0,0,0,23358,24071.203125,713.203125,0.0305335698689956,0.0305335698689956
"525",14,4,2,20,3,2017,0,0,0,0,27940,30137.478515625,2197.478515625,0.0786499110817824,0.0786499110817824
"530",19,5,2,27,3,2017,0,0,0,0,32193,27192.505859375,-5000.494140625,-0.155328616178206,0.155328616178206
"545",11,3,2,17,4,2017,0,0,0,0,28321,28678.689453125,357.689453125,0.0126298313309911,0.0126298313309911
"546",12,3,3,18,4,2017,0,0,0,0,34952,33255.45703125,-1696.54296875,-0.0485392243290799,0.0485392243290799
"550",16,4,2,24,4,2017,0,0,0,0,28210,28833.291015625,623.291015625,0.0220946832904998,0.0220946832904998
"554",20,4,6,28,4,2017,0,0,0,0,24176,22335.935546875,-1840.064453125,-0.0761112033886913,0.0761112033886913
"571",17,4,3,23,5,2017,0,0,0,0,32594,31067.236328125,-1526.763671875,-0.0468418626702767,0.0468418626702767
"574",22,5,4,31,5,2017,0,0,0,0,31484,29552.857421875,-1931.142578125,-0.061337269029507,0.061337269029507
"578",4,1,3,6,6,2017,0,0,0,0,34915,35590.73046875,675.73046875,0.0193535863883718,0.0193535863883718
"591",17,3,6,23,6,2017,0,0,0,0,24443,22809.494140625,-1633.505859375,-0.0668291886992186,0.0668291886992186
"597",3,1,5,6,7,2017,0,0,0,0,35688,38819.3984375,3131.3984375,0.0877437356394306,0.0877437356394306
"598",4,1,6,7,7,2017,0,0,0,0,28267,27204.298828125,-1062.701171875,-0.0375951169871228,0.0375951169871228
"601",7,2,4,12,7,2017,0,0,0,0,32855,32691.708984375,-163.291015625,-0.00497005069624106,0.00497005069624106
"602",8,2,5,13,7,2017,0,0,0,0,27501,27558.568359375,57.568359375,0.00209331876568125,0.00209331876568125
"608",14,3,6,21,7,2017,0,0,0,0,23379,21913.078125,-1465.921875,-0.0627025054536122,0.0627025054536122
"611",17,4,4,26,7,2017,0,0,0,0,30012,30133.251953125,121.251953125,0.00404011572454352,0.00404011572454352
"620",7,2,4,9,8,2017,0,0,0,0,38623,34480.19921875,-4142.80078125,-0.107262532202315,0.107262532202315
"622",9,2,6,11,8,2017,0,0,0,0,25560,25676.98046875,116.98046875,0.00457670065532081,0.00457670065532081
"623",10,3,2,14,8,2017,0,0,0,0,26483,29809.705078125,3326.705078125,0.12561662493392,0.12561662493392
"624",11,3,3,15,8,2017,0,0,0,0,39088,34393.02734375,-4694.97265625,-0.120112890305209,0.120112890305209
"625",12,3,4,16,8,2017,0,0,0,0,31545,32716.892578125,1171.892578125,0.0371498677484546,0.0371498677484546
"627",14,3,6,18,8,2017,0,0,0,0,23800,24712.21484375,912.21484375,0.0383283547794118,0.0383283547794118
"629",16,4,3,22,8,2017,0,0,0,0,30919,32072.158203125,1153.158203125,0.0372961028210809,0.0372961028210809
"635",22,5,4,30,8,2017,0,0,0,0,25876,28967.583984375,3091.583984375,0.119476889178196,0.119476889178196
"640",6,2,2,11,9,2017,0,0,0,0,31799,35917.12890625,4118.12890625,0.129504981485267,0.129504981485267
"641",7,2,3,12,9,2017,0,0,0,0,42156,35945.10546875,-6210.89453125,-0.147331211007923,0.147331211007923
"658",4,1,5,5,10,2017,0,0,0,0,28627,34229.36328125,5602.36328125,0.195702074309219,0.195702074309219
"659",5,1,6,6,10,2017,0,0,0,0,25320,26934.533203125,1614.533203125,0.0637651344046209,0.0637651344046209
"661",7,2,3,10,10,2017,0,0,0,0,37442,35991.8671875,-1450.1328125,-0.0387301109048662,0.0387301109048662
"671",17,4,3,24,10,2017,0,0,0,0,34365,31740.400390625,-2624.599609375,-0.0763742065873709,0.0763742065873709
"676",22,5,3,31,10,2017,0,0,0,0,30104,29903.638671875,-200.361328125,-0.00665563805889583,0.00665563805889583
"687",12,3,5,16,11,2017,0,0,0,0,29732,29616.302734375,-115.697265625,-0.00389133814156464,0.00389133814156464
"689",14,4,2,20,11,2017,0,0,0,0,29084,29784.392578125,700.392578125,0.0240817142801884,0.0240817142801884
"691",18,5,3,28,11,2017,0,0,0,0,33134,31218.716796875,-1915.283203125,-0.0578041650004527,0.0578041650004527
"694",1,1,6,1,12,2017,0,0,0,0,34277,30330.697265625,-3946.302734375,-0.11512975856624,0.11512975856624
"699",6,1,6,8,12,2017,0,0,0,0,28127,29631.916015625,1504.916015625,0.0535043202483379,0.0535043202483379
"701",8,2,3,12,12,2017,0,0,0,0,36584,34141.56640625,-2442.43359375,-0.0667623440233435,0.0667623440233435
"702",9,2,4,13,12,2017,0,0,0,0,30175,31445.564453125,1270.564453125,0.042106527029826,0.042106527029826
"704",11,2,6,15,12,2017,0,0,0,0,25529,26641.55078125,1112.55078125,0.0435798809687023,0.0435798809687023
"705",12,3,2,18,12,2017,0,0,0,0,29946,30637.556640625,691.556640625,0.0230934562420691,0.0230934562420691
"706",13,3,3,19,12,2017,0,0,0,0,37174,33815.7578125,-3358.2421875,-0.0903384674100177,0.0903384674100177
"712",4,1,6,5,1,2018,0,0,0,0,30539,30603.166015625,64.166015625,0.00210111711663774,0.00210111711663774
"713",5,2,2,8,1,2018,0,0,0,0,36074,36708.07421875,634.07421875,0.0175770421564007,0.0175770421564007
"717",9,2,6,12,1,2018,0,0,0,0,24604,23530.1484375,-1073.8515625,-0.0436454057267111,0.0436454057267111
"718",10,3,2,15,1,2018,0,0,0,0,30040,27594.041015625,-2445.958984375,-0.0814234016103529,0.0814234016103529
"720",12,3,4,17,1,2018,0,0,0,0,28748,30259.236328125,1511.236328125,0.0525683987799151,0.0525683987799151
"726",18,4,5,25,1,2018,0,0,0,0,26596,25899.619140625,-696.380859375,-0.0261836689492781,0.0261836689492781
"728",20,5,2,29,1,2018,0,0,0,0,28958,28892.427734375,-65.572265625,-0.00226439207213896,0.00226439207213896
"730",22,5,4,31,1,2018,0,0,0,0,29123,29710.982421875,587.982421875,0.0201896240728977,0.0201896240728977
"732",2,1,6,2,2,2018,0,0,0,0,33614,35273.43359375,1659.43359375,0.0493673348530374,0.0493673348530374
"734",4,1,3,6,2,2018,0,0,0,0,36412,35281.640625,-1130.359375,-0.0310435948313743,0.0310435948313743
"737",7,1,6,9,2,2018,0,0,0,0,30423,29604.52734375,-818.47265625,-0.0269030883295533,0.0269030883295533
"738",8,2,2,12,2,2018,0,0,0,0,31984,29769.080078125,-2214.919921875,-0.0692508729950913,0.0692508729950913
"739",9,2,3,13,2,2018,0,0,0,0,32829,31998.806640625,-830.193359375,-0.0252884144925219,0.0252884144925219
"742",12,2,6,16,2,2018,0,0,0,0,27319,24212.4921875,-3106.5078125,-0.11371235449687,0.11371235449687
"743",13,3,2,19,2,2018,0,0,0,0,30958,28790.486328125,-2167.513671875,-0.0700146544310033,0.0700146544310033
"748",18,4,2,26,2,2018,0,0,0,0,28933,29200.669921875,267.669921875,0.00925137116355027,0.00925137116355027
"749",19,4,3,27,2,2018,0,0,0,0,31339,32686.568359375,1347.568359375,0.0429997242852357,0.0429997242852357
"752",2,1,6,2,3,2018,0,0,0,0,37148,35980.38671875,-1167.61328125,-0.031431390148864,0.031431390148864
"754",4,1,3,6,3,2018,0,0,0,0,40612,34873.125,-5738.875,-0.141309834531666,0.141309834531666
"758",8,2,2,12,3,2018,0,0,0,0,30461,29767.517578125,-693.482421875,-0.0227662395152818,0.0227662395152818
"761",11,2,5,15,3,2018,0,0,0,0,24158,26469.505859375,2311.505859375,0.0956828321622237,0.0956828321622237
"763",13,3,2,19,3,2018,0,0,0,0,29258,28838.533203125,-419.466796875,-0.0143368240096726,0.0143368240096726
"781",9,2,5,12,4,2018,0,0,0,0,27311,26471.029296875,-839.970703125,-0.0307557651907656,0.0307557651907656
"782",10,2,6,13,4,2018,0,0,0,0,23757,22723.7421875,-1033.2578125,-0.0434927731826409,0.0434927731826409
"784",12,3,3,17,4,2018,0,0,0,0,38926,33928.8125,-4997.1875,-0.128376599188203,0.128376599188203
"790",18,4,4,25,4,2018,0,0,0,0,29000,29239.029296875,239.029296875,0.00824238954741379,0.00824238954741379
"794",1,1,3,1,5,2018,0,0,0,0,37349,40000.48828125,2651.48828125,0.0709922161570591,0.0709922161570591
"799",7,2,4,9,5,2018,0,0,0,0,33125,33256.0859375,131.0859375,0.00395731132075472,0.00395731132075472
"800",8,2,5,10,5,2018,0,0,0,0,27876,28315.052734375,439.052734375,0.0157502057101091,0.0157502057101091
"805",13,3,5,17,5,2018,0,0,0,0,29205,27254.115234375,-1950.884765625,-0.0667996838084232,0.0667996838084232
"808",16,4,3,22,5,2018,0,0,0,0,32806,33835.71484375,1029.71484375,0.031388003528318,0.031388003528318
"815",3,1,3,5,6,2018,0,0,0,0,43358,40455.546875,-2902.453125,-0.0669415822916186,0.0669415822916186
"816",4,1,4,6,6,2018,0,0,0,0,31946,33068.0859375,1122.0859375,0.0351244580698679,0.0351244580698679
"819",7,2,2,11,6,2018,0,0,0,0,32982,32708.2734375,-273.7265625,-0.00829927119337821,0.00829927119337821
"824",12,3,2,18,6,2018,0,0,0,0,30574,29236.970703125,-1337.029296875,-0.0437309248667168,0.0437309248667168
"825",13,3,3,19,6,2018,0,0,0,0,35088,33767.48046875,-1320.51953125,-0.0376345055645805,0.0376345055645805
"826",14,3,4,20,6,2018,0,0,0,0,31314,30366.228515625,-947.771484375,-0.0302667012957463,0.0302667012957463
"827",15,3,5,21,6,2018,0,0,0,0,26288,26146.392578125,-141.607421875,-0.00538677046085666,0.00538677046085666
"828",16,3,6,22,6,2018,0,0,0,0,23053,23649.064453125,596.064453125,0.025856263962391,0.025856263962391
"829",17,4,2,25,6,2018,0,0,0,0,30761,29854.580078125,-906.419921875,-0.0294665297576477,0.0294665297576477
"830",18,4,3,26,6,2018,0,0,0,0,30901,33156.45703125,2255.45703125,0.0729897748050225,0.0729897748050225
"837",6,2,3,10,7,2018,0,0,0,0,37701,38366.5078125,665.5078125,0.0176522588923371,0.0176522588923371
"842",11,3,3,17,7,2018,0,0,0,0,38236,34351.59765625,-3884.40234375,-0.101590185786955,0.101590185786955
"844",13,3,5,19,7,2018,0,0,0,0,29197,27776.576171875,-1420.423828125,-0.0486496498998185,0.0486496498998185
"847",16,4,3,24,7,2018,0,0,0,0,31985,34276.33984375,2291.33984375,0.0716379504064405,0.0716379504064405
"852",1,1,4,1,8,2018,0,0,0,0,31309,36929.078125,5620.078125,0.17950359720847,0.17950359720847
"859",8,2,6,10,8,2018,0,0,0,0,27263,27244.01171875,-18.98828125,-0.000696485392289917,0.000696485392289917
"860",9,3,2,13,8,2018,0,0,0,0,33927,30052.908203125,-3874.091796875,-0.114189046979544,0.114189046979544
"863",12,3,5,16,8,2018,0,0,0,0,28397,29532.357421875,1135.357421875,0.039981597417861,0.039981597417861
"864",13,3,6,17,8,2018,0,0,0,0,26557,25665.18359375,-891.81640625,-0.0335812179933727,0.0335812179933727
"872",22,5,5,30,8,2018,0,0,0,0,25077,26538.876953125,1461.876953125,0.0582955278990709,0.0582955278990709
"873",2,1,4,5,9,2018,0,0,0,0,44295,44968.734375,673.734375,0.0152101676261429,0.0152101676261429
"875",4,1,6,7,9,2018,0,0,0,0,28729,31403.322265625,2674.322265625,0.0930878995309617,0.0930878995309617
"876",5,2,2,10,9,2018,0,0,0,0,34937,35450.60546875,513.60546875,0.0147009035907491,0.0147009035907491
"877",6,2,3,11,9,2018,0,0,0,0,46000,38426.73828125,-7573.26171875,-0.164636124320652,0.164636124320652
"878",7,2,4,12,9,2018,0,0,0,0,31401,34015.92578125,2614.92578125,0.0832752390449349,0.0832752390449349
"893",3,1,4,3,10,2018,0,0,0,0,36590,37810.05859375,1220.05859375,0.0333440446501776,0.0333440446501776
"895",5,1,6,5,10,2018,0,0,0,0,25304,26129.806640625,825.806640625,0.0326354189308015,0.0326354189308015
"896",6,2,2,8,10,2018,0,0,0,0,32150,34565.99609375,2415.99609375,0.07514762344479,0.07514762344479
"897",7,2,3,9,10,2018,0,0,0,0,36578,36617.4140625,39.4140625,0.0010775346519766,0.0010775346519766
"901",11,3,2,15,10,2018,0,0,0,0,28299,29869.001953125,1570.001953125,0.0554790612079932,0.0554790612079932
