"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,41291.66015625,1611.66015625,0.0406164353893649,0.0406164353893649
"5",7,1,6,9,1,2015,0,0,0,0,31933,34850.3984375,2917.3984375,0.0913599861428616,0.0913599861428616
"6",8,2,2,12,1,2015,0,0,0,0,34757,32619.1796875,-2137.8203125,-0.0615076189688408,0.0615076189688408
"9",11,2,5,15,1,2015,0,0,0,0,31672,31933.126953125,261.126953125,0.00824472572382546,0.00824472572382546
"11",13,3,2,19,1,2015,0,0,0,0,30406,32675.4921875,2269.4921875,0.0746396167697165,0.0746396167697165
"15",17,3,6,23,1,2015,0,0,0,0,27337,30224.82421875,2887.82421875,0.105637934621575,0.105637934621575
"26",6,2,2,9,2,2015,0,0,0,0,33918,34250.41796875,332.41796875,0.00980063590866207,0.00980063590866207
"30",10,2,6,13,2,2015,0,0,0,0,26534,28548.84765625,2014.84765625,0.0759345615531017,0.0759345615531017
"31",11,3,2,16,2,2015,0,0,0,0,26215,30920.3359375,4705.3359375,0.179490213141331,0.179490213141331
"54",14,3,5,19,3,2015,0,0,0,0,30988,32700.7421875,1712.7421875,0.0552711432651349,0.0552711432651349
"61",21,5,2,30,3,2015,0,0,0,0,26564,29051.880859375,2487.880859375,0.0936561082432992,0.0936561082432992
"64",2,1,5,2,4,2015,0,0,0,0,45575,44655.15625,-919.84375,-0.0201830773450357,0.0201830773450357
"65",3,1,6,3,4,2015,0,0,0,0,37266,34398.17578125,-2867.82421875,-0.0769555149130575,0.0769555149130575
"71",9,3,2,13,4,2015,0,0,0,0,32223,32581.634765625,358.634765625,0.0111297758006703,0.0111297758006703
"72",10,3,3,14,4,2015,0,0,0,0,38252,39989.015625,1737.015625,0.0454097988340479,0.0454097988340479
"75",13,3,6,17,4,2015,0,0,0,0,28212,30144.19921875,1932.19921875,0.0684885587250106,0.0684885587250106
"90",6,1,6,8,5,2015,0,0,0,0,31414,31495.044921875,81.044921875,0.00257989819427644,0.00257989819427644
"95",11,2,6,15,5,2015,0,0,0,0,29978,28592.16796875,-1385.83203125,-0.0462283017963173,0.0462283017963173
"98",14,3,4,20,5,2015,0,0,0,0,44205,43472.90625,-732.09375,-0.0165613335595521,0.0165613335595521
"99",15,3,5,21,5,2015,0,0,0,0,33030,35599.39453125,2569.39453125,0.0777897224114441,0.0777897224114441
"103",1,1,2,1,6,2015,0,0,0,0,43841,42712.32421875,-1128.67578125,-0.0257447544821058,0.0257447544821058
"109",7,2,3,9,6,2015,0,0,0,0,40006,44045.5390625,4039.5390625,0.100973330562916,0.100973330562916
"124",22,5,3,30,6,2015,0,0,0,0,36248,35595.87890625,-652.12109375,-0.0179905399953101,0.0179905399953101
"127",6,2,4,8,7,2015,0,0,0,0,40920,41610.96875,690.96875,0.0168858443304008,0.0168858443304008
"133",12,3,5,16,7,2015,0,0,0,0,33696,34050.43359375,354.43359375,0.0105185658164174,0.0105185658164174
"136",15,4,3,21,7,2015,0,0,0,0,42582,42255.4140625,-326.5859375,-0.007669577227467,0.007669577227467
