"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49425.1328125,8435.1328125,0.20578513814345,0.20578513814345
"4",5,1,4,7,1,2015,0,0,0,0,55027,56328.2734375,1301.2734375,0.0236479080724008,0.0236479080724008
"5",6,1,5,8,1,2015,0,0,0,0,47363,45996.94140625,-1366.05859375,-0.0288423155997297,0.0288423155997297
"6",7,1,6,9,1,2015,0,0,0,0,38477,39004.3515625,527.3515625,0.0137056309613535,0.0137056309613535
"16",17,3,6,23,1,2015,0,0,0,0,33063,35285.703125,2222.703125,0.0672262990351753,0.0672262990351753
"18",19,4,3,27,1,2015,0,0,0,0,47095,49444.65625,2349.65625,0.0498918409597622,0.0498918409597622
"25",4,1,5,5,2,2015,0,0,0,0,40998,41468.2265625,470.2265625,0.0114695000365872,0.0114695000365872
"30",9,2,5,12,2,2015,0,0,0,0,39765,39412.90234375,-352.09765625,-0.00885446136677983,0.00885446136677983
"31",10,2,6,13,2,2015,0,0,0,0,33572,33978.828125,406.828125,0.0121180783093054,0.0121180783093054
"42",1,1,2,2,3,2015,0,0,0,0,52897,46520.2890625,-6376.7109375,-0.120549576299223,0.120549576299223
"44",3,1,4,4,3,2015,0,0,0,0,52256,55424.828125,3168.828125,0.0606404647313227,0.0606404647313227
"49",8,2,4,11,3,2015,0,0,0,0,47441,45694.5546875,-1746.4453125,-0.0368129953521216,0.0368129953521216
"51",10,2,6,13,3,2015,0,0,0,0,35663,34012.734375,-1650.265625,-0.0462738868014469,0.0462738868014469
"56",15,3,6,20,3,2015,0,0,0,0,34524,34943.671875,419.671875,0.012155945863747,0.012155945863747
"62",21,5,2,30,3,2015,0,0,0,0,38657,41748.89453125,3091.89453125,0.0799827852976175,0.0799827852976175
"65",2,1,5,2,4,2015,0,0,0,0,50209,49886.625,-322.375,-0.00642066163436834,0.00642066163436834
"67",4,2,2,6,4,2015,0,0,0,0,48938,53080.9921875,4142.9921875,0.0846579792288201,0.0846579792288201
"71",8,2,6,10,4,2015,0,0,0,0,33572,35528.0625,1956.0625,0.0582646997497915,0.0582646997497915
"85",22,5,5,30,4,2015,0,0,0,0,41137,38812.51171875,-2324.48828125,-0.0565060233184238,0.0565060233184238
"92",7,2,2,11,5,2015,0,0,0,0,48155,50025.0390625,1870.0390625,0.038833746495691,0.038833746495691
"93",8,2,3,12,5,2015,0,0,0,0,53126,54200.046875,1074.046875,0.0202169723864021,0.0202169723864021
"102",21,4,6,29,5,2015,0,0,0,0,38723,35760.546875,-2962.453125,-0.0765037090359734,0.0765037090359734
"106",4,1,5,4,6,2015,0,0,0,0,44839,43928.765625,-910.234375,-0.0203000596578871,0.0203000596578871
"117",15,3,6,19,6,2015,0,0,0,0,35748,36243.3203125,495.3203125,0.0138558887909813,0.0138558887909813
"120",18,4,4,24,6,2015,0,0,0,0,49421,46775.5390625,-2645.4609375,-0.053529085560794,0.053529085560794
"134",13,3,6,17,7,2015,0,0,0,0,36349,38382.8515625,2033.8515625,0.0559534392280393,0.0559534392280393
"136",15,4,3,21,7,2015,0,0,0,0,57634,54944.65625,-2689.34375,-0.0466624518513378,0.0466624518513378
"152",8,2,4,12,8,2015,0,0,0,0,51967,50732.2890625,-1234.7109375,-0.0237595192622241,0.0237595192622241
"154",10,2,6,14,8,2015,0,0,0,0,36977,38423.4765625,1446.4765625,0.0391182779160018,0.0391182779160018
"157",13,3,4,19,8,2015,0,0,0,0,54569,51461.1953125,-3107.8046875,-0.0569518350620316,0.0569518350620316
"163",19,4,5,27,8,2015,0,0,0,0,41306,43988.7578125,2682.7578125,0.0649483806831937,0.0649483806831937
"169",7,2,4,9,9,2015,0,0,0,0,60410,54459.75,-5950.25,-0.0984977652706506,0.0984977652706506
"173",11,3,3,15,9,2015,0,0,0,0,55697,57919.578125,2222.578125,0.0399048086072859,0.0399048086072859
"174",12,3,4,16,9,2015,0,0,0,0,52649,51766.1953125,-882.8046875,-0.0167677389409106,0.0167677389409106
"181",19,4,6,25,9,2015,0,0,0,0,36966,38235.8984375,1269.8984375,0.0343531471487313,0.0343531471487313
"182",20,5,2,28,9,2015,0,0,0,0,46797,48010.84765625,1213.84765625,0.0259385784612261,0.0259385784612261
"184",22,5,4,30,9,2015,0,0,0,0,48485,46747.5703125,-1737.4296875,-0.0358343753222646,0.0358343753222646
"189",5,1,4,7,10,2015,0,0,0,0,52526,55599.3671875,3073.3671875,0.0585113503312645,0.0585113503312645
"190",6,1,5,8,10,2015,0,0,0,0,43884,47129.33203125,3245.33203125,0.0739525118779054,0.0739525118779054
"191",7,1,6,9,10,2015,0,0,0,0,36472,40581.34375,4109.34375,0.11267119296995,0.11267119296995
"193",9,2,3,13,10,2015,0,0,0,0,54213,55328.5625,1115.5625,0.0205773984099755,0.0205773984099755
"196",12,2,6,16,10,2015,0,0,0,0,38056,38981.4453125,925.4453125,0.0243179869797141,0.0243179869797141
"206",22,4,6,30,10,2015,0,0,0,0,41057,37154.3359375,-3902.6640625,-0.095054779026719,0.095054779026719
"207",1,1,2,2,11,2015,0,0,0,0,54809,55730.8359375,921.8359375,0.0168190614223941,0.0168190614223941
"210",4,1,5,5,11,2015,0,0,0,0,46064,49359.46875,3295.46875,0.0715410895710316,0.0715410895710316
"211",5,1,6,6,11,2015,0,0,0,0,41690,42192.046875,502.046875,0.0120423812664908,0.0120423812664908
"215",9,2,5,12,11,2015,0,0,0,0,45133,44640.07421875,-492.92578125,-0.0109216267753085,0.0109216267753085
"222",16,4,2,23,11,2015,0,0,0,0,48225,45169.98828125,-3055.01171875,-0.063349128434422,0.063349128434422
"223",17,4,3,24,11,2015,0,0,0,0,50642,52627.78125,1985.78125,0.0392121411081711,0.0392121411081711
"225",1,1,3,1,12,2015,0,0,0,0,66808,63650.88671875,-3157.11328125,-0.0472565154060891,0.0472565154060891
"227",3,1,5,3,12,2015,0,0,0,0,54581,52046.3125,-2534.6875,-0.0464390080797347,0.0464390080797347
"231",7,2,4,9,12,2015,0,0,0,0,53520,54142.328125,622.328125,0.0116279545029895,0.0116279545029895
