"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49255.98046875,8265.98046875,0.201658464717004,0.201658464717004
"4",5,1,4,7,1,2015,0,0,0,0,55027,56417.6640625,1390.6640625,0.0252723946880622,0.0252723946880622
"5",6,1,5,8,1,2015,0,0,0,0,47363,45049.83203125,-2313.16796875,-0.0488391353746595,0.0488391353746595
"6",7,1,6,9,1,2015,0,0,0,0,38477,38821.5625,344.5625,0.00895502507991787,0.00895502507991787
"11",12,2,6,16,1,2015,0,0,0,0,34427,34355.43359375,-71.56640625,-0.00207878718012025,0.00207878718012025
"16",17,3,6,23,1,2015,0,0,0,0,33063,35255.53515625,2192.53515625,0.066313860092853,0.066313860092853
"18",19,4,3,27,1,2015,0,0,0,0,47095,48490.85546875,1395.85546875,0.0296391436192802,0.0296391436192802
"26",5,1,6,6,2,2015,0,0,0,0,36759,33958.48046875,-2800.51953125,-0.0761859553102641,0.0761859553102641
"30",9,2,5,12,2,2015,0,0,0,0,39765,39069.24609375,-695.75390625,-0.0174966404187099,0.0174966404187099
"45",4,1,5,5,3,2015,0,0,0,0,39833,41552.9765625,1719.9765625,0.0431796892651821,0.0431796892651821
"47",6,2,2,9,3,2015,0,0,0,0,45626,45947.4609375,321.4609375,0.0070455647547451,0.0070455647547451
"56",15,3,6,20,3,2015,0,0,0,0,34524,34899.96875,375.96875,0.0108900692272043,0.0108900692272043
"60",19,4,5,26,3,2015,0,0,0,0,36688,37479.9453125,791.9453125,0.0215859494248801,0.0215859494248801
"62",21,5,2,30,3,2015,0,0,0,0,38657,41207.84375,2550.84375,0.0659865936311664,0.0659865936311664
"64",1,1,4,1,4,2015,0,0,0,0,48905,54825.671875,5920.671875,0.121064755648707,0.121064755648707
"76",13,3,6,17,4,2015,0,0,0,0,35253,34807.38671875,-445.61328125,-0.0126404357430573,0.0126404357430573
"81",18,4,6,24,4,2015,0,0,0,0,33534,36027.359375,2493.359375,0.0743531751356832,0.0743531751356832
"85",22,5,5,30,4,2015,0,0,0,0,41137,39510.18359375,-1626.81640625,-0.0395463063969176,0.0395463063969176
"89",4,1,4,6,5,2015,0,0,0,0,53926,54455.046875,529.046875,0.0098106085190817,0.0098106085190817
"100",15,3,5,21,5,2015,0,0,0,0,42947,41780.88671875,-1166.11328125,-0.0271523804049177,0.0271523804049177
"122",20,4,6,26,6,2015,0,0,0,0,36995,36265.82421875,-729.17578125,-0.019710117076632,0.019710117076632
"126",2,1,5,2,7,2015,0,0,0,0,47876,53806.6484375,5930.6484375,0.123875186680174,0.123875186680174
"130",9,3,2,13,7,2015,0,0,0,0,50692,48373.1953125,-2318.8046875,-0.0457430104848891,0.0457430104848891
"135",14,4,2,20,7,2015,0,0,0,0,52413,50109.5234375,-2303.4765625,-0.0439485731116326,0.0439485731116326
"136",15,4,3,21,7,2015,0,0,0,0,57634,54602.73046875,-3031.26953125,-0.0525951613847729,0.0525951613847729
"141",20,5,3,28,7,2015,0,0,0,0,52588,52510.77734375,-77.22265625,-0.00146844634232144,0.00146844634232144
"154",10,2,6,14,8,2015,0,0,0,0,36977,39695.90234375,2718.90234375,0.0735295546894015,0.0735295546894015
"160",16,4,2,24,8,2015,0,0,0,0,48718,48302.59765625,-415.40234375,-0.00852667071205715,0.00852667071205715
"163",19,4,5,27,8,2015,0,0,0,0,41306,42753.359375,1447.359375,0.0350399306396165,0.0350399306396165
"166",1,1,3,1,9,2015,0,0,0,0,60261,62371.19921875,2110.19921875,0.0350176601574816,0.0350176601574816
"167",2,1,4,2,9,2015,0,0,0,0,64439,63035.28125,-1403.71875,-0.0217836830180481,0.0217836830180481
"168",3,1,5,3,9,2015,0,0,0,0,49727,53492.3515625,3765.3515625,0.0757204649888391,0.0757204649888391
"170",8,2,5,10,9,2015,0,0,0,0,50628,47103.31640625,-3524.68359375,-0.0696192540442048,0.0696192540442048
"174",12,3,4,16,9,2015,0,0,0,0,52649,52803.4609375,154.4609375,0.00293378672909267,0.00293378672909267
"175",13,3,5,17,9,2015,0,0,0,0,43726,45524.5390625,1798.5390625,0.0411320281411517,0.0411320281411517
"176",14,3,6,18,9,2015,0,0,0,0,38643,40588.75390625,1945.75390625,0.0503520406347851,0.0503520406347851
"179",17,4,4,23,9,2015,0,0,0,0,49840,49913.54296875,73.54296875,0.00147558123495185,0.00147558123495185
"180",18,4,5,24,9,2015,0,0,0,0,43253,44908.828125,1655.828125,0.038282387926849,0.038282387926849
"181",19,4,6,25,9,2015,0,0,0,0,36966,39930.03515625,2964.03515625,0.0801827397135205,0.0801827397135205
"182",20,5,2,28,9,2015,0,0,0,0,46797,47698.06640625,901.06640625,0.0192547899705109,0.0192547899705109
"186",2,1,6,2,10,2015,0,0,0,0,51274,49852.609375,-1421.390625,-0.0277214694582049,0.0277214694582049
"194",10,2,4,14,10,2015,0,0,0,0,50654,50301.9765625,-352.0234375,-0.00694956839538832,0.00694956839538832
"202",18,4,2,26,10,2015,0,0,0,0,46777,47178.45703125,401.45703125,0.00858235951963572,0.00858235951963572
"204",20,4,4,28,10,2015,0,0,0,0,48742,48225.96484375,-516.03515625,-0.0105870739044356,0.0105870739044356
"205",21,4,5,29,10,2015,0,0,0,0,42189,41841.796875,-347.203125,-0.00822970738818175,0.00822970738818175
"206",22,4,6,30,10,2015,0,0,0,0,41057,38114.64453125,-2942.35546875,-0.0716651355128236,0.0716651355128236
"213",7,2,3,10,11,2015,0,0,0,0,57033,57774.02734375,741.02734375,0.0129929574763733,0.0129929574763733
"214",8,2,4,11,11,2015,0,0,0,0,51030,51277.2890625,247.2890625,0.00484595458553792,0.00484595458553792
"216",10,2,6,13,11,2015,0,0,0,0,37280,39861.60546875,2581.60546875,0.0692490737325644,0.0692490737325644
"232",8,2,5,10,12,2015,0,0,0,0,47942,46047.45703125,-1894.54296875,-0.0395173953683618,0.0395173953683618
"239",15,4,2,21,12,2015,0,0,0,0,48398,47932.73828125,-465.26171875,-0.00961324267015166,0.00961324267015166
"242",21,5,3,29,12,2015,0,0,0,0,44204,48551.8671875,4347.8671875,0.0983591346371369,0.0983591346371369
"244",3,1,3,5,1,2016,0,0,0,0,70232,67941.6640625,-2290.3359375,-0.0326110026412462,0.0326110026412462
"251",10,2,5,14,1,2016,0,0,0,0,42797,42274.94921875,-522.05078125,-0.0121983031812978,0.0121983031812978
"253",12,3,2,18,1,2016,0,0,0,0,45613,50729.5234375,5116.5234375,0.112172482351523,0.112172482351523
"254",13,3,3,19,1,2016,0,0,0,0,58868,55541.63671875,-3326.36328125,-0.0565054576552626,0.0565054576552626
"257",16,3,6,22,1,2016,0,0,0,0,35230,36383.77734375,1153.77734375,0.0327498536403633,0.0327498536403633
"263",1,1,2,1,2,2016,0,0,0,0,56875,49405.515625,-7469.484375,-0.131331593406593,0.131331593406593
"264",2,1,3,2,2,2016,0,0,0,0,67938,65560.703125,-2377.296875,-0.0349921527716447,0.0349921527716447
"269",7,2,3,9,2,2016,0,0,0,0,55531,55966.83984375,435.83984375,0.00784858626262808,0.00784858626262808
"271",9,2,5,11,2,2016,0,0,0,0,42343,41130.73046875,-1212.26953125,-0.0286297506376497,0.0286297506376497
"276",14,3,5,18,2,2016,0,0,0,0,43272,40553.62109375,-2718.37890625,-0.0628207364173137,0.0628207364173137
"279",17,4,3,23,2,2016,0,0,0,0,52675,52733.74609375,58.74609375,0.00111525569530138,0.00111525569530138
"280",18,4,4,24,2,2016,0,0,0,0,47488,47025.34765625,-462.65234375,-0.00974251060794306,0.00974251060794306
"299",16,4,3,22,3,2016,0,0,0,0,53188,53221.48046875,33.48046875,0.000629474106001354,0.000629474106001354
"306",23,5,5,31,3,2016,0,0,0,0,42630,38847.29296875,-3782.70703125,-0.0887334513546798,0.0887334513546798
"309",3,1,3,5,4,2016,0,0,0,0,65835,63211.82421875,-2623.17578125,-0.0398446993430546,0.0398446993430546
"311",5,1,5,7,4,2016,0,0,0,0,44583,44403.7578125,-179.2421875,-0.00402041557320055,0.00402041557320055
"315",9,2,4,13,4,2016,0,0,0,0,46510,49273.21875,2763.21875,0.0594112825198882,0.0594112825198882
"317",11,2,6,15,4,2016,0,0,0,0,38204,37459.18359375,-744.81640625,-0.0194957702400272,0.0194957702400272
"318",12,3,2,18,4,2016,0,0,0,0,52858,51149.5234375,-1708.4765625,-0.0323220054201824,0.0323220054201824
"324",18,4,3,26,4,2016,0,0,0,0,52172,53133.98046875,961.98046875,0.0184386350676608,0.0184386350676608
"327",21,4,6,29,4,2016,0,0,0,0,35159,36821.2734375,1662.2734375,0.0472787461958531,0.0472787461958531
