"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,49396,48972.87890625,-423.12109375,-0.00856589792189651,0.00856589792189651
"4",6,1,5,8,1,2015,0,0,0,0,39680,38585.921875,-1094.078125,-0.0275725333921371,0.0275725333921371
"5",7,1,6,9,1,2015,0,0,0,0,31933,32379.98828125,446.98828125,0.0139976914555476,0.0139976914555476
"9",11,2,5,15,1,2015,0,0,0,0,31672,32616.908203125,944.908203125,0.0298341817101857,0.0298341817101857
"11",13,3,2,19,1,2015,0,0,0,0,30406,35635.96875,5229.96875,0.172004497467605,0.172004497467605
"20",22,4,6,30,1,2015,0,0,0,0,26838,26033.546875,-804.453125,-0.0299744066249348,0.0299744066249348
"30",10,2,6,13,2,2015,0,0,0,0,26534,28557.763671875,2023.763671875,0.0762705838499661,0.0762705838499661
"31",11,3,2,16,2,2015,0,0,0,0,26215,31298.73828125,5083.73828125,0.193924786620256,0.193924786620256
"39",19,4,5,26,2,2015,0,0,0,0,28727,31118.626953125,2391.626953125,0.0832536273584085,0.0832536273584085
"52",12,3,3,17,3,2015,0,0,0,0,43507,39486.21875,-4020.78125,-0.0924168811915324,0.0924168811915324
"53",13,3,4,18,3,2015,0,0,0,0,38210,37996.99609375,-213.00390625,-0.00557455917953415,0.00557455917953415
"62",22,5,3,31,3,2015,0,0,0,0,34821,34867.9921875,46.9921875,0.00134953584044111,0.00134953584044111
"63",1,1,4,1,4,2015,0,0,0,0,44383,44340.89453125,-42.10546875,-0.000948684603339116,0.000948684603339116
"69",7,2,5,9,4,2015,0,0,0,0,32449,33509.73828125,1060.73828125,0.032689398170976,0.032689398170976
"74",12,3,5,16,4,2015,0,0,0,0,32771,32277.6171875,-493.3828125,-0.0150554701565408,0.0150554701565408
"78",16,4,4,22,4,2015,0,0,0,0,37644,36976.01953125,-667.98046875,-0.0177446729558495,0.0177446729558495
"84",22,5,5,30,4,2015,0,0,0,0,31146,29836.16796875,-1309.83203125,-0.0420545826510627,0.0420545826510627
"85",1,1,6,1,5,2015,0,0,0,0,35031,38997.1640625,3966.1640625,0.113218693799777,0.113218693799777
"87",3,1,3,5,5,2015,0,0,0,0,60667,56052.65234375,-4614.34765625,-0.0760602577389685,0.0760602577389685
"88",4,1,4,6,5,2015,0,0,0,0,47010,50323.58984375,3313.58984375,0.0704869143533291,0.0704869143533291
"89",5,1,5,7,5,2015,0,0,0,0,40235,36168.5625,-4066.4375,-0.101067167888654,0.101067167888654
"92",8,2,3,12,5,2015,0,0,0,0,43012,38783.9140625,-4228.0859375,-0.0983001473426021,0.0983001473426021
"101",20,4,5,28,5,2015,0,0,0,0,32746,32065.189453125,-680.810546875,-0.0207906476172662,0.0207906476172662
"102",21,4,6,29,5,2015,0,0,0,0,26828,28710.732421875,1882.732421875,0.0701778895883033,0.0701778895883033
"106",4,1,5,4,6,2015,0,0,0,0,39965,43166.34375,3201.34375,0.0801036844739147,0.0801036844739147
"114",12,3,3,16,6,2015,0,0,0,0,40009,39717.234375,-291.765625,-0.00729249981254218,0.00729249981254218
"119",17,4,3,23,6,2015,0,0,0,0,38469,37215.75,-1253.25,-0.0325781798331124,0.0325781798331124
"142",21,5,4,29,7,2015,0,0,0,0,34346,34891.0625,545.0625,0.0158697519361789,0.0158697519361789
"146",2,1,3,4,8,2015,0,0,0,0,54899,56041.71484375,1142.71484375,0.0208148571695295,0.0208148571695295
"149",5,1,6,7,8,2015,0,0,0,0,31467,34025.10546875,2558.10546875,0.0812948634680777,0.0812948634680777
"151",7,2,3,11,8,2015,0,0,0,0,45825,44406.97265625,-1418.02734375,-0.0309444046644845,0.0309444046644845
"154",10,2,6,14,8,2015,0,0,0,0,29926,29966.943359375,40.943359375,0.00136815342427989,0.00136815342427989
"156",12,3,3,18,8,2015,0,0,0,0,41574,41679.65625,105.65625,0.00254140207822197,0.00254140207822197
"158",14,3,5,20,8,2015,0,0,0,0,39232,35477.76953125,-3754.23046875,-0.0956930686365722,0.0956930686365722
"160",16,4,2,24,8,2015,0,0,0,0,33014,32647.958984375,-366.041015625,-0.0110874482227237,0.0110874482227237
"161",17,4,3,25,8,2015,0,0,0,0,39914,38603.171875,-1310.828125,-0.0328413119456832,0.0328413119456832
"164",20,4,6,28,8,2015,0,0,0,0,28665,29359.013671875,694.013671875,0.0242111868785976,0.0242111868785976
"173",11,3,3,15,9,2015,0,0,0,0,41762,41048.6796875,-713.3203125,-0.0170806070710215,0.0170806070710215
"178",16,4,3,22,9,2015,0,0,0,0,39528,41098.2890625,1570.2890625,0.0397259932832423,0.0397259932832423
"181",19,4,6,25,9,2015,0,0,0,0,30858,29851.318359375,-1006.681640625,-0.0326230358618511,0.0326230358618511
"196",12,2,6,16,10,2015,0,0,0,0,28981,29711.826171875,730.826171875,0.0252174242391567,0.0252174242391567
"198",14,3,3,20,10,2015,0,0,0,0,45302,42652.703125,-2649.296875,-0.0584807927906053,0.0584807927906053
"199",15,3,4,21,10,2015,0,0,0,0,37704,37056.99609375,-647.00390625,-0.0171600866287397,0.0171600866287397
"204",20,4,4,28,10,2015,0,0,0,0,36673,35772.9375,-900.0625,-0.024542919859297,0.024542919859297
"205",21,4,5,29,10,2015,0,0,0,0,30992,30556.166015625,-435.833984375,-0.0140627898933596,0.0140627898933596
"206",22,4,6,30,10,2015,0,0,0,0,29070,27759.482421875,-1310.517578125,-0.0450814440359477,0.0450814440359477
"215",9,2,5,12,11,2015,0,0,0,0,34486,33703.39453125,-782.60546875,-0.0226934254117613,0.0226934254117613
"217",11,3,2,16,11,2015,0,0,0,0,36342,33956.51171875,-2385.48828125,-0.0656399835245721,0.0656399835245721
"219",13,3,4,18,11,2015,0,0,0,0,40701,39280.828125,-1420.171875,-0.0348928005454411,0.0348928005454411
