"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"746",2,1,6,2,2,2018,0,0,0,0,47229,44945.6171875,-2283.3828125,-0.0483470497469775,0.0483470497469775
"747",3,1,2,5,2,2018,0,0,0,0,56368,57364.79296875,996.79296875,0.0176836674842109,0.0176836674842109
"749",5,1,4,7,2,2018,0,0,0,0,50068,51724.40234375,1656.40234375,0.0330830539216665,0.0330830539216665
"751",8,2,2,12,2,2018,0,0,0,0,56798,52486.67578125,-4311.32421875,-0.0759062681564492,0.0759062681564492
"754",11,2,5,15,2,2018,0,0,0,0,44817,46145.06640625,1328.06640625,0.0296330947241002,0.0296330947241002
"763",1,1,5,1,3,2018,0,0,0,0,53595,51692.87890625,-1902.12109375,-0.0354906445330721,0.0354906445330721
"769",7,1,6,9,3,2018,0,0,0,0,40875,39840.96875,-1034.03125,-0.0252974006116208,0.0252974006116208
"773",11,2,5,15,3,2018,0,0,0,0,42755,47907.17578125,5152.17578125,0.120504637615484,0.120504637615484
"776",14,3,3,20,3,2018,0,0,0,0,51536,55276.32421875,3740.32421875,0.0725769213510944,0.0725769213510944
"778",18,4,2,26,3,2018,0,0,0,0,52686,51669.671875,-1016.328125,-0.0192902882169836,0.0192902882169836
"783",1,1,2,2,4,2018,0,0,0,0,52658,58759.71484375,6101.71484375,0.115874413075886,0.115874413075886
"785",3,1,4,4,4,2018,0,0,0,0,52300,57801.12109375,5501.12109375,0.105183959727533,0.105183959727533
"786",4,1,5,5,4,2018,0,0,0,0,46785,47185.14453125,400.14453125,0.0085528381158491,0.0085528381158491
"789",7,2,3,10,4,2018,0,0,0,0,65453,57767.76171875,-7685.23828125,-0.117416134955617,0.117416134955617
"790",8,2,4,11,4,2018,0,0,0,0,51181,50690.11328125,-490.88671875,-0.00959119045641937,0.00959119045641937
"792",10,2,6,13,4,2018,0,0,0,0,40096,38972.44140625,-1123.55859375,-0.0280217127331903,0.0280217127331903
"794",12,3,3,17,4,2018,0,0,0,0,56739,54773.82421875,-1965.17578125,-0.0346353615899117,0.0346353615899117
"795",13,3,4,18,4,2018,0,0,0,0,51910,49927.015625,-1982.984375,-0.0382004310344828,0.0382004310344828
"802",20,4,6,27,4,2018,0,0,0,0,40769,38166.7109375,-2602.2890625,-0.0638300930241115,0.0638300930241115
"806",3,1,5,3,5,2018,0,0,0,0,49131,51684.67578125,2553.67578125,0.0519768736897275,0.0519768736897275
"810",7,2,4,9,5,2018,0,0,0,0,52510,52543.31640625,33.31640625,0.000634477361454961,0.000634477361454961
"811",8,2,5,10,5,2018,0,0,0,0,46256,45813.77734375,-442.22265625,-0.00956033068682982,0.00956033068682982
"821",18,4,5,24,5,2018,0,0,0,0,46665,43810.26171875,-2854.73828125,-0.061175147996357,0.061175147996357
"823",22,5,5,31,5,2018,0,0,0,0,50155,39285.41796875,-10869.58203125,-0.216719809216429,0.216719809216429
"826",3,1,3,5,6,2018,0,0,0,0,64894,62069.94921875,-2824.05078125,-0.043517902752951,0.043517902752951
"829",6,1,6,8,6,2018,0,0,0,0,41656,39944.875,-1711.125,-0.0410775158440561,0.0410775158440561
"834",11,2,6,15,6,2018,0,0,0,0,37353,40549.00390625,3196.00390625,0.0855621745575991,0.0855621745575991
"837",14,3,4,20,6,2018,0,0,0,0,51244,50729.828125,-514.171875,-0.0100337966396066,0.0100337966396066
"838",15,3,5,21,6,2018,0,0,0,0,43707,42959.08984375,-747.91015625,-0.0171119078465692,0.0171119078465692
"840",17,4,2,25,6,2018,0,0,0,0,49946,52727.25,2781.25,0.0556851399511472,0.0556851399511472
"841",18,4,3,26,6,2018,0,0,0,0,53081,54964.76171875,1883.76171875,0.0354884368936154,0.0354884368936154
"844",21,4,6,29,6,2018,0,0,0,0,42107,37514.5234375,-4592.4765625,-0.109066819353077,0.109066819353077
"849",7,2,4,11,7,2018,0,0,0,0,55611,53618.39453125,-1992.60546875,-0.0358311389608171,0.0358311389608171
"851",9,2,6,13,7,2018,0,0,0,0,42666,40164.046875,-2501.953125,-0.0586404426241035,0.0586404426241035
"864",1,1,4,1,8,2018,0,0,0,0,59681,60348.15234375,667.15234375,0.0111786388255894,0.0111786388255894
"871",8,2,6,10,8,2018,0,0,0,0,40228,40246.203125,18.203125,0.000452498881376156,0.000452498881376156
"872",9,3,2,13,8,2018,0,0,0,0,53290,51415.73828125,-1874.26171875,-0.0351709836507788,0.0351709836507788
"879",16,4,4,22,8,2018,0,0,0,0,48357,49548.65625,1191.65625,0.024642890377815,0.024642890377815
"881",18,4,6,24,8,2018,0,0,0,0,38702,38094.5234375,-607.4765625,-0.0156962576223451,0.0156962576223451
"883",20,5,3,28,8,2018,0,0,0,0,59325,54968.04296875,-4356.95703125,-0.0734421749894648,0.0734421749894648
"885",2,1,4,5,9,2018,0,0,0,0,65396,62781.82421875,-2614.17578125,-0.0399745516736498,0.0399745516736498
"888",5,2,2,10,9,2018,0,0,0,0,54228,55477.83984375,1249.83984375,0.0230478690667183,0.0230478690667183
"889",6,2,3,11,9,2018,0,0,0,0,64930,59025.18359375,-5904.81640625,-0.0909412660750039,0.0909412660750039
"890",7,2,4,12,9,2018,0,0,0,0,54050,53386.51953125,-663.48046875,-0.012275309320074,0.012275309320074
"893",10,3,2,17,9,2018,0,0,0,0,51573,51284.4375,-288.5625,-0.0055952242452446,0.0055952242452446
"896",13,3,5,20,9,2018,0,0,0,0,44207,45182.09765625,975.09765625,0.022057539671319,0.022057539671319
"898",15,4,2,24,9,2018,0,0,0,0,51961,50026.859375,-1934.140625,-0.0372229292161429,0.0372229292161429
"902",19,4,6,28,9,2018,0,0,0,0,42925,37667.05078125,-5257.94921875,-0.122491536837507,0.122491536837507
"909",7,2,3,9,10,2018,0,0,0,0,58236,58793.23046875,557.23046875,0.00956848802716533,0.00956848802716533
"910",8,2,4,10,10,2018,0,0,0,0,50002,51612.69140625,1610.69140625,0.0322125396234151,0.0322125396234151
