"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,50326.84375,9336.84375,0.227783453281288,0.227783453281288
"4",5,1,4,7,1,2015,0,0,0,0,55027,55738.640625,711.640625,0.0129325717375107,0.0129325717375107
"5",6,1,5,8,1,2015,0,0,0,0,47363,46587.4453125,-775.5546875,-0.0163746951734476,0.0163746951734476
"6",7,1,6,9,1,2015,0,0,0,0,38477,38238.86328125,-238.13671875,-0.00618906668269356,0.00618906668269356
"12",13,3,2,19,1,2015,0,0,0,0,44971,44088.1484375,-882.8515625,-0.0196315750706011,0.0196315750706011
"16",17,3,6,23,1,2015,0,0,0,0,33063,34523.984375,1460.984375,0.0441878950790914,0.0441878950790914
"19",20,4,4,28,1,2015,0,0,0,0,43492,43955.8359375,463.8359375,0.0106648564678562,0.0106648564678562
"23",2,1,3,3,2,2015,0,0,0,0,59015,63024.5,4009.5,0.0679403541472507,0.0679403541472507
"30",9,2,5,12,2,2015,0,0,0,0,39765,38740.42578125,-1024.57421875,-0.0257657291273733,0.0257657291273733
"31",10,2,6,13,2,2015,0,0,0,0,33572,34225.6640625,653.6640625,0.0194705130019064,0.0194705130019064
"36",15,3,6,20,2,2015,0,0,0,0,34356,34033.4375,-322.5625,-0.00938882582372802,0.00938882582372802
"44",3,1,4,4,3,2015,0,0,0,0,52256,55442.80078125,3186.80078125,0.0609843995187156,0.0609843995187156
"49",8,2,4,11,3,2015,0,0,0,0,47441,46317.375,-1123.625,-0.0236846820260956,0.0236846820260956
"69",6,2,4,8,4,2015,0,0,0,0,45854,48464.09375,2610.09375,0.0569218334278362,0.0569218334278362
"72",9,3,2,13,4,2015,0,0,0,0,47139,45853.078125,-1285.921875,-0.0272793626296697,0.0272793626296697
"75",12,3,5,16,4,2015,0,0,0,0,39107,39965.73828125,858.73828125,0.021958684666428,0.021958684666428
"84",21,5,4,29,4,2015,0,0,0,0,43512,44132.4140625,620.4140625,0.0142584588734142,0.0142584588734142
"85",22,5,5,30,4,2015,0,0,0,0,41137,39136.72265625,-2000.27734375,-0.0486247743819433,0.0486247743819433
"91",6,1,6,8,5,2015,0,0,0,0,38485,37361.9453125,-1123.0546875,-0.0291816210861375,0.0291816210861375
"102",18,4,3,26,5,2015,0,1,0,0,48473,50510.5390625,2037.5390625,0.0420345153487508,0.0420345153487508
"111",7,2,3,9,6,2015,0,0,0,0,56753,55583.57421875,-1169.42578125,-0.0206055324167885,0.0206055324167885
"123",19,4,5,25,6,2015,0,0,0,0,41783,41294.80078125,-488.19921875,-0.0116841590778546,0.0116841590778546
"125",21,5,2,29,6,2015,0,0,0,0,41346,46866.2421875,5520.2421875,0.133513331096116,0.133513331096116
"126",22,5,3,30,6,2015,0,0,0,0,52250,50259.3671875,-1990.6328125,-0.038098235645933,0.038098235645933
"131",7,2,5,9,7,2015,0,0,0,0,44594,44931.8359375,337.8359375,0.00757581597300085,0.00757581597300085
"133",9,3,2,13,7,2015,0,0,0,0,50692,48129.171875,-2562.828125,-0.0505568556182435,0.0505568556182435
"136",12,3,5,16,7,2015,0,0,0,0,42735,43515.85546875,780.85546875,0.0182720362407862,0.0182720362407862
"144",20,5,3,28,7,2015,0,0,0,0,52588,52426.3984375,-161.6015625,-0.00307297411006313,0.00307297411006313
"161",14,3,5,20,8,2015,0,0,0,0,45286,44713.90234375,-572.09765625,-0.0126329915702425,0.0126329915702425
"162",15,3,6,21,8,2015,0,0,0,0,38568,39032.125,464.125,0.0120339400539307,0.0120339400539307
"164",17,4,3,25,8,2015,0,0,0,0,55133,54764.2890625,-368.7109375,-0.00668766324161573,0.00668766324161573
"166",19,4,5,27,8,2015,0,0,0,0,41306,43722.02734375,2416.02734375,0.0584909539473684,0.0584909539473684
"171",3,1,5,3,9,2015,0,0,0,0,49727,51970.6796875,2243.6796875,0.0451199486697368,0.0451199486697368
"177",10,3,2,14,9,2015,0,0,0,0,49776,48391.90625,-1384.09375,-0.0278064478865317,0.0278064478865317
"178",11,3,3,15,9,2015,0,0,0,0,55697,57177.2890625,1480.2890625,0.0265775367165197,0.0265775367165197
"182",15,4,2,21,9,2015,0,0,0,0,54466,48633.5078125,-5832.4921875,-0.107085010602945,0.107085010602945
"186",19,4,6,25,9,2015,0,0,0,0,36966,39476.40625,2510.40625,0.0679112224747065,0.0679112224747065
"187",20,5,2,28,9,2015,0,0,0,0,46797,48583.9765625,1786.9765625,0.0381857076842533,0.0381857076842533
"189",22,5,4,30,9,2015,0,0,0,0,48485,49831.5546875,1346.5546875,0.0277726036403011,0.0277726036403011
"198",9,2,3,13,10,2015,0,0,0,0,54213,56218.3828125,2005.3828125,0.0369908105528194,0.0369908105528194
"200",11,2,5,15,10,2015,0,0,0,0,42662,43779.29296875,1117.29296875,0.0261894184227181,0.0261894184227181
"201",12,2,6,16,10,2015,0,0,0,0,38056,38918.546875,862.546875,0.0226652006253942,0.0226652006253942
"204",15,3,4,21,10,2015,0,0,0,0,49631,48307.34375,-1323.65625,-0.0266699492252826,0.0266699492252826
"206",17,3,6,23,10,2015,0,0,0,0,36785,38508.765625,1723.765625,0.0468605579719995,0.0468605579719995
"207",18,4,2,26,10,2015,0,0,0,0,46777,47526.7890625,749.7890625,0.0160290113196656,0.0160290113196656
"209",20,4,4,28,10,2015,0,0,0,0,48742,48513.1953125,-228.8046875,-0.00469419981740593,0.00469419981740593
"210",21,4,5,29,10,2015,0,0,0,0,42189,42937.96484375,748.96484375,0.0177526095368461,0.0177526095368461
"216",5,1,6,6,11,2015,0,0,0,0,41690,40473.87109375,-1216.12890625,-0.0291707581254497,0.0291707581254497
"220",9,2,5,12,11,2015,0,0,0,0,45133,44073.82421875,-1059.17578125,-0.0234678789632863,0.0234678789632863
"224",13,3,4,18,11,2015,0,0,0,0,52061,52007.46484375,-53.53515625,-0.00102831594187588,0.00102831594187588
"227",16,4,2,23,11,2015,0,0,0,0,48225,47858.8203125,-366.1796875,-0.00759315059616382,0.00759315059616382
"228",17,4,3,24,11,2015,0,0,0,0,50642,53476.0859375,2834.0859375,0.0559631518798626,0.0559631518798626
"230",21,5,2,30,11,2015,0,0,0,0,47142,48608.6640625,1466.6640625,0.0311116215370583,0.0311116215370583
"235",5,2,2,7,12,2015,0,0,0,0,55734,53972.78515625,-1761.21484375,-0.0316003668093085,0.0316003668093085
