"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"127",6,2,4,8,7,2015,0,0,0,0,52996,52014.6171875,-981.3828125,-0.0185180544286361,0.0185180544286361
"136",15,4,3,21,7,2015,0,0,0,0,57634,55438.6953125,-2195.3046875,-0.0380904446594024,0.0380904446594024
"138",17,4,5,23,7,2015,0,0,0,0,44964,42657.53125,-2306.46875,-0.0512958978293746,0.0512958978293746
"146",2,1,3,4,8,2015,0,0,0,0,66004,66157.8828125,153.8828125,0.00233141646718381,0.00233141646718381
"151",7,2,3,11,8,2015,0,0,0,0,57245,58783.7890625,1538.7890625,0.0268807592366146,0.0268807592366146
"157",13,3,4,19,8,2015,0,0,0,0,54569,51490.9921875,-3078.0078125,-0.0564057947277758,0.0564057947277758
"163",19,4,5,27,8,2015,0,0,0,0,41306,43488.625,2182.625,0.0528403863845446,0.0528403863845446
"164",20,4,6,28,8,2015,0,0,0,0,36525,38870.3203125,2345.3203125,0.0642113706365503,0.0642113706365503
"167",2,1,4,2,9,2015,0,0,0,0,64439,61100.8359375,-3338.1640625,-0.0518034740219432,0.0518034740219432
"173",11,3,3,15,9,2015,0,0,0,0,55697,57211.3125,1514.3125,0.0271884033251342,0.0271884033251342
"182",20,5,2,28,9,2015,0,0,0,0,46797,48293.5390625,1496.5390625,0.0319793803555783,0.0319793803555783
"184",22,5,4,30,9,2015,0,0,0,0,48485,48319.59375,-165.40625,-0.00341149324533361,0.00341149324533361
"190",6,1,5,8,10,2015,0,0,0,0,43884,45873.08984375,1989.08984375,0.0453260833959985,0.0453260833959985
"191",7,1,6,9,10,2015,0,0,0,0,36472,41179.0703125,4707.0703125,0.129059835284602,0.129059835284602
"192",8,2,2,12,10,2015,0,0,0,0,49517,48245.0234375,-1271.9765625,-0.025687674182604,0.025687674182604
"194",10,2,4,14,10,2015,0,0,0,0,50654,48755.7578125,-1898.2421875,-0.0374746750009871,0.0374746750009871
"200",16,3,5,22,10,2015,0,0,0,0,41642,43669.171875,2027.171875,0.0486809441189184,0.0486809441189184
"204",20,4,4,28,10,2015,0,0,0,0,48742,48185.296875,-556.703125,-0.0114214255672726,0.0114214255672726
"207",1,1,2,2,11,2015,0,0,0,0,54809,57412.81640625,2603.81640625,0.0475070956640333,0.0475070956640333
"211",5,1,6,6,11,2015,0,0,0,0,41690,42114.1484375,424.1484375,0.0101738651355241,0.0101738651355241
"212",6,2,2,9,11,2015,0,0,0,0,51366,51474.96875,108.96875,0.0021214178639567,0.0021214178639567
"215",9,2,5,12,11,2015,0,0,0,0,45133,44233.234375,-899.765625,-0.0199358700950524,0.0199358700950524
"224",21,5,2,30,11,2015,0,0,0,0,47142,47014.4765625,-127.5234375,-0.00270509179712358,0.00270509179712358
"227",3,1,5,3,12,2015,0,0,0,0,54581,51893.33984375,-2687.66015625,-0.0492416803695425,0.0492416803695425
"231",7,2,4,9,12,2015,0,0,0,0,53520,54481.6484375,961.6484375,0.0179680201326607,0.0179680201326607
"233",9,2,6,11,12,2015,0,0,0,0,40101,38548.0078125,-1552.9921875,-0.0387270189646143,0.0387270189646143
"242",21,5,3,29,12,2015,0,0,0,0,44204,47672.5234375,3468.5234375,0.078466279918107,0.078466279918107
"249",8,2,3,12,1,2016,0,0,0,0,58376,56376.7421875,-1999.2578125,-0.0342479411487598,0.0342479411487598
"252",11,2,6,15,1,2016,0,0,0,0,38082,35949.21875,-2132.78125,-0.0560049695394149,0.0560049695394149
"255",14,3,4,20,1,2016,0,0,0,0,48890,50876.65625,1986.65625,0.0406352270402945,0.0406352270402945
"260",19,4,4,27,1,2016,0,0,0,0,48042,46782.4453125,-1259.5546875,-0.0262177820969152,0.0262177820969152
"264",2,1,3,2,2,2016,0,0,0,0,67938,65943.1171875,-1994.8828125,-0.029363284354853,0.029363284354853
"266",4,1,5,4,2,2016,0,0,0,0,45671,45006.859375,-664.140625,-0.0145418454818156,0.0145418454818156
"267",5,1,6,5,2,2016,0,0,0,0,40361,38759.46875,-1601.53125,-0.039680167736181,0.039680167736181
"274",12,3,3,16,2,2016,0,0,0,0,56354,53062.9140625,-3291.0859375,-0.0584002189285588,0.0584002189285588
"284",1,1,3,1,3,2016,0,0,0,0,58097,64768.8203125,6671.8203125,0.114839325825774,0.114839325825774
"290",7,2,4,9,3,2016,0,0,0,0,50699,51501.3046875,802.3046875,0.0158248621767688,0.0158248621767688
"294",11,3,3,15,3,2016,0,0,0,0,55131,52960.2578125,-2170.7421875,-0.0393742574504362,0.0393742574504362
"312",6,1,6,8,4,2016,0,0,0,0,41538,38412.75,-3125.25,-0.0752383359815109,0.0752383359815109
"317",11,2,6,15,4,2016,0,0,0,0,38204,34936.875,-3267.125,-0.0855178777091404,0.0855178777091404
"318",12,3,2,18,4,2016,0,0,0,0,52858,51797.56640625,-1060.43359375,-0.0200619318504295,0.0200619318504295
"320",14,3,4,20,4,2016,0,0,0,0,47562,49509.625,1947.625,0.04094918212018,0.04094918212018
"322",16,3,6,22,4,2016,0,0,0,0,36926,35588.984375,-1337.015625,-0.0362079733791908,0.0362079733791908
"330",3,1,4,4,5,2016,0,0,0,0,58550,61579.7421875,3029.7421875,0.0517462371904355,0.0517462371904355
"339",12,3,3,17,5,2016,0,0,0,0,59398,56762.09375,-2635.90625,-0.0443770202700428,0.0443770202700428
"342",15,3,6,20,5,2016,0,0,0,0,35219,35503.265625,284.265625,0.0080713712768676,0.0080713712768676
"344",17,4,3,24,5,2016,0,0,0,0,55083,53349.8671875,-1733.1328125,-0.0314640236098252,0.0314640236098252
"357",12,3,5,16,6,2016,0,0,0,0,44776,42208.078125,-2567.921875,-0.057350408142755,0.057350408142755
"359",14,4,2,20,6,2016,0,0,0,0,52387,50914.171875,-1472.828125,-0.0281143819077252,0.0281143819077252
"360",15,4,3,21,6,2016,0,0,0,0,56750,54035.0234375,-2714.9765625,-0.0478409966960352,0.0478409966960352
"361",16,4,4,22,6,2016,0,0,0,0,47500,48427.32421875,927.32421875,0.0195226151315789,0.0195226151315789
"366",21,5,4,29,6,2016,0,0,0,0,44471,47150.99609375,2679.99609375,0.0602639044264802,0.0602639044264802
"371",7,2,2,11,7,2016,0,0,0,0,53519,53523.4140625,4.4140625,8.24765503839758e-05,8.24765503839758e-05
"373",9,2,4,13,7,2016,0,0,0,0,47296,51822.234375,4526.234375,0.095700151704161,0.095700151704161
"382",18,4,3,26,7,2016,0,0,0,0,56140,54949.0859375,-1190.9140625,-0.0212132893213395,0.0212132893213395
"383",19,4,4,27,7,2016,0,0,0,0,50716,48481.85546875,-2234.14453125,-0.0440520650534348,0.0440520650534348
"386",1,1,2,1,8,2016,0,0,0,0,55362,57089.45703125,1727.45703125,0.0312029375970883,0.0312029375970883
"388",3,1,4,3,8,2016,0,0,0,0,57313,61613.1015625,4300.1015625,0.0750283803412838,0.0750283803412838
"389",4,1,5,4,8,2016,0,0,0,0,48615,47627.640625,-987.359375,-0.0203097680756968,0.0203097680756968
"392",7,2,3,9,8,2016,0,0,0,0,64177,60574.09375,-3602.90625,-0.0561401475606526,0.0561401475606526
"394",9,2,5,11,8,2016,0,0,0,0,41274,45183.625,3909.625,0.0947236759218879,0.0947236759218879
"397",12,3,3,16,8,2016,0,0,0,0,61161,58876.234375,-2284.765625,-0.0373565773123396,0.0373565773123396
"399",14,3,5,18,8,2016,0,0,0,0,44722,46115.34375,1393.34375,0.0311556672331291,0.0311556672331291
"404",19,4,5,25,8,2016,0,0,0,0,43245,43889.71875,644.71875,0.0149085154353104,0.0149085154353104
"406",21,5,2,29,8,2016,0,0,0,0,47425,48778.5390625,1353.5390625,0.0285406233526621,0.0285406233526621
"413",8,2,2,12,9,2016,0,0,0,0,50631,52710.65625,2079.65625,0.041074761509747,0.041074761509747
"415",10,2,4,14,9,2016,0,0,0,0,50068,52114.34375,2046.34375,0.0408712900455381,0.0408712900455381
"416",11,2,5,15,9,2016,0,0,0,0,45593,46019.09375,426.09375,0.00934559581514706,0.00934559581514706
"417",12,2,6,16,9,2016,0,0,0,0,40995,39963.4375,-1031.5625,-0.0251631296499573,0.0251631296499573
"418",13,3,2,19,9,2016,0,0,0,0,52456,51985.265625,-470.734375,-0.00897389002211377,0.00897389002211377
"419",14,3,3,20,9,2016,0,0,0,0,56559,58020.609375,1461.609375,0.0258422068105872,0.0258422068105872
"423",18,4,2,26,9,2016,0,0,0,0,45830,48980.4921875,3150.4921875,0.0687430108553349,0.0687430108553349
"424",19,4,3,27,9,2016,0,0,0,0,51631,54976.1171875,3345.1171875,0.0647889288896206,0.0647889288896206
"426",21,4,5,29,9,2016,0,0,0,0,42487,44392.453125,1905.453125,0.0448479093605103,0.0448479093605103
"430",3,1,4,5,10,2016,0,0,0,0,63304,61876.0703125,-1427.9296875,-0.0225567055399343,0.0225567055399343
"431",4,1,5,6,10,2016,0,0,0,0,46726,49479.125,2753.125,0.0589206223515816,0.0589206223515816
"432",5,1,6,7,10,2016,0,0,0,0,37166,43383.640625,6217.640625,0.167293779933272,0.167293779933272
"433",6,2,2,10,10,2016,0,0,0,0,52762,51453.4921875,-1308.5078125,-0.0248001935578636,0.0248001935578636
"435",8,2,4,12,10,2016,0,0,0,0,50697,50340.75,-356.25,-0.00702704302029706,0.00702704302029706
"436",9,2,5,13,10,2016,0,0,0,0,42702,42890.109375,188.109375,0.00440516544892511,0.00440516544892511
"437",10,2,6,14,10,2016,0,0,0,0,39500,39054.9609375,-445.0390625,-0.0112668117088608,0.0112668117088608
"440",13,3,4,19,10,2016,0,0,0,0,52249,50835.203125,-1413.796875,-0.027058831269498,0.027058831269498
"441",14,3,5,20,10,2016,0,0,0,0,42896,44058.78125,1162.78125,0.0271069854998135,0.0271069854998135
"443",16,4,2,24,10,2016,0,0,0,0,48126,47330.9609375,-795.0390625,-0.016519948936126,0.016519948936126
"445",18,4,4,26,10,2016,0,0,0,0,48980,48911.77734375,-68.22265625,-0.00139286762454063,0.00139286762454063
"450",2,1,4,2,11,2016,0,0,0,0,61546,67016.4296875,5470.4296875,0.0888835941815878,0.0888835941815878
"451",3,1,5,3,11,2016,0,0,0,0,52532,54046.2421875,1514.2421875,0.0288251387249676,0.0288251387249676
"452",4,1,6,4,11,2016,0,0,0,0,42750,41410.84765625,-1339.15234375,-0.0313252010233918,0.0313252010233918
"457",9,2,6,11,11,2016,0,0,0,0,38955,39354.7265625,399.7265625,0.0102612389295341,0.0102612389295341
"462",14,3,6,18,11,2016,0,0,0,0,40644,38776.328125,-1867.671875,-0.0459519701554965,0.0459519701554965
"464",16,4,3,22,11,2016,0,0,0,0,50483,54434.5546875,3951.5546875,0.0782749576590139,0.0782749576590139
"474",8,3,2,12,12,2016,0,0,0,0,51613,52123.859375,510.859375,0.00989788183209656,0.00989788183209656
"488",5,1,6,6,1,2017,0,0,0,0,44109,44549.96875,440.96875,0.00999725112788773,0.00999725112788773
"490",7,2,3,10,1,2017,0,0,0,0,59348,59068.2109375,-279.7890625,-0.0047143806446721,0.0047143806446721
"494",11,3,2,16,1,2017,0,0,0,0,47610,45946.76171875,-1663.23828125,-0.0349346414881327,0.0349346414881327
"495",12,3,3,17,1,2017,0,0,0,0,56141,54232.4921875,-1908.5078125,-0.0339949023440979,0.0339949023440979
"496",13,3,4,18,1,2017,0,0,0,0,53310,52551.59765625,-758.40234375,-0.0142262679375352,0.0142262679375352
"498",15,3,6,20,1,2017,0,0,0,0,36300,37443.5859375,1143.5859375,0.0315037448347107,0.0315037448347107
"503",20,4,6,27,1,2017,0,0,0,0,36682,37141.3984375,459.3984375,0.0125238110653727,0.0125238110653727
"511",6,2,4,8,2,2017,0,0,0,0,51700,52727.5390625,1027.5390625,0.0198750302224371,0.0198750302224371
"512",7,2,5,9,2,2017,0,0,0,0,42936,45171.33203125,2235.33203125,0.0520619534015744,0.0520619534015744
"513",8,2,6,10,2,2017,0,0,0,0,37396,39405.828125,2009.828125,0.053744467991229,0.053744467991229
"521",16,4,4,22,2,2017,0,0,0,0,48763,50324.65234375,1561.65234375,0.0320253541363329,0.0320253541363329
"524",19,5,2,27,2,2017,0,0,0,0,49470,47702.69140625,-1767.30859375,-0.0357248553416212,0.0357248553416212
"525",20,5,3,28,2,2017,0,0,0,0,55817,54499.9453125,-1317.0546875,-0.0235959418725478,0.0235959418725478
"527",2,1,5,2,3,2017,0,0,0,0,58437,56898.5078125,-1538.4921875,-0.0263273642983042,0.0263273642983042
"529",4,2,2,6,3,2017,0,0,0,0,55285,56730.78515625,1445.78515625,0.0261514905715836,0.0261514905715836
"533",8,2,6,10,3,2017,0,0,0,0,41650,39452.78125,-2197.21875,-0.0527543517406963,0.0527543517406963
"534",9,3,2,13,3,2017,0,0,0,0,47776,51994.88671875,4218.88671875,0.0883055659483841,0.0883055659483841
"541",16,4,4,22,3,2017,0,0,0,0,48303,50075.51171875,1772.51171875,0.0366956859563588,0.0366956859563588
"548",23,5,6,31,3,2017,0,0,0,0,37075,37979.9140625,904.9140625,0.02440766183412,0.02440766183412
"551",3,1,4,5,4,2017,0,0,0,0,57108,62192.7109375,5084.7109375,0.0890367538260839,0.0890367538260839
"559",11,3,2,17,4,2017,0,0,0,0,46492,50492.38671875,4000.38671875,0.0860446252849953,0.0860446252849953
"561",13,3,4,19,4,2017,0,0,0,0,51927,52255.89453125,328.89453125,0.00633378649353901,0.00633378649353901
"564",16,4,2,24,4,2017,0,0,0,0,47419,48376.36328125,957.36328125,0.0201894447637023,0.0201894447637023
"571",3,1,4,3,5,2017,0,0,0,0,58529,62416.6171875,3887.6171875,0.0664220674793692,0.0664220674793692
"576",8,2,4,10,5,2017,0,0,0,0,53466,51688.86328125,-1777.13671875,-0.0332386323785209,0.0332386323785209
"578",10,2,6,12,5,2017,0,0,0,0,37338,37514.9140625,176.9140625,0.00473817725909261,0.00473817725909261
"582",14,3,5,18,5,2017,0,0,0,0,42613,44943.390625,2330.390625,0.0546873166639288,0.0546873166639288
"583",15,3,6,19,5,2017,0,0,0,0,36592,36360.3828125,-231.6171875,-0.00632972200207696,0.00632972200207696
"584",16,4,2,22,5,2017,0,0,0,0,49137,48777.30078125,-359.69921875,-0.00732033332824552,0.00732033332824552
"586",18,4,4,24,5,2017,0,0,0,0,52236,50706.99609375,-1529.00390625,-0.0292710756231335,0.0292710756231335
"588",22,5,4,31,5,2017,0,0,0,0,51515,50736.29296875,-778.70703125,-0.0151161221246239,0.0151161221246239
"589",1,1,5,1,6,2017,0,0,0,0,52930,54574.8359375,1644.8359375,0.0310756836860004,0.0310756836860004
"591",3,1,2,5,6,2017,0,0,0,0,62836,63190.86328125,354.86328125,0.00564745179912789,0.00564745179912789
"594",6,1,5,8,6,2017,0,0,0,0,44716,47551.09765625,2835.09765625,0.0634023091566777,0.0634023091566777
"595",7,1,6,9,6,2017,0,0,0,0,38592,40681.5703125,2089.5703125,0.054145167716107,0.054145167716107
"605",17,3,6,23,6,2017,0,0,0,0,35972,37791.9921875,1819.9921875,0.0505946899671967,0.0505946899671967
"613",5,2,2,10,7,2017,0,0,0,0,57505,57448.7734375,-56.2265625,-0.000977768237544561,0.000977768237544561
"615",7,2,4,12,7,2017,0,0,0,0,57163,56372.0703125,-790.9296875,-0.0138363922029984,0.0138363922029984
"618",10,3,2,17,7,2017,0,0,0,0,47787,53036.2890625,5249.2890625,0.109847637694352,0.109847637694352
"620",12,3,4,19,7,2017,0,0,0,0,56515,54011.90625,-2503.09375,-0.0442907856321331,0.0442907856321331
"622",14,3,6,21,7,2017,0,0,0,0,38625,38614.5703125,-10.4296875,-0.00027002427184466,0.00027002427184466
"627",19,4,6,28,7,2017,0,0,0,0,36917,38519.3359375,1602.3359375,0.0434037418398028,0.0434037418398028
"635",7,2,4,9,8,2017,0,0,0,0,53705,56424.6484375,2719.6484375,0.0506405071687925,0.0506405071687925
"651",23,5,5,31,8,2017,0,0,0,0,47323,45458.3125,-1864.6875,-0.039403408490586,0.039403408490586
"652",3,1,4,6,9,2017,0,0,0,0,68259,67823.4921875,-435.5078125,-0.00638022550139908,0.00638022550139908
"666",17,4,3,26,9,2017,0,0,0,0,57596,58083.8515625,487.8515625,0.00847023339294395,0.00847023339294395
"667",18,4,4,27,9,2017,0,0,0,0,52560,53334.5703125,774.5703125,0.0147368780917047,0.0147368780917047
"686",17,4,3,24,10,2017,0,0,0,0,56583,56040.4921875,-542.5078125,-0.00958782341869466,0.00958782341869466
"693",2,1,5,2,11,2017,0,0,0,0,59070,59598.1171875,528.1171875,0.008940531361097,0.008940531361097
"694",3,1,6,3,11,2017,0,0,0,0,47416,46746.44921875,-669.55078125,-0.0141207774010882,0.0141207774010882
"697",6,2,4,8,11,2017,0,0,0,0,54639,56046.6015625,1407.6015625,0.0257618470780944,0.0257618470780944
"698",7,2,5,9,11,2017,0,0,0,0,51202,48268.20703125,-2933.79296875,-0.0572984057019257,0.0572984057019257
"704",13,3,6,17,11,2017,0,0,0,0,42678,40669.6484375,-2008.3515625,-0.04705823990112,0.04705823990112
"710",1,1,6,1,12,2017,0,0,0,0,55505,51203.48046875,-4301.51953125,-0.0774978746284119,0.0774978746284119
"711",2,1,2,4,12,2017,0,0,0,0,67208,65528.05078125,-1679.94921875,-0.0249962685803773,0.0249962685803773
"719",10,2,5,14,12,2017,0,0,0,0,45409,45804.17578125,395.17578125,0.00870258717985421,0.00870258717985421
"720",11,2,6,15,12,2017,0,0,0,0,42270,39706.09375,-2563.90625,-0.0606554589543411,0.0606554589543411
"722",13,3,3,19,12,2017,0,0,0,0,63853,59447.0234375,-4405.9765625,-0.0690018724648803,0.0690018724648803
"726",2,1,4,3,1,2018,0,0,0,0,67799,68876.6953125,1077.6953125,0.0158954455449195,0.0158954455449195
"727",3,1,5,4,1,2018,0,0,0,0,58733,62963.3515625,4230.3515625,0.0720268258474793,0.0720268258474793
"734",10,3,2,15,1,2018,0,0,0,0,47625,47440.19921875,-184.80078125,-0.0038803313648294,0.0038803313648294
"737",13,3,5,18,1,2018,0,0,0,0,45756,45369.953125,-386.046875,-0.00843707655826558,0.00843707655826558
"739",15,4,2,22,1,2018,0,0,0,0,52431,49316.21484375,-3114.78515625,-0.0594073192624592,0.0594073192624592
"742",18,4,5,25,1,2018,0,0,0,0,44275,44715.96875,440.96875,0.00995976849237719,0.00995976849237719
"748",2,1,6,2,2,2018,0,0,0,0,52835,47197.37890625,-5637.62109375,-0.10670239602063,0.10670239602063
"749",3,1,2,5,2,2018,0,0,0,0,59831,62381.4140625,2550.4140625,0.042626966998713,0.042626966998713
"750",4,1,3,6,2,2018,0,0,0,0,63010,63111.0859375,101.0859375,0.00160428404221552,0.00160428404221552
"753",7,1,6,9,2,2018,0,0,0,0,41889,41500.8671875,-388.1328125,-0.00926574548210747,0.00926574548210747
"756",10,2,4,14,2,2018,0,0,0,0,53836,51314.33203125,-2521.66796875,-0.0468398092122372,0.0468398092122372
"759",13,3,2,19,2,2018,0,0,0,0,51658,52155.35546875,497.35546875,0.00962784987320454,0.00962784987320454
"760",14,3,3,20,2,2018,0,0,0,0,56009,58088.5078125,2079.5078125,0.0371281010641147,0.0371281010641147
"761",15,3,4,21,2,2018,0,0,0,0,51030,50497.15234375,-532.84765625,-0.010441850994513,0.010441850994513
"762",16,3,5,22,2,2018,0,0,0,0,43626,45772.375,2146.375,0.0491994452849218,0.0491994452849218
"764",18,4,2,26,2,2018,0,0,0,0,51439,48342.53515625,-3096.46484375,-0.0601968320486401,0.0601968320486401
"768",2,1,6,2,3,2018,0,0,0,0,54432,48286.59765625,-6145.40234375,-0.112900542764367,0.112900542764367
"769",3,1,2,5,3,2018,0,0,0,0,62754,63514.4609375,760.4609375,0.0121181269321478,0.0121181269321478
"772",6,1,5,8,3,2018,0,0,0,0,49549,47909.92578125,-1639.07421875,-0.0330798647550909,0.0330798647550909
"773",7,1,6,9,3,2018,0,0,0,0,41068,41284.5390625,216.5390625,0.00527269559024058,0.00527269559024058
"775",9,2,3,13,3,2018,0,0,0,0,56509,58133.1171875,1624.1171875,0.0287408587570122,0.0287408587570122
"784",18,4,2,26,3,2018,0,0,0,0,49878,48460.58203125,-1417.41796875,-0.0284176985594851,0.0284176985594851
"788",22,4,6,30,3,2018,0,0,0,0,34138,38045.640625,3907.640625,0.11446600928584,0.11446600928584
"792",4,1,5,5,4,2018,0,0,0,0,47466,48286.4296875,820.4296875,0.0172845760649728,0.0172845760649728
"793",5,1,6,6,4,2018,0,0,0,0,40218,40393.953125,175.953125,0.00437498445969466,0.00437498445969466
"795",7,2,3,10,4,2018,0,0,0,0,64664,60229.6953125,-4434.3046875,-0.0685745497881356,0.0685745497881356
"801",13,3,4,18,4,2018,0,0,0,0,56157,54565.73828125,-1591.26171875,-0.0283359459862528,0.0283359459862528
"807",19,4,5,26,4,2018,0,0,0,0,42851,44507.609375,1656.609375,0.0386597599822641,0.0386597599822641
"811",2,1,4,2,5,2018,0,0,0,0,67442,67501.71875,59.71875,0.000885483081759141,0.000885483081759141
"812",3,1,5,3,5,2018,0,0,0,0,51329,57539.3671875,6210.3671875,0.120991392536383,0.120991392536383
"813",4,1,6,4,5,2018,0,0,0,0,46929,41501.62890625,-5427.37109375,-0.115650687075156,0.115650687075156
"817",8,2,5,10,5,2018,0,0,0,0,48692,47522.50390625,-1169.49609375,-0.0240182390074345,0.0240182390074345
"818",9,2,6,11,5,2018,0,0,0,0,41162,39944.234375,-1217.765625,-0.0295847049463097,0.0295847049463097
"820",11,3,3,15,5,2018,0,0,0,0,57597,58379.7578125,782.7578125,0.0135902531815893,0.0135902531815893
"821",12,3,4,16,5,2018,0,0,0,0,52778,53376.67578125,598.67578125,0.0113432828309144,0.0113432828309144
"825",16,4,3,22,5,2018,0,0,0,0,56811,57494.9453125,683.9453125,0.012038959224446,0.012038959224446
"826",17,4,4,23,5,2018,0,0,0,0,51741,51763.48046875,22.48046875,0.000434480755107168,0.000434480755107168
"827",18,4,5,24,5,2018,0,0,0,0,46660,45171.671875,-1488.328125,-0.0318973022931847,0.0318973022931847
"839",10,2,5,14,6,2018,0,0,0,0,43032,44895.1875,1863.1875,0.0432977203011712,0.0432977203011712
"844",15,3,5,21,6,2018,0,0,0,0,45536,43790.5,-1745.5,-0.0383323085031623,0.0383323085031623
"847",18,4,3,26,6,2018,0,0,0,0,55632,56765.8828125,1133.8828125,0.0203818452059965,0.0203818452059965
"850",21,4,6,29,6,2018,0,0,0,0,38334,38403.5546875,69.5546875,0.00181443855324255,0.00181443855324255
"853",5,2,2,9,7,2018,0,0,0,0,56186,58514.0859375,2328.0859375,0.0414353386519774,0.0414353386519774
"855",7,2,4,11,7,2018,0,0,0,0,56834,56946.5234375,112.5234375,0.00197986130661224,0.00197986130661224
"862",14,3,6,20,7,2018,0,0,0,0,38980,39270.1953125,290.1953125,0.00744472325551565,0.00744472325551565
"870",1,1,4,1,8,2018,0,0,0,0,63006,62763.0234375,-242.9765625,-0.00385640355680411,0.00385640355680411
"874",5,2,3,7,8,2018,0,0,0,0,60775,65294.8671875,4519.8671875,0.0743705008227067,0.0743705008227067
"876",7,2,5,9,8,2018,0,0,0,0,49101,48108.51953125,-992.48046875,-0.0202130398311643,0.0202130398311643
"883",14,4,2,20,8,2018,0,0,0,0,54610,52999.1796875,-1610.8203125,-0.0294968011811024,0.0294968011811024
"888",19,5,2,27,8,2018,0,0,0,0,53132,49392.609375,-3739.390625,-0.0703792559098095,0.0703792559098095
"890",22,5,5,30,8,2018,0,0,0,0,43790,47104.640625,3314.640625,0.0756940083352364,0.0756940083352364
"896",7,2,4,12,9,2018,0,0,0,0,55050,58422.7734375,3372.7734375,0.0612674557220708,0.0612674557220708
"899",10,3,2,17,9,2018,0,0,0,0,52144,53890.0390625,1746.0390625,0.0334849467340442,0.0334849467340442
"903",14,3,6,21,9,2018,0,0,0,0,34324,41086.5234375,6762.5234375,0.197020260969001,0.197020260969001
"904",15,4,2,24,9,2018,0,0,0,0,49763,49553.7890625,-209.2109375,-0.00420414640395475,0.00420414640395475
"907",18,4,5,27,9,2018,0,0,0,0,46638,46135.5,-502.5,-0.0107744757493889,0.0107744757493889
"909",1,1,2,1,10,2018,0,0,0,0,58285,55877.19140625,-2407.80859375,-0.0413109478210517,0.0413109478210517
