"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,53863.59375,-3362.40625,-0.0587566184950896,0.0587566184950896
"4",6,1,5,8,1,2015,0,0,0,0,54014,46159.515625,-7854.484375,-0.14541571398156,0.14541571398156
"5",7,1,6,9,1,2015,0,0,0,0,41310,39186.2734375,-2123.7265625,-0.0514095028443476,0.0514095028443476
"9",11,2,5,15,1,2015,0,0,0,0,45576,42903.0625,-2672.9375,-0.0586479177637353,0.0586479177637353
"10",12,2,6,16,1,2015,0,0,0,0,37190,39614.35546875,2424.35546875,0.0651883696894326,0.0651883696894326
"17",19,4,3,27,1,2015,0,0,0,0,36232,46593.5703125,10361.5703125,0.285978425494038,0.285978425494038
"21",1,1,2,2,2,2015,0,0,0,0,44292,54354.765625,10062.765625,0.22719149338481,0.22719149338481
"23",3,1,4,4,2,2015,0,0,0,0,53050,49904.296875,-3145.703125,-0.0592969486333648,0.0592969486333648
"28",8,2,4,11,2,2015,0,0,0,0,47648,47867.87109375,219.87109375,0.00461448736043486,0.00461448736043486
"30",10,2,6,13,2,2015,0,0,0,0,37844,37248.57421875,-595.42578125,-0.0157336904463059,0.0157336904463059
"31",11,3,2,16,2,2015,0,0,0,0,39433,46064.9375,6631.9375,0.168182423351,0.168182423351
"35",15,3,6,20,2,2015,0,0,0,0,35464,34982.671875,-481.328125,-0.013572302193774,0.013572302193774
"50",10,2,6,13,3,2015,0,0,0,0,38261,37740.37109375,-520.62890625,-0.0136073000248295,0.0136073000248295
"53",13,3,4,18,3,2015,0,0,0,0,48092,48229.05859375,137.05859375,0.00284992501351576,0.00284992501351576
"66",4,2,2,6,4,2015,0,0,0,0,48506,52255,3749,0.0772894074959799,0.0772894074959799
"73",11,3,4,15,4,2015,0,0,0,0,49174,48714.98046875,-459.01953125,-0.00933459818705007,0.00933459818705007
"79",17,4,5,23,4,2015,0,0,0,0,40896,41751.50390625,855.50390625,0.0209190117921068,0.0209190117921068
"83",21,5,4,29,4,2015,0,0,0,0,46526,47496.48046875,970.48046875,0.020858884682758,0.020858884682758
"90",6,1,6,8,5,2015,0,0,0,0,37264,39529.546875,2265.546875,0.0607972003810648,0.0607972003810648
"102",21,4,6,29,5,2015,0,0,0,0,41487,39880.71875,-1606.28125,-0.0387177007255285,0.0387177007255285
"103",1,1,2,1,6,2015,0,0,0,0,55929,57650.390625,1721.390625,0.030778140588961,0.030778140588961
"107",5,1,6,5,6,2015,0,0,0,0,36913,38913.21875,2000.21875,0.0541873797848996,0.0541873797848996
"108",6,2,2,8,6,2015,0,0,0,0,50651,51648.3359375,997.3359375,0.0196903503879489,0.0196903503879489
"123",21,5,2,29,6,2015,0,0,0,0,45594,47175.5234375,1581.5234375,0.0346870956156512,0.0346870956156512
"137",16,4,4,22,7,2015,0,0,0,0,53477,51352.49609375,-2124.50390625,-0.0397274324709688,0.0397274324709688
"140",19,5,2,27,7,2015,0,0,0,0,51298,48776.1484375,-2521.8515625,-0.0491608164548325,0.0491608164548325
"141",20,5,3,28,7,2015,0,0,0,0,56757,52970.9921875,-3786.0078125,-0.0667055660535264,0.0667055660535264
"144",23,5,6,31,7,2015,0,0,0,0,38048,38557.42578125,509.42578125,0.0133890291539634,0.0133890291539634
"150",6,2,2,10,8,2015,0,0,0,0,51179,50651.4609375,-527.5390625,-0.010307725092323,0.010307725092323
"151",7,2,3,11,8,2015,0,0,0,0,59385,56261.3046875,-3123.6953125,-0.0526007461901154,0.0526007461901154
"155",11,3,2,17,8,2015,0,0,0,0,48631,49778.6875,1147.6875,0.023599915691637,0.023599915691637
"164",20,4,6,28,8,2015,0,0,0,0,40406,38586.17578125,-1819.82421875,-0.0450384650485076,0.0450384650485076
"169",7,2,4,9,9,2015,0,0,0,0,58538,55941.3828125,-2596.6171875,-0.0443578049728382,0.0443578049728382
"176",14,3,6,18,9,2015,0,0,0,0,38495,40811.0859375,2316.0859375,0.0601658900506559,0.0601658900506559
"189",5,1,4,7,10,2015,0,0,0,0,55041,53590.859375,-1450.140625,-0.0263465530241093,0.0263465530241093
"191",7,1,6,9,10,2015,0,0,0,0,37734,41024.375,3290.375,0.0871992102613028,0.0871992102613028
"197",13,3,2,19,10,2015,0,0,0,0,49642,50058.3359375,416.3359375,0.00838676800894404,0.00838676800894404
"202",18,4,2,26,10,2015,0,0,0,0,53810,49722.1640625,-4087.8359375,-0.0759679601839807,0.0759679601839807
"205",21,4,5,29,10,2015,0,0,0,0,44210,43832.28125,-377.71875,-0.00854374010404886,0.00854374010404886
"206",22,4,6,30,10,2015,0,0,0,0,40837,36753.2734375,-4083.7265625,-0.100000650451796,0.100000650451796
"215",9,2,5,12,11,2015,0,0,0,0,45631,45526.3046875,-104.6953125,-0.00229439005281497,0.00229439005281497
"218",12,3,3,17,11,2015,0,0,0,0,58730,55524.8203125,-3205.1796875,-0.0545748286650775,0.0545748286650775
"219",13,3,4,18,11,2015,0,0,0,0,51071,51593.98046875,522.98046875,0.010240262942766,0.010240262942766
"221",15,3,6,20,11,2015,0,0,0,0,38588,38712.7265625,124.7265625,0.00323226294443869,0.00323226294443869
"228",4,1,6,4,12,2015,0,0,0,0,44661,42675,-1986,-0.0444683280714718,0.0444683280714718
"230",6,2,3,8,12,2015,0,0,0,0,62991,57073.5703125,-5917.4296875,-0.0939408754822117,0.0939408754822117
"234",10,3,2,14,12,2015,0,0,0,0,50956,53000.1328125,2044.1328125,0.0401156451153937,0.0401156451153937
"235",11,3,3,15,12,2015,0,0,0,0,56178,54686.4609375,-1491.5390625,-0.0265502342999039,0.0265502342999039
"236",12,3,4,16,12,2015,0,0,0,0,55474,51993.35546875,-3480.64453125,-0.0627437093277932,0.0627437093277932
"242",22,5,4,30,12,2015,0,0,0,0,34428,44102.73046875,9674.73046875,0.281013432925235,0.281013432925235
"244",4,1,4,6,1,2016,0,0,0,0,61458,55577.34375,-5880.65625,-0.0956857732109734,0.0956857732109734
"246",6,1,6,8,1,2016,0,0,0,0,45158,41645.19921875,-3512.80078125,-0.0777891133630807,0.0777891133630807
"252",12,3,2,18,1,2016,0,0,0,0,46149,48158.5703125,2009.5703125,0.0435452623567141,0.0435452623567141
"254",14,3,4,20,1,2016,0,0,0,0,50518,49646.79296875,-871.20703125,-0.0172454774783246,0.0172454774783246
"263",2,1,3,2,2,2016,0,0,0,0,59555,59410.9375,-144.0625,-0.00241898245319453,0.00241898245319453
"272",11,3,2,15,2,2016,0,0,0,0,40177,51301.3046875,11124.3046875,0.276882412512134,0.276882412512134
"276",15,3,6,19,2,2016,0,0,0,0,36823,36203.21875,-619.78125,-0.0168313621921082,0.0168313621921082
"277",16,4,2,22,2,2016,0,0,0,0,48476,50063.3359375,1587.3359375,0.0327447796332206,0.0327447796332206
"280",19,4,5,25,2,2016,0,0,0,0,43352,42002.75390625,-1349.24609375,-0.031123041468675,0.031123041468675
"284",2,1,4,2,3,2016,0,0,0,0,55484,57532.03125,2048.03125,0.0369121052916156,0.0369121052916156
"297",15,4,2,21,3,2016,0,0,0,0,50884,51170.6796875,286.6796875,0.00563398489702067,0.00563398489702067
"298",16,4,3,22,3,2016,0,0,0,0,55553,53972.0078125,-1580.9921875,-0.0284591684967509,0.0284591684967509
"300",18,4,5,24,3,2016,0,0,0,0,38792,43347.20703125,4555.20703125,0.117426454713601,0.117426454713601
"301",19,4,6,25,3,2016,0,0,0,0,33904,37757.90625,3853.90625,0.113671137623879,0.113671137623879
"309",4,1,4,6,4,2016,0,0,0,0,54993,52266.953125,-2726.046875,-0.0495707976469733,0.0495707976469733
"310",5,1,5,7,4,2016,0,0,0,0,45942,45037.55859375,-904.44140625,-0.0196865919256889,0.0196865919256889
"315",10,2,5,14,4,2016,0,0,0,0,43946,42201.96875,-1744.03125,-0.039685779138033,0.039685779138033
"332",6,2,2,9,5,2016,0,0,0,0,53085,54017.0859375,932.0859375,0.0175583674766883,0.0175583674766883
"338",12,3,3,17,5,2016,0,0,0,0,58931,55206.3828125,-3724.6171875,-0.0632030202694677,0.0632030202694677
"342",16,4,2,23,5,2016,0,0,0,0,49967,50718.8828125,751.8828125,0.0150475876578542,0.0150475876578542
"343",17,4,3,24,5,2016,0,0,0,0,58512,55213.2578125,-3298.7421875,-0.0563771907899234,0.0563771907899234
"346",1,1,4,1,6,2016,0,0,0,0,61072,60662.96875,-409.03125,-0.00669752505239717,0.00669752505239717
"348",3,1,6,3,6,2016,0,0,0,0,42250,46445.2109375,4195.2109375,0.0992949334319527,0.0992949334319527
"351",6,2,4,8,6,2016,0,0,0,0,54936,52215.0546875,-2720.9453125,-0.0495293671272026,0.0495293671272026
"352",7,2,5,9,6,2016,0,0,0,0,42010,45067.0078125,3057.0078125,0.0727685744465603,0.0727685744465603
"355",10,3,3,14,6,2016,0,0,0,0,56070,56806.3046875,736.3046875,0.01313188313715,0.01313188313715
"357",12,3,5,16,6,2016,0,0,0,0,42159,44626.65625,2467.65625,0.0585321343010982,0.0585321343010982
"359",14,4,2,20,6,2016,0,0,0,0,52155,51619.4296875,-535.5703125,-0.0102688201035375,0.0102688201035375
"366",21,5,4,29,6,2016,0,0,0,0,50358,50488.19921875,130.19921875,0.00258547239266849,0.00258547239266849
"368",4,1,4,6,7,2016,0,0,0,0,65913,55456.328125,-10456.671875,-0.158643543382944,0.158643543382944
"388",3,1,4,3,8,2016,0,0,0,0,55258,57069.0625,1811.0625,0.0327746661116942,0.0327746661116942
"391",6,2,2,8,8,2016,0,0,0,0,51353,53149.8203125,1796.8203125,0.0349895879987537,0.0349895879987537
"393",8,2,4,10,8,2016,0,0,0,0,52009,52529.43359375,520.43359375,0.010006606428695,0.010006606428695
"394",9,2,5,11,8,2016,0,0,0,0,45667,45891.8515625,224.8515625,0.00492372090349705,0.00492372090349705
"397",12,3,3,16,8,2016,0,0,0,0,57317,57596.0703125,279.0703125,0.00486889251879896,0.00486889251879896
"398",13,3,4,17,8,2016,0,0,0,0,51804,51895.07421875,91.07421875,0.00175805379410856,0.00175805379410856
"401",16,4,2,22,8,2016,0,0,0,0,47638,49830.1328125,2192.1328125,0.0460164745056468,0.0460164745056468
"402",17,4,3,23,8,2016,0,0,0,0,51854,56724.1171875,4870.1171875,0.0939197976530258,0.0939197976530258
"420",15,3,4,21,9,2016,0,0,0,0,44623,51354.68359375,6731.68359375,0.150856813610694,0.150856813610694
"423",18,4,2,26,9,2016,0,0,0,0,48598,50162.8671875,1564.8671875,0.0322002384357381,0.0322002384357381
"425",20,4,4,28,9,2016,0,0,0,0,50775,50370.85546875,-404.14453125,-0.00795951809453471,0.00795951809453471
"427",22,4,6,30,9,2016,0,0,0,0,38753,39493.5859375,740.5859375,0.0191104156452404,0.0191104156452404
"431",4,1,5,6,10,2016,0,0,0,0,46521,48045.1328125,1524.1328125,0.0327622538745943,0.0327622538745943
"439",12,3,3,18,10,2016,0,0,0,0,57357,56394.9765625,-962.0234375,-0.0167725550063637,0.0167725550063637
"442",15,3,6,21,10,2016,0,0,0,0,38548,37348.3515625,-1199.6484375,-0.0311208995927156,0.0311208995927156
"443",16,4,2,24,10,2016,0,0,0,0,50011,50816.1484375,805.1484375,0.0160994268760873,0.0160994268760873
"444",17,4,3,25,10,2016,0,0,0,0,59471,55335.1328125,-4135.8671875,-0.0695442684249466,0.0695442684249466
"449",1,1,3,1,11,2016,0,0,0,0,63020,61860.703125,-1159.296875,-0.018395697794351,0.018395697794351
"451",3,1,5,3,11,2016,0,0,0,0,50329,51557.046875,1228.046875,0.0244003829799917,0.0244003829799917
"454",6,2,3,8,11,2016,0,0,0,0,56853,60226.7734375,3373.7734375,0.0593420476931736,0.0593420476931736
"458",10,3,2,14,11,2016,0,0,0,0,51832,52728.5703125,896.5703125,0.0172976214018367,0.0172976214018367
"463",15,4,2,21,11,2016,0,0,0,0,52439,51784.5859375,-654.4140625,-0.0124795297869906,0.0124795297869906
"465",19,5,3,29,11,2016,0,0,0,0,57212,54715.6796875,-2496.3203125,-0.0436328097689296,0.0436328097689296
"466",20,5,4,30,11,2016,0,0,0,0,50852,48346.08984375,-2505.91015625,-0.0492784975271376,0.0492784975271376
"472",6,2,5,8,12,2016,0,0,0,0,49702,47967.6328125,-1734.3671875,-0.0348953198563438,0.0348953198563438
"477",11,3,5,15,12,2016,0,0,0,0,45940,45365.953125,-574.046875,-0.0124955784719199,0.0124955784719199
"481",15,4,4,21,12,2016,0,0,0,0,46406,48919.99609375,2513.99609375,0.0541739450448218,0.0541739450448218
"482",16,4,5,22,12,2016,0,0,0,0,33819,42028.140625,8209.140625,0.24273753289571,0.24273753289571
"485",2,1,3,3,1,2017,0,0,0,0,60642,61189.84375,547.84375,0.00903406467464793,0.00903406467464793
"487",4,1,5,5,1,2017,0,0,0,0,55967,49527.32421875,-6439.67578125,-0.115062014781032,0.115062014781032
"498",15,3,6,20,1,2017,0,0,0,0,36045,37821.34375,1776.34375,0.0492812803440144,0.0492812803440144
"499",16,4,2,23,1,2017,0,0,0,0,49864,45595.0546875,-4268.9453125,-0.0856117702651211,0.0856117702651211
"502",19,4,5,26,1,2017,0,0,0,0,40275,42455.41015625,2180.41015625,0.05413805477964,0.05413805477964
"504",21,5,2,30,1,2017,0,0,0,0,46503,44695.1328125,-1807.8671875,-0.0388763560953057,0.0388763560953057
"507",2,1,5,2,2,2017,0,0,0,0,52861,50011.5078125,-2849.4921875,-0.0539053780197121,0.0539053780197121
"509",4,2,2,6,2,2017,0,0,0,0,51052,53172.109375,2120.109375,0.0415284293465486,0.0415284293465486
"519",14,4,2,20,2,2017,0,0,0,0,44322,50105.8359375,5783.8359375,0.130495824590497,0.130495824590497
"522",17,4,5,23,2,2017,0,0,0,0,41583,42516.11328125,933.11328125,0.0224397778238703,0.0224397778238703
"523",18,4,6,24,2,2017,0,0,0,0,36890,38335.5625,1445.5625,0.0391857549471401,0.0391857549471401
"524",19,5,2,27,2,2017,0,0,0,0,49444,51043.9609375,1599.9609375,0.0323590514015856,0.0323590514015856
"527",2,1,5,2,3,2017,0,0,0,0,48935,51495.2578125,2560.2578125,0.0523195629406355,0.0523195629406355
"533",8,2,6,10,3,2017,0,0,0,0,39461,38456.13671875,-1004.86328125,-0.025464719121411,0.025464719121411
"534",9,3,2,13,3,2017,0,0,0,0,43567,52891.6171875,9324.6171875,0.214029361385911,0.214029361385911
"535",11,3,4,15,3,2017,0,0,0,0,71413,51139.74609375,-20273.25390625,-0.283887442149889,0.283887442149889
"537",13,3,6,17,3,2017,0,0,0,0,39071,39227.265625,156.265625,0.00399952970233677,0.00399952970233677
"538",14,4,2,20,3,2017,0,0,0,0,52537,51646.4609375,-890.5390625,-0.0169507026000723,0.0169507026000723
"542",18,4,6,24,3,2017,0,0,0,0,40242,38591.34375,-1650.65625,-0.0410182458625317,0.0410182458625317
"544",20,5,3,28,3,2017,0,0,0,0,55999,55094.2734375,-904.7265625,-0.0161561199753567,0.0161561199753567
"545",21,5,4,29,3,2017,0,0,0,0,46659,50980.77734375,4321.77734375,0.0926247314290919,0.0926247314290919
"558",11,3,2,17,4,2017,0,0,0,0,45222,52025.71875,6803.71875,0.150451522489054,0.150451522489054
"562",15,3,6,21,4,2017,0,0,0,0,37289,36356.65625,-932.34375,-0.0250031845852664,0.0250031845852664
"572",5,1,6,5,5,2017,0,0,0,0,41295,39981.5,-1313.5,-0.031807724906163,0.031807724906163
"574",7,2,3,9,5,2017,0,0,0,0,61018,59333.0234375,-1684.9765625,-0.0276144180815497,0.0276144180815497
"575",8,2,4,10,5,2017,0,0,0,0,52424,51314.19921875,-1109.80078125,-0.0211697081727835,0.0211697081727835
"578",11,3,2,15,5,2017,0,0,0,0,53776,53102.0859375,-673.9140625,-0.0125318741167063,0.0125318741167063
"583",16,4,2,22,5,2017,0,0,0,0,51788,50655.3671875,-1132.6328125,-0.0218705648509307,0.0218705648509307
"587",22,5,4,31,5,2017,0,0,0,0,49310,52665.62109375,3355.62109375,0.0680515330308254,0.0680515330308254
"589",2,1,6,2,6,2017,0,0,0,0,50945,49963.2578125,-981.7421875,-0.0192706288644617,0.0192706288644617
"592",5,1,4,7,6,2017,0,0,0,0,51600,53869.140625,2269.140625,0.0439755935077519,0.0439755935077519
"595",8,2,2,12,6,2017,0,0,0,0,53678,53826.1484375,148.1484375,0.00275994704534446,0.00275994704534446
"597",10,2,4,14,6,2017,0,0,0,0,49229,51445.76171875,2216.76171875,0.0450295906630238,0.0450295906630238
"599",12,2,6,16,6,2017,0,0,0,0,39248,38911.9921875,-336.0078125,-0.00856114483540563,0.00856114483540563
"601",14,3,3,20,6,2017,0,0,0,0,52980,54516.5390625,1536.5390625,0.0290022473103058,0.0290022473103058
"605",18,4,2,26,6,2017,0,0,0,0,54365,50567.7109375,-3797.2890625,-0.0698480467672216,0.0698480467672216
"606",19,4,3,27,6,2017,0,0,0,0,53964,53930.9921875,-33.0078125,-0.000611663562745534,0.000611663562745534
"612",5,2,2,10,7,2017,0,0,0,0,61891,56358.28125,-5532.71875,-0.0893945605984715,0.0893945605984715
"613",6,2,3,11,7,2017,0,0,0,0,60584,58638.2578125,-1945.7421875,-0.0321164364766275,0.0321164364766275
"623",16,4,3,25,7,2017,0,0,0,0,53477,56782.8671875,3305.8671875,0.0618184862183743,0.0618184862183743
"624",17,4,4,26,7,2017,0,0,0,0,52104,51088.66796875,-1015.33203125,-0.0194866427001766,0.0194866427001766
"625",18,4,5,27,7,2017,0,0,0,0,47911,44161.578125,-3749.421875,-0.0782580592139592,0.0782580592139592
"632",5,2,2,7,8,2017,0,0,0,0,56467,54019.84375,-2447.15625,-0.0433378123505764,0.0433378123505764
"633",6,2,3,8,8,2017,0,0,0,0,65527,60465.4453125,-5061.5546875,-0.0772438031269553,0.0772438031269553
"637",10,3,2,14,8,2017,0,0,0,0,49684,52527.0859375,2843.0859375,0.0572233704512519,0.0572233704512519
"641",14,3,6,18,8,2017,0,0,0,0,39479,38467.81640625,-1011.18359375,-0.025613201797158,0.025613201797158
"643",16,4,3,22,8,2017,0,0,0,0,52081,55819.2734375,3738.2734375,0.0717780656573414,0.0717780656573414
"651",3,1,4,6,9,2017,0,0,0,0,65104,60780.46875,-4323.53125,-0.0664096100086016,0.0664096100086016
"660",12,3,3,19,9,2017,0,0,0,0,57675,56794.9765625,-880.0234375,-0.0152583170784569,0.0152583170784569
"663",15,3,6,22,9,2017,0,0,0,0,35966,39019.6015625,3053.6015625,0.0849024512734249,0.0849024512734249
"665",17,4,3,26,9,2017,0,0,0,0,56236,55911.3046875,-324.6953125,-0.00577379814531617,0.00577379814531617
"668",20,4,6,29,9,2017,0,0,0,0,40325,40458.1171875,133.1171875,0.00330110818350899,0.00330110818350899
"678",10,2,6,13,10,2017,0,0,0,0,38024,39877.06640625,1853.06640625,0.0487341259796444,0.0487341259796444
"681",13,3,4,18,10,2017,0,0,0,0,51822,52515.46484375,693.46484375,0.0133816688616804,0.0133816688616804
"682",14,3,5,19,10,2017,0,0,0,0,45655,45288.296875,-366.703125,-0.00803204742087395,0.00803204742087395
"685",17,4,3,24,10,2017,0,0,0,0,59073,56351.1484375,-2721.8515625,-0.0460760679582889,0.0460760679582889
"686",18,4,4,25,10,2017,0,0,0,0,51074,51835.23046875,761.23046875,0.0149044615410972,0.0149044615410972
"688",20,4,6,27,10,2017,0,0,0,0,39099,38355.9296875,-743.0703125,-0.0190048418757513,0.0190048418757513
"689",21,5,2,30,10,2017,0,0,0,0,50645,49731.3046875,-913.6953125,-0.0180411750913219,0.0180411750913219
"691",1,1,4,1,11,2017,0,0,0,0,58512,60244.921875,1732.921875,0.0296165209700574,0.0296165209700574
"694",4,2,2,6,11,2017,0,0,0,0,55893,55707.03125,-185.96875,-0.00332722791762833,0.00332722791762833
"707",19,5,4,29,11,2017,0,0,0,0,55149,49722.65234375,-5426.34765625,-0.0983943073537145,0.0983943073537145
"708",20,5,5,30,11,2017,0,0,0,0,49829,42920.25,-6908.75,-0.138649180196271,0.138649180196271
"709",1,1,6,1,12,2017,0,0,0,0,53553,52042.3203125,-1510.6796875,-0.0282090580826471,0.0282090580826471
"717",9,2,4,13,12,2017,0,0,0,0,53716,52449.98046875,-1266.01953125,-0.0235687603553876,0.0235687603553876
"719",11,2,6,15,12,2017,0,0,0,0,41226,42339.09765625,1113.09765625,0.0269998946356668,0.0269998946356668
"720",12,3,2,18,12,2017,0,0,0,0,48894,53269.6640625,4375.6640625,0.0894928633881458,0.0894928633881458
