"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,36504.87109375,-3175.12890625,-0.0800183696131552,0.0800183696131552
"5",7,1,6,9,1,2015,0,0,0,0,31933,32093.48828125,160.48828125,0.00502578151911815,0.00502578151911815
"6",8,2,2,12,1,2015,0,0,0,0,34757,33927.6171875,-829.3828125,-0.023862324495785,0.023862324495785
"9",11,2,5,15,1,2015,0,0,0,0,31672,32718.5546875,1046.5546875,0.0330435301686032,0.0330435301686032
"15",17,3,6,23,1,2015,0,0,0,0,27337,28606.93359375,1269.93359375,0.0464547534019827,0.0464547534019827
"25",5,1,6,6,2,2015,0,0,0,0,33377,34175.50390625,798.50390625,0.0239237770395782,0.0239237770395782
"27",7,2,3,10,2,2015,0,0,0,0,41810,40673.8671875,-1136.1328125,-0.0271737099378139,0.0271737099378139
"29",9,2,5,12,2,2015,0,0,0,0,30916,32252.265625,1336.265625,0.0432224616703325,0.0432224616703325
"31",11,3,2,16,2,2015,0,0,0,0,26215,32142.3203125,5927.3203125,0.226104150772459,0.226104150772459
"34",14,3,5,19,2,2015,0,0,0,0,31002,33816.8828125,2814.8828125,0.0907968135120315,0.0907968135120315
"58",18,4,4,25,3,2015,0,0,0,0,33174,35771.55859375,2597.55859375,0.0783010367682522,0.0783010367682522
"60",20,4,6,27,3,2015,0,0,0,0,25769,28656.89453125,2887.89453125,0.112068552572859,0.112068552572859
"64",2,1,5,2,4,2015,0,0,0,0,45575,43715.53125,-1859.46875,-0.0408001919912233,0.0408001919912233
"74",12,3,5,16,4,2015,0,0,0,0,32771,33468.046875,697.046875,0.0212702351164139,0.0212702351164139
"76",14,4,2,20,4,2015,0,0,0,0,35836,35304.8203125,-531.1796875,-0.0148225161150798,0.0148225161150798
"80",18,4,6,24,4,2015,0,0,0,0,27156,28689.90234375,1533.90234375,0.0564848410572249,0.0564848410572249
"85",1,1,6,1,5,2015,0,0,0,0,35031,38407.00390625,3376.00390625,0.0963718964988153,0.0963718964988153
"95",11,2,6,15,5,2015,0,0,0,0,29978,28101.93359375,-1876.06640625,-0.0625814399309494,0.0625814399309494
"104",2,1,3,2,6,2015,0,0,0,0,54640,53578.44140625,-1061.55859375,-0.0194282319500366,0.0194282319500366
"105",3,1,4,3,6,2015,0,0,0,0,47108,47803.98828125,695.98828125,0.0147743118207099,0.0147743118207099
"116",14,3,5,18,6,2015,0,0,0,0,32301,33699.31640625,1398.31640625,0.0432901893517229,0.0432901893517229
"119",17,4,3,23,6,2015,0,0,0,0,38469,37160.0625,-1308.9375,-0.034025773999844,0.034025773999844
"129",8,2,6,10,7,2015,0,0,0,0,30069,31048.564453125,979.564453125,0.0325772208295919,0.0325772208295919
"135",14,4,2,20,7,2015,0,0,0,0,35776,36903.62109375,1127.62109375,0.0315189259210085,0.0315189259210085
"136",15,4,3,21,7,2015,0,0,0,0,42582,41845.92578125,-736.07421875,-0.0172860414905359,0.0172860414905359
"144",23,5,6,31,7,2015,0,0,0,0,28883,29430.72265625,547.72265625,0.018963496044386,0.018963496044386
"148",4,1,5,6,8,2015,0,0,0,0,42623,42910.5703125,287.5703125,0.00674683416230674,0.00674683416230674
"152",8,2,4,12,8,2015,0,0,0,0,38651,38721.82421875,70.82421875,0.00183240326899692,0.00183240326899692
"160",16,4,2,24,8,2015,0,0,0,0,33014,32478.1796875,-535.8203125,-0.0162300936723814,0.0162300936723814
"164",20,4,6,28,8,2015,0,0,0,0,28665,29428.57421875,763.57421875,0.0266378586691087,0.0266378586691087
"169",7,2,4,9,9,2015,0,0,0,0,44843,41267.47265625,-3575.52734375,-0.0797343474734072,0.0797343474734072
"174",12,3,4,16,9,2015,0,0,0,0,37325,39290.96484375,1965.96484375,0.0526715296383121,0.0526715296383121
