"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,36536.38671875,6842.38671875,0.230429942707281,0.230429942707281
"6",7,1,6,9,1,2015,0,0,0,0,23329,24770.537109375,1441.537109375,0.0617916374201637,0.0617916374201637
"9",10,2,4,14,1,2015,0,0,0,0,27868,27696.044921875,-171.955078125,-0.00617034154316779,0.00617034154316779
"10",11,2,5,15,1,2015,0,0,0,0,23149,23000.365234375,-148.634765625,-0.00642078559009028,0.00642078559009028
"17",18,4,2,26,1,2015,0,0,0,0,23601,24553.93359375,952.93359375,0.0403768312253718,0.0403768312253718
"19",20,4,4,28,1,2015,0,0,0,0,25856,26383.26953125,527.26953125,0.0203925406578744,0.0203925406578744
"31",10,2,6,13,2,2015,0,0,0,0,22152,22296.029296875,144.029296875,0.00650186425040628,0.00650186425040628
"36",15,3,6,20,2,2015,0,0,0,0,18665,20463.041015625,1798.041015625,0.0963322269287436,0.0963322269287436
"37",16,4,2,23,2,2015,0,0,0,0,23453,24572.09765625,1119.09765625,0.0477166100818659,0.0477166100818659
"45",4,1,5,5,3,2015,0,0,0,0,25698,25400.744140625,-297.255859375,-0.0115672760282901,0.0115672760282901
"47",6,2,2,9,3,2015,0,0,0,0,30262,28018.900390625,-2243.099609375,-0.0741226491763598,0.0741226491763598
"58",18,4,4,25,3,2015,0,0,0,0,26195,26391.90234375,196.90234375,0.00751679113380416,0.00751679113380416
"63",1,1,4,1,4,2015,0,0,0,0,37476,38059.99609375,583.99609375,0.015583202416213,0.015583202416213
"70",8,2,6,10,4,2015,0,0,0,0,20395,21357.943359375,962.943359375,0.0472146780767345,0.0472146780767345
"75",13,3,6,17,4,2015,0,0,0,0,21803,22159.076171875,356.076171875,0.0163315218949227,0.0163315218949227
"91",7,2,2,11,5,2015,0,0,0,0,26238,27946.083984375,1708.083984375,0.0650996259004116,0.0650996259004116
"99",15,3,5,21,5,2015,0,0,0,0,20860,21692.533203125,832.533203125,0.0399105082993768,0.0399105082993768
"111",9,2,5,11,6,2015,0,0,0,0,22652,23112.787109375,460.787109375,0.0203420055348314,0.0203420055348314
"116",14,3,5,18,6,2015,0,0,0,0,23855,22347.142578125,-1507.857421875,-0.0632092819901488,0.0632092819901488
"124",1,1,4,1,7,2015,0,0,0,0,38471,38502.88671875,31.88671875,0.000828850790205609,0.000828850790205609
"127",7,2,5,9,7,2015,0,0,0,0,23003,24313.84765625,1310.84765625,0.0569859434095553,0.0569859434095553
"130",10,3,3,14,7,2015,0,0,0,0,30131,30218.388671875,87.388671875,0.00290029112458929,0.00290029112458929
"142",22,5,5,30,7,2015,0,0,0,0,21689,22772.220703125,1083.220703125,0.0499433216434598,0.0499433216434598
"144",1,1,2,3,8,2015,0,0,0,0,40139,38427.83203125,-1711.16796875,-0.0426310562981141,0.0426310562981141
"151",8,2,4,12,8,2015,0,0,0,0,30287,29198.818359375,-1088.181640625,-0.0359290005819328,0.0359290005819328
"157",14,3,5,20,8,2015,0,0,0,0,25140,22676.205078125,-2463.794921875,-0.0980029801859586,0.0980029801859586
"159",16,4,2,24,8,2015,0,0,0,0,26694,26600.96484375,-93.03515625,-0.0034852459822432,0.0034852459822432
"160",17,4,3,25,8,2015,0,0,0,0,28888,28307.01953125,-580.98046875,-0.0201114811946137,0.0201114811946137
"161",18,4,4,26,8,2015,0,0,0,0,27192,27438.11328125,246.11328125,0.00905094444137982,0.00905094444137982
"163",20,4,6,28,8,2015,0,0,0,0,19270,20695.658203125,1425.658203125,0.0739833006292164,0.0739833006292164
"171",10,3,2,14,9,2015,0,0,0,0,29029,28353.271484375,-675.728515625,-0.023277705591822,0.023277705591822
"174",13,3,5,17,9,2015,0,0,0,0,24174,24907.240234375,733.240234375,0.0303317710918756,0.0303317710918756
"181",20,5,2,28,9,2015,0,0,0,0,23830,26469.51953125,2639.51953125,0.110764562788502,0.110764562788502
"184",1,1,5,1,10,2015,0,0,0,0,34787,33267.40625,-1519.59375,-0.0436828053583235,0.0436828053583235
"191",8,2,2,12,10,2015,0,0,0,0,26356,28300.146484375,1944.146484375,0.0737648537097814,0.0737648537097814
"199",16,3,5,22,10,2015,0,0,0,0,22825,22098.861328125,-726.138671875,-0.0318133043537787,0.0318133043537787
