"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,33390.0078125,39.0078125,0.00116961447932596,0.00116961447932596
"4",6,1,5,8,1,2015,0,0,0,0,29209,26705.93359375,-2503.06640625,-0.0856950394142216,0.0856950394142216
"5",7,1,6,9,1,2015,0,0,0,0,26195,23606.890625,-2588.109375,-0.0988016558503531,0.0988016558503531
"8",10,2,4,14,1,2015,0,0,0,0,26135,27051.783203125,916.783203125,0.0350787527501435,0.0350787527501435
"10",12,2,6,16,1,2015,0,0,0,0,21096,21155.65625,59.65625,0.00282784651118695,0.00282784651118695
"18",20,4,4,28,1,2015,0,0,0,0,23890,24688.013671875,798.013671875,0.0334036698147761,0.0334036698147761
"20",22,4,6,30,1,2015,0,0,0,0,20696,19928.6640625,-767.3359375,-0.0370765335088906,0.0370765335088906
"23",3,1,4,4,2,2015,0,0,0,0,29818,30771.73828125,953.73828125,0.0319853203182641,0.0319853203182641
"24",5,1,6,6,2,2015,0,0,0,0,22982,23915.3671875,933.3671875,0.0406129661256636,0.0406129661256636
"32",15,3,6,20,2,2015,0,0,0,0,21902,21044.71875,-857.28125,-0.039141687973701,0.039141687973701
"46",12,3,3,17,3,2015,0,0,0,0,28044,27864.478515625,-179.521484375,-0.00640142220706747,0.00640142220706747
"50",16,4,2,23,3,2015,0,0,0,0,25641,26086.275390625,445.275390625,0.0173657576001326,0.0173657576001326
"54",20,4,6,27,3,2015,0,0,0,0,21268,19437.0234375,-1830.9765625,-0.086090679071845,0.086090679071845
"64",8,2,6,10,4,2015,0,0,0,0,19616,20657.140625,1041.140625,0.0530760922206362,0.0530760922206362
"66",10,3,3,14,4,2015,0,0,0,0,28546,28546.470703125,0.470703125,1.64892848385063e-05,1.64892848385063e-05
"72",16,4,4,22,4,2015,0,0,0,0,26928,27581.783203125,653.783203125,0.0242789365391043,0.0242789365391043
"74",19,5,2,27,4,2015,0,0,0,0,23816,24236.646484375,420.646484375,0.0176623481850437,0.0176623481850437
"75",20,5,3,28,4,2015,0,0,0,0,25669,26923.248046875,1254.248046875,0.0488623649879232,0.0488623649879232
"80",3,1,3,5,5,2015,0,0,0,0,35335,38818.8984375,3483.8984375,0.098596248408094,0.098596248408094
"96",1,1,2,1,6,2015,0,0,0,0,33924,35427.671875,1503.671875,0.0443247221730928,0.0443247221730928
"102",7,2,3,9,6,2015,0,0,0,0,29537,31329.537109375,1792.537109375,0.0606878528413515,0.0606878528413515
"108",13,3,4,17,6,2015,0,0,0,0,28305,28522.837890625,217.837890625,0.00769609223193782,0.00769609223193782
"115",20,4,6,26,6,2015,0,0,0,0,21675,21756.8515625,81.8515625,0.00377631199538639,0.00377631199538639
"120",6,2,4,8,7,2015,0,0,0,0,34384,31832.388671875,-2551.611328125,-0.0742092638472836,0.0742092638472836
"122",8,2,6,10,7,2015,0,0,0,0,21662,22433.9609375,771.9609375,0.0356366419305697,0.0356366419305697
"125",11,3,4,15,7,2015,0,0,0,0,30040,29943.033203125,-96.966796875,-0.00322792266561252,0.00322792266561252
"130",16,4,4,22,7,2015,0,0,0,0,30682,29387.095703125,-1294.904296875,-0.0422040380964409,0.0422040380964409
"131",17,4,5,23,7,2015,0,0,0,0,25427,24996.033203125,-430.966796875,-0.0169491798826051,0.0169491798826051
"136",22,5,5,30,7,2015,0,0,0,0,24048,23658.416015625,-389.583984375,-0.0162002654846557,0.0162002654846557
"138",1,1,2,3,8,2015,0,0,0,0,33323,34333.40625,1010.40625,0.0303215871920295,0.0303215871920295
"139",2,1,3,4,8,2015,0,0,0,0,39361,39431.78125,70.78125,0.00179825842839359,0.00179825842839359
"147",10,2,6,14,8,2015,0,0,0,0,24814,23394.78125,-1419.21875,-0.0571942754090433,0.0571942754090433
"148",11,3,2,17,8,2015,0,0,0,0,29638,29273.072265625,-364.927734375,-0.0123128326599298,0.0123128326599298
"154",17,4,3,25,8,2015,0,0,0,0,31755,30294.322265625,-1460.677734375,-0.0459983540977799,0.0459983540977799
"163",8,2,5,10,9,2015,0,0,0,0,28002,27269.783203125,-732.216796875,-0.0261487321218127,0.0261487321218127
"164",9,2,6,11,9,2015,0,0,0,0,24397,23239.703125,-1157.296875,-0.0474360320941099,0.0474360320941099
"175",20,5,2,28,9,2015,0,0,0,0,25751,27576.841796875,1825.841796875,0.0709037240058639,0.0709037240058639
"177",22,5,4,30,9,2015,0,0,0,0,28583,28002.271484375,-580.728515625,-0.0203172695527062,0.0203172695527062
"181",4,1,3,6,10,2015,0,0,0,0,36429,36532.05078125,103.05078125,0.0028288116953526,0.0028288116953526
"184",7,1,6,9,10,2015,0,0,0,0,23308,24321.578125,1013.578125,0.0434862761712717,0.0434862761712717
"190",13,3,2,19,10,2015,0,0,0,0,28782,28812.212890625,30.212890625,0.00104971477399069,0.00104971477399069
"192",15,3,4,21,10,2015,0,0,0,0,29517,30473.111328125,956.111328125,0.032391886984619,0.032391886984619
"195",18,4,2,26,10,2015,0,0,0,0,27662,27380.201171875,-281.798828125,-0.0101872181376979,0.0101872181376979
"203",4,1,5,5,11,2015,0,0,0,0,33647,30608.03125,-3038.96875,-0.0903191592118168,0.0903191592118168
"204",5,1,6,6,11,2015,0,0,0,0,26604,25972.5546875,-631.4453125,-0.0237349764133213,0.0237349764133213
"205",6,2,2,9,11,2015,0,0,0,0,31797,32852.34765625,1055.34765625,0.0331901643629902,0.0331901643629902
"207",8,2,4,11,11,2015,0,0,0,0,30082,29947.486328125,-134.513671875,-0.00447156677996809,0.00447156677996809
"212",13,3,4,18,11,2015,0,0,0,0,30094,30691.041015625,597.041015625,0.0198392043472121,0.0198392043472121
"215",16,4,2,23,11,2015,0,0,0,0,28683,27647.017578125,-1035.982421875,-0.0361183426376251,0.0361183426376251
"216",17,4,3,24,11,2015,0,0,0,0,28250,29607.486328125,1357.486328125,0.0480526133849557,0.0480526133849557
"223",6,2,3,8,12,2015,0,0,0,0,35629,35720.0078125,91.0078125,0.00255431846248842,0.00255431846248842
"224",7,2,4,9,12,2015,0,0,0,0,30699,32460.552734375,1761.552734375,0.0573814369971335,0.0573814369971335
