"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,52616.9140625,-4609.0859375,-0.0805418155646035,0.0805418155646035
"4",6,1,5,8,1,2015,0,0,0,0,54014,46390.62890625,-7623.37109375,-0.14113694771263,0.14113694771263
"5",7,1,6,9,1,2015,0,0,0,0,41310,40434.86328125,-875.13671875,-0.0211846216109901,0.0211846216109901
"9",11,2,5,15,1,2015,0,0,0,0,45576,43570.51171875,-2005.48828125,-0.044003165728673,0.044003165728673
"10",12,2,6,16,1,2015,0,0,0,0,37190,39138.90625,1948.90625,0.0524040400645335,0.0524040400645335
"15",17,3,6,23,1,2015,0,0,0,0,37028,36754.73828125,-273.26171875,-0.00737986709382089,0.00737986709382089
"29",9,2,5,12,2,2015,0,0,0,0,42111,42791.64453125,680.64453125,0.0161631053940776,0.0161631053940776
"30",10,2,6,13,2,2015,0,0,0,0,37844,38314.84375,470.84375,0.0124417014586196,0.0124417014586196
"49",9,2,5,12,3,2015,0,0,0,0,43451,41901.48828125,-1549.51171875,-0.0356611290591701,0.0356611290591701
"58",18,4,4,25,3,2015,0,0,0,0,47467,48333.9453125,866.9453125,0.0182641690542904,0.0182641690542904
"61",21,5,2,30,3,2015,0,0,0,0,42725,47111.9140625,4386.9140625,0.102677918373318,0.102677918373318
"62",22,5,3,31,3,2015,0,0,0,0,50139,46130.703125,-4008.296875,-0.079943694030595,0.079943694030595
"70",8,2,6,10,4,2015,0,0,0,0,38147,38552.75390625,405.75390625,0.010636587575694,0.010636587575694
"72",10,3,3,14,4,2015,0,0,0,0,52519,52117.85546875,-401.14453125,-0.00763808395533045,0.00763808395533045
"75",13,3,6,17,4,2015,0,0,0,0,37947,37303.359375,-643.640625,-0.0169615681081508,0.0169615681081508
"96",12,3,2,18,5,2015,0,0,0,0,51185,49683.53515625,-1501.46484375,-0.0293340791980072,0.0293340791980072
"98",14,3,4,20,5,2015,0,0,0,0,50184,50563.1640625,379.1640625,0.007555477094293,0.007555477094293
"99",15,3,5,21,5,2015,0,0,0,0,42546,42186.75,-359.25,-0.00844380200253843,0.00844380200253843
"101",20,4,5,28,5,2015,0,0,0,0,47459,44867.765625,-2591.234375,-0.0545994305611159,0.0545994305611159
"103",1,1,2,1,6,2015,0,0,0,0,55929,57637.3046875,1708.3046875,0.0305441664878685,0.0305441664878685
"104",2,1,3,2,6,2015,0,0,0,0,61309,60850.3515625,-458.6484375,-0.0074809316332023,0.0074809316332023
"109",7,2,3,9,6,2015,0,0,0,0,59101,56731.5234375,-2369.4765625,-0.0400919876567232,0.0400919876567232
"112",10,2,6,12,6,2015,0,0,0,0,38359,38233.828125,-125.171875,-0.00326316835683933,0.00326316835683933
"120",18,4,4,24,6,2015,0,0,0,0,50049,51427.8515625,1378.8515625,0.0275500322184259,0.0275500322184259
"121",19,4,5,25,6,2015,0,0,0,0,41477,42044.71875,567.71875,0.0136875557537913,0.0136875557537913
"127",6,2,4,8,7,2015,0,0,0,0,55142,53473.0703125,-1668.9296875,-0.0302660347375866,0.0302660347375866
"131",10,3,3,14,7,2015,0,0,0,0,54856,57072.62109375,2216.62109375,0.0404079971880925,0.0404079971880925
"132",11,3,4,15,7,2015,0,0,0,0,55081,53159.15234375,-1921.84765625,-0.0348912992910441,0.0348912992910441
"133",12,3,5,16,7,2015,0,0,0,0,47200,45044.10546875,-2155.89453125,-0.0456757315942797,0.0456757315942797
"137",16,4,4,22,7,2015,0,0,0,0,53477,50529.0234375,-2947.9765625,-0.0551260647100623,0.0551260647100623
"140",19,5,2,27,7,2015,0,0,0,0,51298,49307.3046875,-1990.6953125,-0.0388064897754298,0.0388064897754298
"141",20,5,3,28,7,2015,0,0,0,0,56757,52258.59375,-4498.40625,-0.0792572942544532,0.0792572942544532
