"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,29209,27721.947265625,-1487.052734375,-0.0509107718297443,0.0509107718297443
"5",7,1,6,9,1,2015,0,0,0,0,26195,21585.16796875,-4609.83203125,-0.175981371683527,0.175981371683527
"8",10,2,4,14,1,2015,0,0,0,0,26135,26982.75,847.75,0.0324373445571073,0.0324373445571073
"10",12,2,6,16,1,2015,0,0,0,0,21096,20272.357421875,-823.642578125,-0.0390425947158229,0.0390425947158229
"14",16,3,5,22,1,2015,0,0,0,0,23205,23622.03515625,417.03515625,0.0179717800581771,0.0179717800581771
"17",19,4,3,27,1,2015,0,0,0,0,26326,25568.21875,-757.78125,-0.0287845191065866,0.0287845191065866
"20",22,4,6,30,1,2015,0,0,0,0,20696,19131.53515625,-1564.46484375,-0.0755926190447429,0.0755926190447429
"23",3,1,4,4,2,2015,0,0,0,0,29818,31648.5703125,1830.5703125,0.0613914518914749,0.0613914518914749
"24",5,1,6,6,2,2015,0,0,0,0,22982,24853.439453125,1871.439453125,0.0814306610880254,0.0814306610880254
"38",4,1,5,5,3,2015,0,0,0,0,21496,29041.265625,7545.265625,0.351007891002977,0.351007891002977
"41",7,2,3,10,3,2015,0,0,0,0,27826,29275.671875,1449.671875,0.0520977458132682,0.0520977458132682
"52",18,4,4,25,3,2015,0,0,0,0,25771,25373.140625,-397.859375,-0.0154382590896744,0.0154382590896744
"54",20,4,6,27,3,2015,0,0,0,0,21268,20192.033203125,-1075.966796875,-0.0505908781679048,0.0505908781679048
"55",21,5,2,30,3,2015,0,0,0,0,20252,23889.3125,3637.3125,0.179602631838831,0.179602631838831
"65",9,3,2,13,4,2015,0,0,0,0,25888,26052.828125,164.828125,0.00636697021786156,0.00636697021786156
"69",13,3,6,17,4,2015,0,0,0,0,20010,21043.986328125,1033.986328125,0.0516734796664168,0.0516734796664168
"79",2,1,2,4,5,2015,0,0,0,0,34010,37882.90234375,3872.90234375,0.113875399698618,0.113875399698618
"95",21,4,6,29,5,2015,0,0,0,0,23109,21318.810546875,-1790.189453125,-0.0774671968983946,0.0774671968983946
"98",3,1,4,3,6,2015,0,0,0,0,33090,31247.4375,-1842.5625,-0.0556833635539438,0.0556833635539438
"102",7,2,3,9,6,2015,0,0,0,0,29537,31378.875,1841.875,0.0623582286623557,0.0623582286623557
"110",15,3,6,19,6,2015,0,0,0,0,23546,21983.380859375,-1562.619140625,-0.0663645264853903,0.0663645264853903
"112",17,4,3,23,6,2015,0,0,0,0,27584,29470.25,1886.25,0.068382033062645,0.068382033062645
"116",21,5,2,29,6,2015,0,0,0,0,24361,26235.640625,1874.640625,0.0769525317105209,0.0769525317105209
