"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,35780.15625,6086.15625,0.204962492422712,0.204962492422712
"4",5,1,4,7,1,2015,0,0,0,0,31991,35428.92578125,3437.92578125,0.107465405309306,0.107465405309306
"6",7,1,6,9,1,2015,0,0,0,0,23329,23365.990234375,36.990234375,0.00158559022568477,0.00158559022568477
"10",11,2,5,15,1,2015,0,0,0,0,23149,23001.869140625,-147.130859375,-0.0063558192308523,0.0063558192308523
"15",16,3,5,22,1,2015,0,0,0,0,20537,21075.115234375,538.115234375,0.0262022317950528,0.0262022317950528
"28",7,2,3,10,2,2015,0,0,0,0,29912,30303.453125,391.453125,0.0130868255215298,0.0130868255215298
"30",9,2,5,12,2,2015,0,0,0,0,21803,22867.923828125,1064.923828125,0.0488429953733431,0.0488429953733431
"33",12,3,3,17,2,2015,0,0,0,0,25188,29472.44140625,4284.44140625,0.170098515414086,0.170098515414086
"35",14,3,5,19,2,2015,0,0,0,0,20876,21308.318359375,432.318359375,0.0207088694852941,0.0207088694852941
"38",17,4,3,24,2,2015,0,0,0,0,25028,27363.02734375,2335.02734375,0.093296601556257,0.093296601556257
"44",3,1,4,4,3,2015,0,0,0,0,35051,35603.640625,552.640625,0.0157667577244586,0.0157667577244586
"57",17,4,3,24,3,2015,0,0,0,0,28251,27720.52734375,-530.47265625,-0.0187771284644791,0.0187771284644791
"58",18,4,4,25,3,2015,0,0,0,0,26195,26190.17578125,-4.82421875,-0.000184165632754342,0.000184165632754342
"61",21,5,2,30,3,2015,0,0,0,0,21785,24861.69921875,3076.69921875,0.141230168407161,0.141230168407161
"63",1,1,4,1,4,2015,0,0,0,0,37476,37416.62109375,-59.37890625,-0.00158445154899135,0.00158445154899135
"67",5,2,3,7,4,2015,0,0,0,0,35068,34261.4609375,-806.5390625,-0.0229992888816015,0.0229992888816015
"73",11,3,4,15,4,2015,0,0,0,0,27586,27310.392578125,-275.607421875,-0.00999084397429856,0.00999084397429856
"77",15,4,3,21,4,2015,0,0,0,0,28280,28086.07421875,-193.92578125,-0.00685734728606789,0.00685734728606789
"79",17,4,5,23,4,2015,0,0,0,0,21327,21347.693359375,20.693359375,0.000970289275331739,0.000970289275331739
"85",1,1,6,1,5,2015,0,0,0,0,32744,33657.06640625,913.06640625,0.0278849989692768,0.0278849989692768
"86",2,1,2,4,5,2015,0,0,0,0,38823,40132.9609375,1309.9609375,0.0337418782036422,0.0337418782036422
"87",3,1,3,5,5,2015,0,0,0,0,35009,39789.171875,4780.171875,0.136541228684053,0.136541228684053
"90",6,1,6,8,5,2015,0,0,0,0,23020,23281.37109375,261.37109375,0.0113540874782798,0.0113540874782798
"94",10,2,5,14,5,2015,0,0,0,0,25294,22840.658203125,-2453.341796875,-0.0969930337975409,0.0969930337975409
"96",12,3,2,18,5,2015,0,0,0,0,28006,26697.08984375,-1308.91015625,-0.0467367762711562,0.0467367762711562
