"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,30155,38459.20703125,8304.20703125,0.275384083278063,0.275384083278063
"4",5,1,4,7,1,2015,0,0,0,0,49396,45020.17578125,-4375.82421875,-0.0885866106314276,0.0885866106314276
"7",8,2,2,12,1,2015,0,0,0,0,34757,32800.203125,-1956.796875,-0.0562993605604626,0.0562993605604626
"9",10,2,4,14,1,2015,0,0,0,0,37816,37541.515625,-274.484375,-0.00725841905542628,0.00725841905542628
"15",16,3,5,22,1,2015,0,0,0,0,32946,32270.25390625,-675.74609375,-0.0205107173480847,0.0205107173480847
"16",17,3,6,23,1,2015,0,0,0,0,27337,29680.044921875,2343.044921875,0.0857096580412993,0.0857096580412993
"21",22,4,6,30,1,2015,0,0,0,0,26838,27800.982421875,962.982421875,0.035881303445674,0.035881303445674
"27",6,2,2,9,2,2015,0,0,0,0,33918,34119.29296875,201.29296875,0.00593469452060853,0.00593469452060853
"34",13,3,4,18,2,2015,0,0,0,0,39490,37922.765625,-1567.234375,-0.0396868669283363,0.0396868669283363
"43",2,1,3,3,3,2015,0,0,0,0,50824,51950.55078125,1126.55078125,0.0221657244854793,0.0221657244854793
"49",8,2,4,11,3,2015,0,0,0,0,39003,37400.2265625,-1602.7734375,-0.0410935937620183,0.0410935937620183
"57",16,4,2,23,3,2015,0,0,0,0,30954,30368.447265625,-585.552734375,-0.0189168680744007,0.0189168680744007
"60",19,4,5,26,3,2015,0,0,0,0,30589,30547.142578125,-41.857421875,-0.00136838150560659,0.00136838150560659
"62",21,5,2,30,3,2015,0,0,0,0,26564,28399.12890625,1835.12890625,0.0690833047074989,0.0690833047074989
"68",5,2,3,7,4,2015,0,0,0,0,46080,43981.03515625,-2098.96484375,-0.0455504523383247,0.0455504523383247
"71",8,2,6,10,4,2015,0,0,0,0,26517,30057.94140625,3540.94140625,0.133534766611985,0.133534766611985
"74",11,3,4,15,4,2015,0,0,0,0,35341,37550.1875,2209.1875,0.062510610905181,0.062510610905181
"75",12,3,5,16,4,2015,0,0,0,0,32771,32463.76953125,-307.23046875,-0.00937507151902597,0.00937507151902597
"81",18,4,6,24,4,2015,0,0,0,0,27156,29086.255859375,1930.255859375,0.0710802717401311,0.0710802717401311
"82",19,5,2,27,4,2015,0,0,0,0,28678,29830.57421875,1152.57421875,0.0401901882540623,0.0401901882540623
"92",7,2,2,11,5,2015,0,0,0,0,34711,37339.0546875,2628.0546875,0.0757124452623088,0.0757124452623088
"98",13,3,3,19,5,2015,0,0,0,0,36126,42637.609375,6511.609375,0.180247173088634,0.180247173088634
"100",15,3,5,21,5,2015,0,0,0,0,33030,33800.52734375,770.52734375,0.0233281060778081,0.0233281060778081
"104",1,1,2,1,6,2015,0,0,0,0,43841,42147.60546875,-1693.39453125,-0.0386258190107434,0.0386258190107434
"110",7,2,3,9,6,2015,0,0,0,0,40006,43280.25390625,3274.25390625,0.0818440710455932,0.0818440710455932
"116",13,3,4,17,6,2015,0,0,0,0,38018,39358.546875,1340.546875,0.0352608468357094,0.0352608468357094
"127",2,1,5,2,7,2015,0,0,0,0,45336,45206.72265625,-129.27734375,-0.00285153837458091,0.00285153837458091
"131",9,3,2,13,7,2015,0,0,0,0,34347,34333.328125,-13.671875,-0.000398051503770344,0.000398051503770344
"138",16,4,4,22,7,2015,0,0,0,0,37898,38420.58203125,522.58203125,0.0137891717570848,0.0137891717570848
"155",10,2,6,14,8,2015,0,0,0,0,29926,29228.482421875,-697.517578125,-0.0233080791995255,0.0233080791995255
"159",14,3,5,20,8,2015,0,0,0,0,39232,34749.04296875,-4482.95703125,-0.114267868863428,0.114267868863428
"162",17,4,3,25,8,2015,0,0,0,0,39914,37868.3125,-2045.6875,-0.0512523801172521,0.0512523801172521
"166",21,5,2,31,8,2015,0,0,0,0,31473,30547.95703125,-925.04296875,-0.0293916362834811,0.0293916362834811
"169",3,1,5,3,9,2015,0,0,0,0,40935,43927.58203125,2992.58203125,0.0731057049285452,0.0731057049285452
"171",8,2,5,10,9,2015,0,0,0,0,36144,34280.64453125,-1863.35546875,-0.0515536594939686,0.0515536594939686
"173",10,3,2,14,9,2015,0,0,0,0,33700,34552.9375,852.9375,0.0253097181008902,0.0253097181008902
"174",11,3,3,15,9,2015,0,0,0,0,41762,41117.53125,-644.46875,-0.0154319417173507,0.0154319417173507
"177",14,3,6,18,9,2015,0,0,0,0,30701,30038.208984375,-662.791015625,-0.0215885806854826,0.0215885806854826
"180",17,4,4,23,9,2015,0,0,0,0,35944,36620.54296875,676.54296875,0.0188221391261407,0.0188221391261407
"182",19,4,6,25,9,2015,0,0,0,0,30858,29592.505859375,-1265.494140625,-0.0410102450134487,0.0410102450134487
"191",6,1,5,8,10,2015,0,0,0,0,36192,36649.4765625,457.4765625,0.0126402675314987,0.0126402675314987
"192",7,1,6,9,10,2015,0,0,0,0,28507,32329.4453125,3822.4453125,0.134087954274389,0.134087954274389
"193",8,2,2,12,10,2015,0,0,0,0,31909,35050.51953125,3141.51953125,0.0984524595333605,0.0984524595333605
"197",12,2,6,16,10,2015,0,0,0,0,28981,29329.419921875,348.419921875,0.012022356781167,0.012022356781167
"210",3,1,4,4,11,2015,0,0,0,0,51986,49109.92578125,-2876.07421875,-0.0553240145183319,0.0553240145183319
"214",7,2,3,10,11,2015,0,0,0,0,44587,44019.23828125,-567.76171875,-0.0127337950243344,0.0127337950243344
"219",12,3,3,17,11,2015,0,0,0,0,41342,42042.296875,700.296875,0.0169391145808137,0.0169391145808137
"221",14,3,5,19,11,2015,0,0,0,0,36918,34676.30859375,-2241.69140625,-0.0607208246993337,0.0607208246993337
"227",2,1,4,2,12,2015,0,0,0,0,51995,51389.92578125,-605.07421875,-0.0116371616261179,0.0116371616261179
"229",4,1,6,4,12,2015,0,0,0,0,41249,32092.060546875,-9156.939453125,-0.221991792604063,0.221991792604063
"231",6,2,3,8,12,2015,0,0,0,0,47773,45396.46484375,-2376.53515625,-0.0497464081437213,0.0497464081437213
"233",8,2,5,10,12,2015,0,0,0,0,33424,33916.03515625,492.03515625,0.0147210135306965,0.0147210135306965
"234",9,2,6,11,12,2015,0,0,0,0,33699,29893.677734375,-3805.322265625,-0.112920925416926,0.112920925416926
"238",13,3,5,17,12,2015,0,0,0,0,34725,33526.97265625,-1198.02734375,-0.0345004274658027,0.0345004274658027
"239",14,3,6,18,12,2015,0,0,0,0,31131,29736.841796875,-1394.158203125,-0.0447835984428704,0.0447835984428704
"246",4,1,4,6,1,2016,0,0,0,0,56186,50826.56640625,-5359.43359375,-0.0953873490504752,0.0953873490504752
"258",16,3,6,22,1,2016,0,0,0,0,28635,29815.396484375,1180.396484375,0.0412221576523485,0.0412221576523485
"263",21,4,6,29,1,2016,0,0,0,0,29778,27467.076171875,-2310.923828125,-0.0776050718021694,0.0776050718021694
"265",2,1,3,2,2,2016,0,0,0,0,48490,54271.33203125,5781.33203125,0.119227305243349,0.119227305243349
"267",4,1,5,4,2,2016,0,0,0,0,41662,42323,661,0.0158657769670203,0.0158657769670203
"269",6,2,2,8,2,2016,0,0,0,0,38567,36105.1875,-2461.8125,-0.0638320973889595,0.0638320973889595
"270",7,2,3,9,2,2016,0,0,0,0,43123,43902.32421875,779.32421875,0.0180721243593906,0.0180721243593906
"271",8,2,4,10,2,2016,0,0,0,0,38082,38336.359375,254.359375,0.00667925463473557,0.00667925463473557
"273",10,2,6,12,2,2016,0,0,0,0,26733,29038.912109375,2305.912109375,0.086257139467138,0.086257139467138
"274",11,3,2,15,2,2016,0,0,0,0,29502,32692.857421875,3190.857421875,0.108157325668599,0.108157325668599
"276",13,3,4,17,2,2016,0,0,0,0,40200,39684.52734375,-515.47265625,-0.012822702891791,0.012822702891791
"279",16,4,2,22,2,2016,0,0,0,0,37220,33307.73828125,-3912.26171875,-0.105111814044868,0.105111814044868
"284",21,5,2,29,2,2016,0,0,0,0,35928,29317.01953125,-6610.98046875,-0.184006359072311,0.184006359072311
"288",4,1,6,4,3,2016,0,0,0,0,42340,33937.765625,-8402.234375,-0.198446725909306,0.198446725909306
"298",14,3,6,18,3,2016,0,0,0,0,28431,30076.099609375,1645.099609375,0.0578628823950969,0.0578628823950969
"299",15,4,2,21,3,2016,0,0,0,0,40055,35711.80859375,-4343.19140625,-0.108430692953439,0.108430692953439
"307",23,5,5,31,3,2016,0,0,0,0,31386,30843.626953125,-542.373046875,-0.0172807317554005,0.0172807317554005
"314",7,2,2,11,4,2016,0,0,0,0,36462,37266.0078125,804.0078125,0.0220505680571554,0.0220505680571554
"316",9,2,4,13,4,2016,0,0,0,0,36799,38512.02734375,1713.02734375,0.0465509210508438,0.0465509210508438
"328",21,4,6,29,4,2016,0,0,0,0,27305,28061.490234375,756.490234375,0.0277051907846548,0.0277051907846548
"329",1,1,2,2,5,2016,0,0,0,0,45602,43400.96484375,-2201.03515625,-0.0482661978915398,0.0482661978915398
"338",10,2,6,13,5,2016,0,0,0,0,25663,28890.630859375,3227.630859375,0.12576981878093,0.12576981878093
"339",11,3,2,16,5,2016,0,0,0,0,36661,35070.12890625,-1590.87109375,-0.0433940998267914,0.0433940998267914
"340",12,3,3,17,5,2016,0,0,0,0,47149,43226.9453125,-3922.0546875,-0.0831842602706314,0.0831842602706314
"341",13,3,4,18,5,2016,0,0,0,0,40589,40439.05859375,-149.94140625,-0.00369413896006307,0.00369413896006307
"342",14,3,5,19,5,2016,0,0,0,0,34844,34110.515625,-733.484375,-0.0210505216106073,0.0210505216106073
"344",16,4,2,23,5,2016,0,0,0,0,33979,33324.96875,-654.03125,-0.0192481017687395,0.0192481017687395
"349",2,1,5,2,6,2016,0,0,0,0,49115,45899.69140625,-3215.30859375,-0.0654649006159015,0.0654649006159015
"352",5,2,3,7,6,2016,0,0,0,0,48524,46319.12109375,-2204.87890625,-0.0454389355009892,0.0454389355009892
"355",8,2,6,10,6,2016,0,0,0,0,29564,30630.59765625,1066.59765625,0.0360775827442159,0.0360775827442159
"356",9,3,2,13,6,2016,0,0,0,0,32613,34946.21875,2333.21875,0.0715425980437249,0.0715425980437249
