"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,38071.7890625,-1608.2109375,-0.0405295095136089,0.0405295095136089
"5",7,1,6,9,1,2015,0,0,0,0,31933,33101.27734375,1168.27734375,0.0365852673957974,0.0365852673957974
"6",8,2,2,12,1,2015,0,0,0,0,34757,32773.93359375,-1983.06640625,-0.0570551660456886,0.0570551660456886
"9",11,2,5,15,1,2015,0,0,0,0,31672,32518.818359375,846.818359375,0.0267371293058538,0.0267371293058538
"15",17,3,6,23,1,2015,0,0,0,0,27337,28514.58203125,1177.58203125,0.0430764908823207,0.0430764908823207
"27",7,2,3,10,2,2015,0,0,0,0,41810,41347.484375,-462.515625,-0.0110623206170773,0.0110623206170773
"31",11,3,2,16,2,2015,0,0,0,0,26215,31549.013671875,5334.013671875,0.203471816588785,0.203471816588785
"34",14,3,5,19,2,2015,0,0,0,0,31002,32682.6875,1680.6875,0.0542122282433391,0.0542122282433391
"47",7,2,3,10,3,2015,0,0,0,0,39019,41335.921875,2316.921875,0.0593793248161152,0.0593793248161152
"55",15,3,6,20,3,2015,0,0,0,0,32933,31450.40234375,-1482.59765625,-0.0450186031108614,0.0450186031108614
"61",21,5,2,30,3,2015,0,0,0,0,26564,27936.513671875,1372.513671875,0.0516681852083647,0.0516681852083647
"66",4,2,2,6,4,2015,0,0,0,0,45454,46560.265625,1106.265625,0.0243381358076297,0.0243381358076297
"73",11,3,4,15,4,2015,0,0,0,0,35341,38533.734375,3192.734375,0.0903408045895702,0.0903408045895702
"75",13,3,6,17,4,2015,0,0,0,0,28212,29326.37890625,1114.37890625,0.0395001739064937,0.0395001739064937
"85",1,1,6,1,5,2015,0,0,0,0,35031,37552.49609375,2521.49609375,0.0719789927135965,0.0719789927135965
"91",7,2,2,11,5,2015,0,0,0,0,34711,36657.3984375,1946.3984375,0.0560743982455129,0.0560743982455129
"93",9,2,4,13,5,2015,0,0,0,0,38416,38189.359375,-226.640625,-0.00589964142544773,0.00589964142544773
"95",11,2,6,15,5,2015,0,0,0,0,29978,29364.07421875,-613.92578125,-0.0204792107962506,0.0204792107962506
"115",13,3,4,17,6,2015,0,0,0,0,38018,39228.58984375,1210.58984375,0.0318425441567152,0.0318425441567152
"126",2,1,5,2,7,2015,0,0,0,0,45336,45212.9765625,-123.0234375,-0.00271359267469561,0.00271359267469561
"134",13,3,6,17,7,2015,0,0,0,0,32594,29625.63671875,-2968.36328125,-0.0910708498880162,0.0910708498880162
"151",7,2,3,11,8,2015,0,0,0,0,45825,43415.21875,-2409.78125,-0.0525866066557556,0.0525866066557556
"152",8,2,4,12,8,2015,0,0,0,0,38651,38267.328125,-383.671875,-0.00992657046389485,0.00992657046389485
"158",14,3,5,20,8,2015,0,0,0,0,39232,35280.6484375,-3951.3515625,-0.100717566336154,0.100717566336154
"175",13,3,5,17,9,2015,0,0,0,0,34031,33600.91796875,-430.08203125,-0.0126379486717992,0.0126379486717992
"180",18,4,5,24,9,2015,0,0,0,0,32366,31367.140625,-998.859375,-0.0308613784526973,0.0308613784526973
"181",19,4,6,25,9,2015,0,0,0,0,30858,28345.36328125,-2512.63671875,-0.0814257799841208,0.0814257799841208
"185",1,1,5,1,10,2015,0,0,0,0,41728,42702.23046875,974.23046875,0.0233471642242619,0.0233471642242619
"193",9,2,3,13,10,2015,0,0,0,0,42420,39973.99609375,-2446.00390625,-0.057661572518859,0.057661572518859
"194",10,2,4,14,10,2015,0,0,0,0,37770,38050.375,280.375,0.00742321948636484,0.00742321948636484
"200",16,3,5,22,10,2015,0,0,0,0,31450,31575.849609375,125.849609375,0.00400157740461049,0.00400157740461049
"203",19,4,3,27,10,2015,0,0,0,0,39118,36386.3984375,-2731.6015625,-0.0698297858402781,0.0698297858402781
"205",21,4,5,29,10,2015,0,0,0,0,30992,31134.2109375,142.2109375,0.00458863376032525,0.00458863376032525
"206",22,4,6,30,10,2015,0,0,0,0,29070,27236.22265625,-1833.77734375,-0.0630814359735122,0.0630814359735122
"215",9,2,5,12,11,2015,0,0,0,0,34486,32711.708984375,-1774.291015625,-0.0514496031904251,0.0514496031904251
"219",13,3,4,18,11,2015,0,0,0,0,40701,39765.23046875,-935.76953125,-0.0229913154775067,0.0229913154775067
"220",14,3,5,19,11,2015,0,0,0,0,36918,33689.9765625,-3228.0234375,-0.0874376574435235,0.0874376574435235
"221",15,3,6,20,11,2015,0,0,0,0,32076,31629.42578125,-446.57421875,-0.0139223786865569,0.0139223786865569
"223",17,4,3,24,11,2015,0,0,0,0,36838,38493.78125,1655.78125,0.0449476423801509,0.0449476423801509
"225",1,1,3,1,12,2015,0,0,0,0,49073,49676.328125,603.328125,0.0122945025777923,0.0122945025777923
"230",6,2,3,8,12,2015,0,0,0,0,47773,46418.5,-1354.5,-0.0283528352835284,0.0283528352835284
"235",11,3,3,15,12,2015,0,0,0,0,42235,41148.68359375,-1086.31640625,-0.0257207625488339,0.0257207625488339
"237",13,3,5,17,12,2015,0,0,0,0,34725,33688.46484375,-1036.53515625,-0.0298498245140389,0.0298498245140389
"239",15,4,2,21,12,2015,0,0,0,0,37134,36119.8984375,-1014.1015625,-0.0273092465799537,0.0273092465799537
"240",16,4,3,22,12,2015,0,0,0,0,38898,39460.1796875,562.1796875,0.0144526630546558,0.0144526630546558
"244",3,1,3,5,1,2016,0,0,0,0,58197,58351.10546875,154.10546875,0.0026479967824802,0.0026479967824802
"254",13,3,3,19,1,2016,0,0,0,0,45070,42901.55078125,-2168.44921875,-0.0481129180996228,0.0481129180996228
"257",16,3,6,22,1,2016,0,0,0,0,28635,29379.69921875,744.69921875,0.0260066079535533,0.0260066079535533
"258",17,4,2,25,1,2016,0,0,0,0,33591,31992.099609375,-1598.900390625,-0.0475990709006877,0.0475990709006877
"259",18,4,3,26,1,2016,0,0,0,0,39265,40032.4140625,767.4140625,0.019544481408379,0.019544481408379
"260",19,4,4,27,1,2016,0,0,0,0,36079,36406.21484375,327.21484375,0.00906939892319632,0.00906939892319632
"261",20,4,5,28,1,2016,0,0,0,0,29620,31539.0546875,1919.0546875,0.0647891521775827,0.0647891521775827
"266",4,1,5,4,2,2016,0,0,0,0,41662,43487.3203125,1825.3203125,0.0438125945105852,0.0438125945105852
"267",5,1,6,5,2,2016,0,0,0,0,38244,36099.26953125,-2144.73046875,-0.0560801816951679,0.0560801816951679
"276",14,3,5,18,2,2016,0,0,0,0,33504,33523.46484375,19.46484375,0.000580970742299427,0.000580970742299427
"280",18,4,4,24,2,2016,0,0,0,0,37405,36458.79296875,-946.20703125,-0.025296271387515,0.025296271387515
"286",3,1,5,3,3,2016,0,0,0,0,41921,44538.3671875,2617.3671875,0.0624357049569428,0.0624357049569428
"293",10,3,2,14,3,2016,0,0,0,0,34125,35145.62890625,1020.62890625,0.0299085393772894,0.0299085393772894
"294",11,3,3,15,3,2016,0,0,0,0,42306,43586.77734375,1280.77734375,0.0302741299992909,0.0302741299992909
"297",14,3,6,18,3,2016,0,0,0,0,28431,30090.51953125,1659.51953125,0.0583700725000879,0.0583700725000879
"304",21,5,3,29,3,2016,0,0,0,0,37266,38835.9296875,1569.9296875,0.0421276683169645,0.0421276683169645
"305",22,5,4,30,3,2016,0,0,0,0,35884,36496.13671875,612.13671875,0.0170587648743172,0.0170587648743172
"306",23,5,5,31,3,2016,0,0,0,0,31386,32896.14453125,1510.14453125,0.0481152275297904,0.0481152275297904
"310",4,1,4,6,4,2016,0,0,0,0,45369,48383.05078125,3014.05078125,0.0664341462507439,0.0664341462507439
"312",6,1,6,8,4,2016,0,0,0,0,30312,31814.408203125,1502.408203125,0.0495647995224663,0.0495647995224663
"313",7,2,2,11,4,2016,0,0,0,0,36462,36671.04296875,209.04296875,0.00573317340656025,0.00573317340656025
"315",9,2,4,13,4,2016,0,0,0,0,36799,39036.75,2237.75,0.0608100763607707,0.0608100763607707
"317",11,2,6,15,4,2016,0,0,0,0,27108,29488.91796875,2380.91796875,0.0878308236959569,0.0878308236959569
"318",12,3,2,18,4,2016,0,0,0,0,36512,35765.09375,-746.90625,-0.0204564595201578,0.0204564595201578
"320",14,3,4,20,4,2016,0,0,0,0,44484,41465.98046875,-3018.01953125,-0.0678450573520816,0.0678450573520816
"328",1,1,2,2,5,2016,0,0,0,0,45602,44016.76953125,-1585.23046875,-0.0347623014067365,0.0347623014067365
"333",6,2,2,9,5,2016,0,0,0,0,36250,37415.6484375,1165.6484375,0.0321558189655172,0.0321558189655172
"349",3,1,6,3,6,2016,0,0,0,0,38096,39847.73046875,1751.73046875,0.0459820051645842,0.0459820051645842
"350",4,2,2,6,6,2016,0,0,0,0,53012,46531.75,-6480.25,-0.12224119067381,0.12224119067381
"352",6,2,4,8,6,2016,0,0,0,0,42354,41153.62890625,-1200.37109375,-0.0283413867344289,0.0283413867344289
"356",10,3,3,14,6,2016,0,0,0,0,40570,42743.96484375,2173.96484375,0.0535855273293074,0.0535855273293074
"366",20,5,3,28,6,2016,0,0,0,0,39016,38529.3671875,-486.6328125,-0.012472647439512,0.012472647439512
"367",21,5,4,29,6,2016,0,0,0,0,33650,36123.40234375,2473.40234375,0.0735037843610698,0.0735037843610698
"369",4,1,4,6,7,2016,0,0,0,0,53790,48002.66015625,-5787.33984375,-0.107591370956497,0.107591370956497
"370",5,1,5,7,7,2016,0,0,0,0,38209,37464.1796875,-744.8203125,-0.0194933212724751,0.0194933212724751
"372",7,2,2,11,7,2016,0,0,0,0,41003,36914.94921875,-4088.05078125,-0.0997012604260664,0.0997012604260664
"373",8,2,3,12,7,2016,0,0,0,0,44201,43919.12109375,-281.87890625,-0.00637720653944481,0.00637720653944481
"376",11,2,6,15,7,2016,0,0,0,0,29401,29522.19921875,121.19921875,0.00412228219278256,0.00412228219278256
"381",16,3,6,22,7,2016,0,0,0,0,28791,28641.33984375,-149.66015625,-0.00519815762738356,0.00519815762738356
"387",1,1,2,1,8,2016,0,0,0,0,45758,45445.36328125,-312.63671875,-0.00683239474518117,0.00683239474518117
"389",3,1,4,3,8,2016,0,0,0,0,49671,50615.48046875,944.48046875,0.0190147262738821,0.0190147262738821
"391",5,1,6,5,8,2016,0,0,0,0,38058,34988.6796875,-3069.3203125,-0.0806484921041568,0.0806484921041568
"397",11,3,2,15,8,2016,0,0,0,0,32490,36112.00390625,3622.00390625,0.111480575754078,0.111480575754078
"398",12,3,3,16,8,2016,0,0,0,0,46731,44066.16015625,-2664.83984375,-0.0570250977670069,0.0570250977670069
"411",6,1,5,8,9,2016,0,0,0,0,38731,36489.94921875,-2241.05078125,-0.0578619395639152,0.0578619395639152
"413",8,2,2,12,9,2016,0,0,0,0,36311,35189.0703125,-1121.9296875,-0.0308977909586627,0.0308977909586627
"421",16,3,5,22,9,2016,0,0,0,0,37631,32161.435546875,-5469.564453125,-0.145347305496134,0.145347305496134
"422",17,3,6,23,9,2016,0,0,0,0,33116,28204.38671875,-4911.61328125,-0.148315414942928,0.148315414942928
"426",21,4,5,29,9,2016,0,0,0,0,31602,31169.3671875,-432.6328125,-0.0136900453294095,0.0136900453294095
"427",22,4,6,30,9,2016,0,0,0,0,26911,28094.93359375,1183.93359375,0.043994410975066,0.043994410975066
"438",11,3,2,17,10,2016,0,0,0,0,35466,36144.50390625,678.50390625,0.0191311088436813,0.0191311088436813
"440",13,3,4,19,10,2016,0,0,0,0,41033,40056.37109375,-976.62890625,-0.023801060274657,0.023801060274657
"441",14,3,5,20,10,2016,0,0,0,0,35663,35300.14453125,-362.85546875,-0.0101745637986148,0.0101745637986148
"444",17,4,3,25,10,2016,0,0,0,0,40015,40218.36328125,203.36328125,0.00508217621516931,0.00508217621516931
"446",19,4,5,27,10,2016,0,0,0,0,28269,31048.7421875,2779.7421875,0.098331818865188,0.098331818865188
"447",20,4,6,28,10,2016,0,0,0,0,28081,28223.41015625,142.41015625,0.00507140615540757,0.00507140615540757
"448",21,5,2,31,10,2016,0,0,0,0,30605,33403.703125,2798.703125,0.0914459442901487,0.0914459442901487
"449",1,1,3,1,11,2016,0,0,0,0,50484,49824.296875,-659.703125,-0.0130675684375248,0.0130675684375248
"454",6,2,3,8,11,2016,0,0,0,0,48097,46791.8046875,-1305.1953125,-0.0271367302014679,0.0271367302014679
"456",8,2,5,10,11,2016,0,0,0,0,34542,34357.83203125,-184.16796875,-0.00533171121388455,0.00533171121388455
"457",9,2,6,11,11,2016,0,0,0,0,26665,32846.5859375,6181.5859375,0.231823961653853,0.231823961653853
"461",13,3,5,17,11,2016,0,0,0,0,37066,34620.73046875,-2445.26953125,-0.0659706882655264,0.0659706882655264
"462",14,3,6,18,11,2016,0,0,0,0,29903,30762.86328125,859.86328125,0.0287550841470755,0.0287550841470755
"465",19,5,3,29,11,2016,0,0,0,0,42104,40993.0390625,-1110.9609375,-0.0263861138490405,0.0263861138490405
"470",4,2,3,6,12,2016,0,0,0,0,55552,54474.45703125,-1077.54296875,-0.0193970148464502,0.0193970148464502
"479",13,4,2,19,12,2016,0,0,0,0,37656,37335.8125,-320.1875,-0.00850296101550882,0.00850296101550882
"482",16,4,5,22,12,2016,0,0,0,0,26809,28803.505859375,1994.505859375,0.074396876398784,0.074396876398784
"483",20,5,4,28,12,2016,0,0,0,0,29242,28888.55859375,-353.44140625,-0.0120867726643184,0.0120867726643184
"484",21,5,5,29,12,2016,0,0,0,0,26202,27460.978515625,1258.978515625,0.0480489472416228,0.0480489472416228
"487",4,1,5,5,1,2017,0,0,0,0,55942,44981.5390625,-10960.4609375,-0.195925439517715,0.195925439517715
"488",5,1,6,6,1,2017,0,0,0,0,35623,35943.08203125,320.08203125,0.00898526320775903,0.00898526320775903
"490",7,2,3,10,1,2017,0,0,0,0,47467,46238.078125,-1228.921875,-0.0258900262287484,0.0258900262287484
"493",11,3,2,16,1,2017,0,0,0,0,34797,34971.9375,174.9375,0.00502737304940081,0.00502737304940081
"499",17,4,3,24,1,2017,0,0,0,0,38977,42016.3203125,3039.3203125,0.0779772766631603,0.0779772766631603
"500",18,4,4,25,1,2017,0,0,0,0,38529,38815.1875,286.1875,0.00742784655713878,0.00742784655713878
"505",1,1,4,1,2,2017,0,0,0,0,51140,46312.265625,-4827.734375,-0.0944023147242863,0.0944023147242863
"512",8,2,6,10,2,2017,0,0,0,0,31735,32603.17578125,868.17578125,0.0273570436820545,0.0273570436820545
"515",11,3,4,15,2,2017,0,0,0,0,37704,40484.46484375,2780.46484375,0.0737445587669743,0.0737445587669743
"516",12,3,5,16,2,2017,0,0,0,0,35206,34036.8359375,-1169.1640625,-0.0332092274754303,0.0332092274754303
"519",15,4,3,21,2,2017,0,0,0,0,45512,44166.2265625,-1345.7734375,-0.0295696396005449,0.0295696396005449
"520",16,4,4,22,2,2017,0,0,0,0,38766,39583.72265625,817.72265625,0.0210938104589073,0.0210938104589073
"532",8,2,6,10,3,2017,0,0,0,0,30786,32884.98828125,2098.98828125,0.0681799610618463,0.0681799610618463
"539",15,4,3,21,3,2017,0,0,0,0,45651,45215.0546875,-435.9453125,-0.0095495238329938,0.0095495238329938
"549",2,1,3,4,4,2017,0,0,0,0,55580,54107.58984375,-1472.41015625,-0.0264917264528607,0.0264917264528607
"552",5,1,6,7,4,2017,0,0,0,0,30711,33001.10546875,2290.10546875,0.0745695506089023,0.0745695506089023
"553",6,2,2,10,4,2017,0,0,0,0,38045,39074.70703125,1029.70703125,0.0270655022013405,0.0270655022013405
"556",9,2,5,13,4,2017,0,0,0,0,39776,35039.41015625,-4736.58984375,-0.119081603070947,0.119081603070947
"561",14,3,5,20,4,2017,0,0,0,0,34865,35036.81640625,171.81640625,0.00492804836512262,0.00492804836512262
"563",16,4,2,24,4,2017,0,0,0,0,32223,35784.3671875,3561.3671875,0.110522520792602,0.110522520792602
"564",17,4,3,25,4,2017,0,0,0,0,40957,42874.7578125,1917.7578125,0.0468236885636155,0.0468236885636155
"565",18,4,4,26,4,2017,0,0,0,0,37944,39269.875,1325.875,0.0349429422306557,0.0349429422306557
"567",20,4,6,28,4,2017,0,0,0,0,30950,28206.80859375,-2743.19140625,-0.0886330018174475,0.0886330018174475
"579",13,3,4,17,5,2017,0,0,0,0,50918,41533.29296875,-9384.70703125,-0.184310205256491,0.184310205256491
"580",14,3,5,18,5,2017,0,0,0,0,41855,34950.87890625,-6904.12109375,-0.164953317256003,0.164953317256003
"581",15,3,6,19,5,2017,0,0,0,0,29328,29305.79296875,-22.20703125,-0.000757195555441899,0.000757195555441899
"582",16,4,2,22,5,2017,0,0,0,0,31892,36743.1015625,4851.1015625,0.152110296077386,0.152110296077386
"586",22,5,4,31,5,2017,0,0,0,0,41244,38904.29296875,-2339.70703125,-0.0567284218613616,0.0567284218613616
"592",6,1,5,8,6,2017,0,0,0,0,37544,38743.54296875,1199.54296875,0.0319503241196996,0.0319503241196996
