"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,55633.09375,-1592.90625,-0.0278353589277601,0.0278353589277601
"4",6,1,5,8,1,2015,0,0,0,0,54014,46966.49609375,-7047.50390625,-0.130475504614544,0.130475504614544
"5",7,1,6,9,1,2015,0,0,0,0,41310,40500.33984375,-809.66015625,-0.0195996164669572,0.0195996164669572
"9",11,2,5,15,1,2015,0,0,0,0,45576,43847.94140625,-1728.05859375,-0.0379159775704318,0.0379159775704318
"10",12,2,6,16,1,2015,0,0,0,0,37190,38756.47265625,1566.47265625,0.0421208028031729,0.0421208028031729
"17",19,4,3,27,1,2015,0,0,0,0,36232,46292.57421875,10060.57421875,0.277670959890428,0.277670959890428
"21",1,1,2,2,2,2015,0,0,0,0,44292,54070.3984375,9778.3984375,0.220771210094374,0.220771210094374
"23",3,1,4,4,2,2015,0,0,0,0,53050,49676.8828125,-3373.1171875,-0.063583735862394,0.063583735862394
"28",8,2,4,11,2,2015,0,0,0,0,47648,48496.76171875,848.76171875,0.0178131656890111,0.0178131656890111
"30",10,2,6,13,2,2015,0,0,0,0,37844,36114.75390625,-1729.24609375,-0.045694062301818,0.045694062301818
"31",11,3,2,16,2,2015,0,0,0,0,39433,47030.75390625,7597.75390625,0.192675016008166,0.192675016008166
"35",15,3,6,20,2,2015,0,0,0,0,35464,35792.95703125,328.95703125,0.00927580169326641,0.00927580169326641
"50",10,2,6,13,3,2015,0,0,0,0,38261,37295.61328125,-965.38671875,-0.0252316123141057,0.0252316123141057
"53",13,3,4,18,3,2015,0,0,0,0,48092,48479.6796875,387.6796875,0.00806120950469933,0.00806120950469933
"66",4,2,2,6,4,2015,0,0,0,0,48506,53221.4921875,4715.4921875,0.0972146164907434,0.0972146164907434
"73",11,3,4,15,4,2015,0,0,0,0,49174,50451.37109375,1277.37109375,0.0259765545562696,0.0259765545562696
"79",17,4,5,23,4,2015,0,0,0,0,40896,41625.25390625,729.25390625,0.0178319128093212,0.0178319128093212
"83",21,5,4,29,4,2015,0,0,0,0,46526,47232.4921875,706.4921875,0.0151848899002708,0.0151848899002708
"90",6,1,6,8,5,2015,0,0,0,0,37264,38778.6640625,1514.6640625,0.0406468458163375,0.0406468458163375
