"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,55206.46875,-2019.53125,-0.0352904492713102,0.0352904492713102
"4",6,1,5,8,1,2015,0,0,0,0,54014,46983.23046875,-7030.76953125,-0.130165689103751,0.130165689103751
"5",7,1,6,9,1,2015,0,0,0,0,41310,40463.109375,-846.890625,-0.0205008623819898,0.0205008623819898
"10",12,2,6,16,1,2015,0,0,0,0,37190,38849.515625,1659.515625,0.0446226304114009,0.0446226304114009
"15",17,3,6,23,1,2015,0,0,0,0,37028,37378.265625,350.265625,0.0094594799881171,0.0094594799881171
"20",22,4,6,30,1,2015,0,0,0,0,37248,36578.578125,-669.421875,-0.0179720219877577,0.0179720219877577
"29",9,2,5,12,2,2015,0,0,0,0,42111,41695.046875,-415.953125,-0.00987754090380186,0.00987754090380186
"35",15,3,6,20,2,2015,0,0,0,0,35464,36436.859375,972.859375,0.0274323081152718,0.0274323081152718
"46",6,2,2,9,3,2015,0,0,0,0,47351,50753.96875,3402.96875,0.0718668824312053,0.0718668824312053
"54",14,3,5,19,3,2015,0,0,0,0,44453,41764.28125,-2688.71875,-0.0604845286032439,0.0604845286032439
"62",22,5,3,31,3,2015,0,0,0,0,50139,45677.171875,-4461.828125,-0.0889891726001715,0.0889891726001715
"64",2,1,5,2,4,2015,0,0,0,0,46205,42010.94921875,-4194.05078125,-0.0907704962936912,0.0907704962936912
"69",7,2,5,9,4,2015,0,0,0,0,41844,40861.21875,-982.78125,-0.0234867902208202,0.0234867902208202
"74",12,3,5,16,4,2015,0,0,0,0,39458,43041.0546875,3583.0546875,0.0908067993182625,0.0908067993182625
"75",13,3,6,17,4,2015,0,0,0,0,37947,38004.359375,57.359375,0.00151156547289641,0.00151156547289641
"82",20,5,3,28,4,2015,0,0,0,0,50973,49029.359375,-1943.640625,-0.0381307873776313,0.0381307873776313
"91",7,2,2,11,5,2015,0,0,0,0,50290,53353.96875,3063.96875,0.0609260041757805,0.0609260041757805
"94",10,2,5,14,5,2015,0,0,0,0,42374,44064.7265625,1690.7265625,0.0399000935125313,0.0399000935125313
"97",13,3,3,19,5,2015,0,0,0,0,50326,54239.79296875,3913.79296875,0.0777688067549577,0.0777688067549577
"103",1,1,2,1,6,2015,0,0,0,0,55929,58530.375,2601.375,0.0465120956927533,0.0465120956927533
"104",2,1,3,2,6,2015,0,0,0,0,61309,59125.6875,-2183.3125,-0.0356116149341858,0.0356116149341858
"108",6,2,2,8,6,2015,0,0,0,0,50651,53708.96875,3057.96875,0.0603733144459142,0.0603733144459142
"111",9,2,5,11,6,2015,0,0,0,0,43316,44939.34375,1623.34375,0.0374767695539754,0.0374767695539754
"117",15,3,6,19,6,2015,0,0,0,0,36835,37189.59375,354.59375,0.00962654404778064,0.00962654404778064
"123",21,5,2,29,6,2015,0,0,0,0,45594,49694.01171875,4100.01171875,0.089924369845813,0.089924369845813
"127",6,2,4,8,7,2015,0,0,0,0,55142,54735.375,-406.625,-0.00737414312139567,0.00737414312139567
"131",10,3,3,14,7,2015,0,0,0,0,54856,55968.54296875,1112.54296875,0.0202811537252078,0.0202811537252078
"132",11,3,4,15,7,2015,0,0,0,0,55081,52812.76171875,-2268.23828125,-0.0411800490414117,0.0411800490414117
"140",19,5,2,27,7,2015,0,0,0,0,51298,50587.13671875,-710.86328125,-0.0138575242943195,0.0138575242943195
"150",6,2,2,10,8,2015,0,0,0,0,51179,53379.046875,2200.046875,0.0429872970358936,0.0429872970358936
"152",8,2,4,12,8,2015,0,0,0,0,52353,52175.26171875,-177.73828125,-0.00339499706320555,0.00339499706320555
"161",17,4,3,25,8,2015,0,0,0,0,56386,54322.60546875,-2063.39453125,-0.0365940930594474,0.0365940930594474
"162",18,4,4,26,8,2015,0,0,0,0,50363,51139.32421875,776.32421875,0.0154145745636678,0.0154145745636678
"165",21,5,2,31,8,2015,0,0,0,0,42816,45194.15234375,2378.15234375,0.055543543155596,0.055543543155596
"167",2,1,4,2,9,2015,0,0,0,0,58400,57855.0625,-544.9375,-0.00933112157534247,0.00933112157534247
"177",15,4,2,21,9,2015,0,0,0,0,51984,50216.82421875,-1767.17578125,-0.0339946095192752,0.0339946095192752
"180",18,4,5,24,9,2015,0,0,0,0,44732,43609.59375,-1122.40625,-0.0250917967003487,0.0250917967003487
"182",20,5,2,28,9,2015,0,0,0,0,49266,50018.38671875,752.38671875,0.015271926252385,0.015271926252385
"188",4,1,3,6,10,2015,0,0,0,0,57890,58919.671875,1029.671875,0.0177866967524616,0.0177866967524616
"191",7,1,6,9,10,2015,0,0,0,0,37734,41246.2734375,3512.2734375,0.0930798070042932,0.0930798070042932
"192",8,2,2,12,10,2015,0,0,0,0,46597,51396.27734375,4799.27734375,0.102995414806747,0.102995414806747
"195",11,2,5,15,10,2015,0,0,0,0,46038,44852.3046875,-1185.6953125,-0.025754709424823,0.025754709424823
"203",19,4,3,27,10,2015,0,0,0,0,52976,53988.62109375,1012.62109375,0.0191147140922304,0.0191147140922304
"210",4,1,5,5,11,2015,0,0,0,0,45711,47276.58984375,1565.58984375,0.0342497395320601,0.0342497395320601
"213",7,2,3,10,11,2015,0,0,0,0,60530,58536,-1994,-0.0329423426400132,0.0329423426400132
"216",10,2,6,13,11,2015,0,0,0,0,41293,39598.796875,-1694.203125,-0.0410288214709515,0.0410288214709515
"218",12,3,3,17,11,2015,0,0,0,0,58730,56019.20703125,-2710.79296875,-0.0461568698918781,0.0461568698918781
"221",15,3,6,20,11,2015,0,0,0,0,38588,38299.8125,-288.1875,-0.00746831916658028,0.00746831916658028
"228",4,1,6,4,12,2015,0,0,0,0,44661,41515.296875,-3145.703125,-0.0704351251651329,0.0704351251651329
"236",12,3,4,16,12,2015,0,0,0,0,55474,51478.42578125,-3995.57421875,-0.0720260702085662,0.0720260702085662
"237",13,3,5,17,12,2015,0,0,0,0,44502,44975.7421875,473.7421875,0.0106454134083861,0.0106454134083861
"239",15,4,2,21,12,2015,0,0,0,0,52446,50277.05859375,-2168.94140625,-0.0413557069414255,0.0413557069414255
"241",21,5,3,29,12,2015,0,0,0,0,44140,52337.37109375,8197.37109375,0.18571298354667,0.18571298354667
"242",22,5,4,30,12,2015,0,0,0,0,34428,45892.60546875,11464.60546875,0.333002366351516,0.333002366351516
"243",3,1,3,5,1,2016,0,0,0,0,62799,68966.46875,6167.46875,0.0982096649628179,0.0982096649628179
"244",4,1,4,6,1,2016,0,0,0,0,61458,58528.8125,-2929.1875,-0.0476616144358749,0.0476616144358749
"246",6,1,6,8,1,2016,0,0,0,0,45158,41912.68359375,-3245.31640625,-0.0718658135048054,0.0718658135048054
"247",7,2,2,11,1,2016,0,0,0,0,55691,54121.625,-1569.375,-0.0281800470453035,0.0281800470453035
