"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,34659.44921875,4965.44921875,0.167220624326463,0.167220624326463
"4",5,1,4,7,1,2015,0,0,0,0,31991,38070.078125,6079.078125,0.190024635835079,0.190024635835079
"6",7,1,6,9,1,2015,0,0,0,0,23329,23436.798828125,107.798828125,0.00462080792682927,0.00462080792682927
"10",11,2,5,15,1,2015,0,0,0,0,23149,23424.19921875,275.19921875,0.0118881687653894,0.0118881687653894
"15",16,3,5,22,1,2015,0,0,0,0,20537,21329.103515625,792.103515625,0.0385695824913571,0.0385695824913571
"30",9,2,5,12,2,2015,0,0,0,0,21803,22962.48046875,1159.48046875,0.0531798591363574,0.0531798591363574
"35",14,3,5,19,2,2015,0,0,0,0,20876,22047.04296875,1171.04296875,0.0560951795722361,0.0560951795722361
"38",17,4,3,24,2,2015,0,0,0,0,25028,27003.013671875,1975.013671875,0.0789121652499201,0.0789121652499201
"44",3,1,4,4,3,2015,0,0,0,0,35051,36285.203125,1234.203125,0.0352116380417107,0.0352116380417107
"49",8,2,4,11,3,2015,0,0,0,0,27966,27758.890625,-207.109375,-0.00740575609668884,0.00740575609668884
"50",9,2,5,12,3,2015,0,0,0,0,22657,22745.13671875,88.13671875,0.00389004363993468,0.00389004363993468
"53",12,3,3,17,3,2015,0,0,0,0,31846,28800.921875,-3045.078125,-0.0956188571563148,0.0956188571563148
"62",22,5,3,31,3,2015,0,0,0,0,28017,26945.279296875,-1071.720703125,-0.0382525146562801,0.0382525146562801
"79",17,4,5,23,4,2015,0,0,0,0,21327,21877.580078125,550.580078125,0.0258161053183758,0.0258161053183758
"85",1,1,6,1,5,2015,0,0,0,0,32744,31583.43359375,-1160.56640625,-0.0354436356660762,0.0354436356660762
"86",2,1,2,4,5,2015,0,0,0,0,38823,40240.48046875,1417.48046875,0.0365113584408727,0.0365113584408727
"87",3,1,3,5,5,2015,0,0,0,0,35009,39850.44140625,4841.44140625,0.138291336691993,0.138291336691993
"88",4,1,4,6,5,2015,0,0,0,0,30609,34328.91796875,3719.91796875,0.121530202513966,0.121530202513966
"90",6,1,6,8,5,2015,0,0,0,0,23020,22521.8671875,-498.1328125,-0.0216391317332754,0.0216391317332754
"94",10,2,5,14,5,2015,0,0,0,0,25294,23519.98046875,-1774.01953125,-0.0701359821004981,0.0701359821004981
"95",11,2,6,15,5,2015,0,0,0,0,22756,21734.142578125,-1021.857421875,-0.0449049666846107,0.0449049666846107
"100",19,4,4,27,5,2015,0,0,0,0,29865,26268.521484375,-3596.478515625,-0.120424527561527,0.120424527561527
"103",1,1,2,1,6,2015,0,0,0,0,37814,37719.3984375,-94.6015625,-0.00250176026074999,0.00250176026074999
"112",10,2,6,12,6,2015,0,0,0,0,21836,20819.845703125,-1016.154296875,-0.0465357344236582,0.0465357344236582
"114",12,3,3,16,6,2015,0,0,0,0,28567,29580.0234375,1013.0234375,0.0354613168166066,0.0354613168166066
"126",6,2,4,8,7,2015,0,0,0,0,30512,30290.560546875,-221.439453125,-0.00725745454657184,0.00725745454657184
"128",8,2,6,10,7,2015,0,0,0,0,19863,21097.931640625,1234.931640625,0.0621724634055782,0.0621724634055782
"130",10,3,3,14,7,2015,0,0,0,0,30131,31503.109375,1372.109375,0.0455381293352361,0.0455381293352361
"131",11,3,4,15,7,2015,0,0,0,0,28704,29137.484375,433.484375,0.0151018803999443,0.0151018803999443
"138",18,4,6,24,7,2015,0,0,0,0,19276,19923.927734375,647.927734375,0.0336131839787819,0.0336131839787819
"143",23,5,6,31,7,2015,0,0,0,0,23880,21320.919921875,-2559.080078125,-0.107164157375419,0.107164157375419
"146",3,1,4,5,8,2015,0,0,0,0,34833,35955.2890625,1122.2890625,0.0322191330778285,0.0322191330778285
"147",4,1,5,6,8,2015,0,0,0,0,26619,26377.193359375,-241.806640625,-0.00908398664957361,0.00908398664957361
"151",8,2,4,12,8,2015,0,0,0,0,30287,29006.390625,-1280.609375,-0.04228247680523,0.04228247680523
"159",16,4,2,24,8,2015,0,0,0,0,26694,25932.400390625,-761.599609375,-0.0285307413416873,0.0285307413416873
"161",18,4,4,26,8,2015,0,0,0,0,27192,27068.052734375,-123.947265625,-0.00455822542016034,0.00455822542016034
"165",1,1,3,1,9,2015,0,0,0,0,42702,40561.9375,-2140.0625,-0.0501162123553932,0.0501162123553932
"174",13,3,5,17,9,2015,0,0,0,0,24174,24885.01953125,711.01953125,0.0294125726503682,0.0294125726503682
"176",15,4,2,21,9,2015,0,0,0,0,28702,26426.970703125,-2275.029296875,-0.0792637898709149,0.0792637898709149
"177",16,4,3,22,9,2015,0,0,0,0,29484,28383.443359375,-1100.556640625,-0.0373272500551146,0.0373272500551146
"183",22,5,4,30,9,2015,0,0,0,0,26785,28291.255859375,1506.255859375,0.0562350516847116,0.0562350516847116
"185",2,1,6,2,10,2015,0,0,0,0,33813,32322.14453125,-1490.85546875,-0.0440911918123207,0.0440911918123207
"191",8,2,2,12,10,2015,0,0,0,0,26356,28803.5390625,2447.5390625,0.0928645872856276,0.0928645872856276
"192",9,2,3,13,10,2015,0,0,0,0,30245,31235.21875,990.21875,0.0327399156885436,0.0327399156885436
"193",10,2,4,14,10,2015,0,0,0,0,27649,29415.765625,1766.765625,0.0638998019819885,0.0638998019819885
"195",12,2,6,16,10,2015,0,0,0,0,24209,22928.908203125,-1280.091796875,-0.0528766903579247,0.0528766903579247
"199",16,3,5,22,10,2015,0,0,0,0,22825,21399.611328125,-1425.388671875,-0.0624485726998905,0.0624485726998905
"205",22,4,6,30,10,2015,0,0,0,0,22431,21256.896484375,-1174.103515625,-0.0523428966887343,0.0523428966887343
"208",3,1,4,4,11,2015,0,0,0,0,34654,35790.59375,1136.59375,0.0327983421827206,0.0327983421827206
"213",8,2,4,11,11,2015,0,0,0,0,27338,29348.6953125,2010.6953125,0.0735494664020777,0.0735494664020777
"228",5,2,2,7,12,2015,0,0,0,0,29393,32278.77734375,2885.77734375,0.0981790679328411,0.0981790679328411
"232",9,2,6,11,12,2015,0,0,0,0,20501,21970.080078125,1469.080078125,0.0716589472769621,0.0716589472769621
"236",13,3,5,17,12,2015,0,0,0,0,22437,23807.20703125,1370.20703125,0.0610690837121719,0.0610690837121719
"244",6,1,6,8,1,2016,0,0,0,0,26166,28506.2421875,2340.2421875,0.0894382858480471,0.0894382858480471
"246",8,2,3,12,1,2016,0,0,0,0,32202,31162.716796875,-1039.283203125,-0.0322738712851686,0.0322738712851686
