"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,49396,44665.9609375,-4730.0390625,-0.0957575322394526,0.0957575322394526
"4",6,1,5,8,1,2015,0,0,0,0,39680,39078.4609375,-601.5390625,-0.0151597545992944,0.0151597545992944
"5",7,1,6,9,1,2015,0,0,0,0,31933,33572.33203125,1639.33203125,0.0513366120079542,0.0513366120079542
"6",8,2,2,12,1,2015,0,0,0,0,34757,33303.53125,-1453.46875,-0.0418180150760998,0.0418180150760998
"9",11,2,5,15,1,2015,0,0,0,0,31672,32495.439453125,823.439453125,0.0259989723770207,0.0259989723770207
"15",17,3,6,23,1,2015,0,0,0,0,27337,28808.32421875,1471.32421875,0.0538217148461792,0.0538217148461792
"18",20,4,4,28,1,2015,0,0,0,0,34658,34697.015625,39.015625,0.00112573215419239,0.00112573215419239
"27",7,2,3,10,2,2015,0,0,0,0,41810,40330.43359375,-1479.56640625,-0.0353878595132743,0.0353878595132743
"28",8,2,4,11,2,2015,0,0,0,0,37828,37132.31640625,-695.68359375,-0.0183907051324416,0.0183907051324416
"31",11,3,2,16,2,2015,0,0,0,0,26215,30640.974609375,4425.974609375,0.168833668105093,0.168833668105093
"34",14,3,5,19,2,2015,0,0,0,0,31002,33574.00390625,2572.00390625,0.082962515523192,0.082962515523192
"39",19,4,5,26,2,2015,0,0,0,0,28727,30761.845703125,2034.845703125,0.0708339089750061,0.0708339089750061
"52",12,3,3,17,3,2015,0,0,0,0,43507,39989.9296875,-3517.0703125,-0.0808391824878755,0.0808391824878755
"55",15,3,6,20,3,2015,0,0,0,0,32933,30742.89453125,-2190.10546875,-0.0665018512965718,0.0665018512965718
"64",2,1,5,2,4,2015,0,0,0,0,45575,44519.0703125,-1055.9296875,-0.0231690551289084,0.0231690551289084
"75",13,3,6,17,4,2015,0,0,0,0,28212,28756.05859375,544.05859375,0.0192846516996314,0.0192846516996314
"76",14,4,2,20,4,2015,0,0,0,0,35836,34937.88671875,-898.11328125,-0.0250617613921755,0.0250617613921755
"81",19,5,2,27,4,2015,0,0,0,0,28678,28141.76171875,-536.23828125,-0.0186985940878025,0.0186985940878025
"91",7,2,2,11,5,2015,0,0,0,0,34711,37014.41015625,2303.41015625,0.0663596599420933,0.0663596599420933
"95",11,2,6,15,5,2015,0,0,0,0,29978,28333.75390625,-1644.24609375,-0.0548484253035559,0.0548484253035559
"97",13,3,3,19,5,2015,0,0,0,0,36126,43157.6640625,7031.6640625,0.194642752103748,0.194642752103748
"98",14,3,4,20,5,2015,0,0,0,0,44205,42607.40234375,-1597.59765625,-0.0361406550446782,0.0361406550446782
"99",15,3,5,21,5,2015,0,0,0,0,33030,34851.453125,1821.453125,0.0551454170451105,0.0551454170451105
"119",17,4,3,23,6,2015,0,0,0,0,38469,38075.80078125,-393.19921875,-0.0102211967753256,0.0102211967753256
"120",18,4,4,24,6,2015,0,0,0,0,35787,35846.109375,59.109375,0.00165169963953391,0.00165169963953391
"127",6,2,4,8,7,2015,0,0,0,0,40920,42112.5859375,1192.5859375,0.0291443288734115,0.0291443288734115
"134",13,3,6,17,7,2015,0,0,0,0,32594,29297.03515625,-3296.96484375,-0.101152507938578,0.101152507938578
"137",16,4,4,22,7,2015,0,0,0,0,37898,38370.37109375,472.37109375,0.0124642749947227,0.0124642749947227
"142",21,5,4,29,7,2015,0,0,0,0,34346,34642.75390625,296.75390625,0.00864013003697665,0.00864013003697665
"144",23,5,6,31,7,2015,0,0,0,0,28883,29028.63671875,145.63671875,0.00504229888688848,0.00504229888688848
"153",9,2,5,13,8,2015,0,0,0,0,32556,32769.03125,213.03125,0.00654353268214768,0.00654353268214768
"156",12,3,3,18,8,2015,0,0,0,0,41574,41980.7109375,406.7109375,0.00978281949054698,0.00978281949054698
"158",14,3,5,20,8,2015,0,0,0,0,39232,35447.54296875,-3784.45703125,-0.0964635254702794,0.0964635254702794
"159",15,3,6,21,8,2015,0,0,0,0,31365,29564.92578125,-1800.07421875,-0.0573911754742547,0.0573911754742547
"165",21,5,2,31,8,2015,0,0,0,0,31473,31563.79296875,90.79296875,0.00288478914466368,0.00288478914466368
"168",3,1,5,3,9,2015,0,0,0,0,40935,45013.6015625,4078.6015625,0.0996360464761207,0.0996360464761207
"175",13,3,5,17,9,2015,0,0,0,0,34031,34293.29296875,262.29296875,0.00770747168023273,0.00770747168023273
"181",19,4,6,25,9,2015,0,0,0,0,30858,29455.62890625,-1402.37109375,-0.045445948984056,0.045445948984056
"192",8,2,2,12,10,2015,0,0,0,0,31909,34757.5625,2848.5625,0.0892714437932872,0.0892714437932872
"193",9,2,3,13,10,2015,0,0,0,0,42420,40410.8359375,-2009.1640625,-0.0473636035478548,0.0473636035478548
"207",1,1,2,2,11,2015,0,0,0,0,44908,45163.3203125,255.3203125,0.00568540822347911,0.00568540822347911
"218",12,3,3,17,11,2015,0,0,0,0,41342,42470.6328125,1128.6328125,0.0272999083861448,0.0272999083861448
"220",14,3,5,19,11,2015,0,0,0,0,36918,35210.73828125,-1707.26171875,-0.0462446968619644,0.0462446968619644
"222",16,4,2,23,11,2015,0,0,0,0,32444,31923.6171875,-520.3828125,-0.0160394159937122,0.0160394159937122
"223",17,4,3,24,11,2015,0,0,0,0,36838,41826.50390625,4988.50390625,0.135417338244476,0.135417338244476
"226",2,1,4,2,12,2015,0,0,0,0,51995,51380.421875,-614.578125,-0.0118199466294836,0.0118199466294836
"229",5,2,2,7,12,2015,0,0,0,0,46663,41084.51171875,-5578.48828125,-0.119548427688961,0.119548427688961
"232",8,2,5,10,12,2015,0,0,0,0,33424,35283.41015625,1859.41015625,0.0556309883990546,0.0556309883990546
"237",13,3,5,17,12,2015,0,0,0,0,34725,33861.1015625,-863.8984375,-0.024878284737221,0.024878284737221
"238",14,3,6,18,12,2015,0,0,0,0,31131,31017.73828125,-113.26171875,-0.0036382293774694,0.0036382293774694
"240",16,4,3,22,12,2015,0,0,0,0,38898,38934.90234375,36.90234375,0.000948695144994601,0.000948695144994601
"241",17,4,4,23,12,2015,0,0,0,0,25064,31838.142578125,6774.142578125,0.27027380219139,0.27027380219139
"245",4,1,4,6,1,2016,0,0,0,0,56186,53049.25,-3136.75,-0.0558279642615598,0.0558279642615598
"246",5,1,5,7,1,2016,0,0,0,0,42792,39704.75,-3087.25,-0.0721454944849505,0.0721454944849505
"254",13,3,3,19,1,2016,0,0,0,0,45070,42969.11328125,-2100.88671875,-0.0466138610772132,0.0466138610772132
"255",14,3,4,20,1,2016,0,0,0,0,43791,41624.35546875,-2166.64453125,-0.0494769366136877,0.0494769366136877
