"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33785.06640625,4091.06640625,0.137774176811814,0.137774176811814
"4",5,1,4,7,1,2015,0,0,0,0,31991,38361.515625,6370.515625,0.199134619893095,0.199134619893095
"6",7,1,6,9,1,2015,0,0,0,0,23329,23989.638671875,660.638671875,0.0283183450587252,0.0283183450587252
"9",10,2,4,14,1,2015,0,0,0,0,27868,27510.6953125,-357.3046875,-0.0128213250861203,0.0128213250861203
"10",11,2,5,15,1,2015,0,0,0,0,23149,22604.75390625,-544.24609375,-0.0235105660611689,0.0235105660611689
"17",18,4,2,26,1,2015,0,0,0,0,23601,24845.607421875,1244.607421875,0.0527353680723274,0.0527353680723274
"18",19,4,3,27,1,2015,0,0,0,0,26058,27181.154296875,1123.154296875,0.0431020913682938,0.0431020913682938
"26",5,1,6,6,2,2015,0,0,0,0,23802,24159.38671875,357.38671875,0.0150149869233678,0.0150149869233678
"36",15,3,6,20,2,2015,0,0,0,0,18665,20525.818359375,1860.818359375,0.0996955992164479,0.0996955992164479
"37",16,4,2,23,2,2015,0,0,0,0,23453,24685.763671875,1232.763671875,0.052563154900226,0.052563154900226
"44",3,1,4,4,3,2015,0,0,0,0,35051,34925.23828125,-125.76171875,-0.00358796378847964,0.00358796378847964
"45",4,1,5,5,3,2015,0,0,0,0,25698,26180.166015625,482.166015625,0.0187627837039847,0.0187627837039847
"47",6,2,2,9,3,2015,0,0,0,0,30262,27797.38671875,-2464.61328125,-0.0814425114417421,0.0814425114417421
"50",9,2,5,12,3,2015,0,0,0,0,22657,22707.83984375,50.83984375,0.00224389123670389,0.00224389123670389
"62",22,5,3,31,3,2015,0,0,0,0,28017,26686.623046875,-1330.376953125,-0.047484632656066,0.047484632656066
"65",3,1,6,3,4,2015,0,0,0,0,24792,29421.814453125,4629.814453125,0.18674630740259,0.18674630740259
"77",15,4,3,21,4,2015,0,0,0,0,28280,27820.177734375,-459.822265625,-0.0162596274973479,0.0162596274973479
"81",19,5,2,27,4,2015,0,0,0,0,25124,25191.896484375,67.896484375,0.00270245519722178,0.00270245519722178
"93",9,2,4,13,5,2015,0,0,0,0,27016,27861.28125,845.28125,0.0312881718241042,0.0312881718241042
"104",2,1,3,2,6,2015,0,0,0,0,43091,41863.35546875,-1227.64453125,-0.0284895809159685,0.0284895809159685
"112",10,2,6,12,6,2015,0,0,0,0,21836,21019.28515625,-816.71484375,-0.0374022185267448,0.0374022185267448
"116",14,3,5,18,6,2015,0,0,0,0,23855,22483.26953125,-1371.73046875,-0.0575028492454412,0.0575028492454412
"122",21,5,2,29,6,2015,0,0,0,0,22717,25193.185546875,2476.185546875,0.109001432710085,0.109001432710085
"127",7,2,5,9,7,2015,0,0,0,0,23003,23735.06640625,732.06640625,0.0318248231208973,0.0318248231208973
"130",10,3,3,14,7,2015,0,0,0,0,30131,29971.046875,-159.953125,-0.00530858999037536,0.00530858999037536
"135",15,4,3,21,7,2015,0,0,0,0,29435,28115.919921875,-1319.080078125,-0.0448133201333447,0.0448133201333447
"146",3,1,4,5,8,2015,0,0,0,0,34833,33695.86328125,-1137.13671875,-0.0326453856615853,0.0326453856615853
"147",4,1,5,6,8,2015,0,0,0,0,26619,25705.869140625,-913.130859375,-0.0343037251352417,0.0343037251352417
"162",19,4,5,27,8,2015,0,0,0,0,23461,22312.634765625,-1148.365234375,-0.0489478383007971,0.0489478383007971
"169",8,2,5,10,9,2015,0,0,0,0,25426,23595.14453125,-1830.85546875,-0.0720072157928892,0.0720072157928892
"170",9,2,6,11,9,2015,0,0,0,0,22573,21460.37890625,-1112.62109375,-0.0492899080206441,0.0492899080206441
"173",12,3,4,16,9,2015,0,0,0,0,29922,29169.3671875,-752.6328125,-0.0251531586291023,0.0251531586291023
"174",13,3,5,17,9,2015,0,0,0,0,24174,24457.44921875,283.44921875,0.0117253751447837,0.0117253751447837
"176",15,4,2,21,9,2015,0,0,0,0,28702,26939.318359375,-1762.681640625,-0.061413199101979,0.061413199101979
"179",18,4,5,24,9,2015,0,0,0,0,23423,22627.673828125,-795.326171875,-0.0339549234459719,0.0339549234459719
"183",22,5,4,30,9,2015,0,0,0,0,26785,27140.880859375,355.880859375,0.0132865730586149,0.0132865730586149
"189",6,1,5,8,10,2015,0,0,0,0,24361,25827.451171875,1466.451171875,0.0601966738588317,0.0601966738588317
"192",9,2,3,13,10,2015,0,0,0,0,30245,29821.203125,-423.796875,-0.0140121301041494,0.0140121301041494
"193",10,2,4,14,10,2015,0,0,0,0,27649,29106.0859375,1457.0859375,0.0526994082064451,0.0526994082064451
"195",12,2,6,16,10,2015,0,0,0,0,24209,22151.19921875,-2057.80078125,-0.0850014780143748,0.0850014780143748
"196",13,3,2,19,10,2015,0,0,0,0,27803,27929.25,126.25,0.00454087688378952,0.00454087688378952
"205",22,4,6,30,10,2015,0,0,0,0,22431,21730.271484375,-700.728515625,-0.0312392900728902,0.0312392900728902
"206",1,1,2,2,11,2015,0,0,0,0,39433,36955.87890625,-2477.12109375,-0.0628184792876525,0.0628184792876525
"210",5,1,6,6,11,2015,0,0,0,0,25438,23260.51953125,-2177.48046875,-0.0855995152429436,0.0855995152429436
"212",7,2,3,10,11,2015,0,0,0,0,31265,30760.525390625,-504.474609375,-0.0161354424876059,0.0161354424876059
"214",9,2,5,12,11,2015,0,0,0,0,22024,23966.23828125,1942.23828125,0.0881873538526153,0.0881873538526153
"227",4,1,6,4,12,2015,0,0,0,0,28747,22870.056640625,-5876.943359375,-0.204436753726476,0.204436753726476
"229",6,2,3,8,12,2015,0,0,0,0,37421,34839.99609375,-2581.00390625,-0.0689720719983432,0.0689720719983432
"231",8,2,5,10,12,2015,0,0,0,0,23475,22733.97265625,-741.02734375,-0.0315666600106496,0.0315666600106496
"233",10,3,2,14,12,2015,0,0,0,0,26986,28454.2890625,1468.2890625,0.0544092886126139,0.0544092886126139
"236",13,3,5,17,12,2015,0,0,0,0,22437,23596.27734375,1159.27734375,0.0516681082029683,0.0516681082029683
"237",14,3,6,18,12,2015,0,0,0,0,21776,21701.82421875,-74.17578125,-0.00340630883771124,0.00340630883771124
"239",16,4,3,22,12,2015,0,0,0,0,26853,26693.224609375,-159.775390625,-0.00595000151286635,0.00595000151286635
"246",8,2,3,12,1,2016,0,0,0,0,32202,31505.865234375,-696.134765625,-0.0216177493828023,0.0216177493828023
"248",10,2,5,14,1,2016,0,0,0,0,23408,23572.21484375,164.21484375,0.00701532996197881,0.00701532996197881
"249",11,2,6,15,1,2016,0,0,0,0,22266,22073.23046875,-192.76953125,-0.00865757348648163,0.00865757348648163
"251",13,3,3,19,1,2016,0,0,0,0,33414,31025.083984375,-2388.916015625,-0.0714944638661938,0.0714944638661938
"254",17,4,2,25,1,2016,0,0,0,0,24219,26093.22265625,1874.22265625,0.0773864592365498,0.0773864592365498
"257",20,4,5,28,1,2016,0,0,0,0,22399,21736.580078125,-662.419921875,-0.0295736381925532,0.0295736381925532
"259",1,1,2,1,2,2016,0,0,0,0,35824,35852.140625,28.140625,0.000785524369138008,0.000785524369138008
"261",3,1,4,3,2,2016,0,0,0,0,30808,36027.89453125,5219.89453125,0.169433086576539,0.169433086576539
"262",4,1,5,4,2,2016,0,0,0,0,27513,26605.751953125,-907.248046875,-0.0329752497682914,0.0329752497682914
"264",6,2,2,8,2,2016,0,0,0,0,31439,30571.13671875,-867.86328125,-0.0276046719440822,0.0276046719440822
"267",9,2,5,11,2,2016,0,0,0,0,25892,23121.90234375,-2770.09765625,-0.10698662352271,0.10698662352271
"272",14,3,5,18,2,2016,0,0,0,0,23551,22873.03515625,-677.96484375,-0.0287870937009044,0.0287870937009044
"278",20,4,6,26,2,2016,0,0,0,0,20587,20651.365234375,64.365234375,0.003126498973867,0.003126498973867
"281",2,1,4,2,3,2016,0,0,0,0,45424,41983.359375,-3440.640625,-0.0757449943862275,0.0757449943862275
"282",3,1,5,3,3,2016,0,0,0,0,29638,32563.064453125,2925.064453125,0.0986930445078953,0.0986930445078953
"288",9,2,6,11,3,2016,0,0,0,0,19528,22082.72265625,2554.72265625,0.130823569041889,0.130823569041889
"293",14,3,6,18,3,2016,0,0,0,0,22567,22373.50390625,-193.49609375,-0.00857429404661674,0.00857429404661674
"304",3,1,3,5,4,2016,0,0,0,0,41322,38248.8671875,-3073.1328125,-0.0743703792773825,0.0743703792773825
"313",12,3,2,18,4,2016,0,0,0,0,30939,28124.146484375,-2814.853515625,-0.0909807529533922,0.0909807529533922
"319",18,4,3,26,4,2016,0,0,0,0,29302,29686.384765625,384.384765625,0.0131180385511228,0.0131180385511228
"322",21,4,6,29,4,2016,0,0,0,0,22179,21500.505859375,-678.494140625,-0.03059173725709,0.03059173725709
"326",4,1,5,5,5,2016,0,0,0,0,26038,25965.712890625,-72.287109375,-0.00277621589119748,0.00277621589119748
"334",12,3,3,17,5,2016,0,0,0,0,33397,31323.169921875,-2073.830078125,-0.0620962984137797,0.0620962984137797
"340",18,4,4,25,5,2016,0,0,0,0,28587,26962.96875,-1624.03125,-0.0568101322279358,0.0568101322279358
"341",19,4,5,26,5,2016,0,0,0,0,21069,21565.876953125,496.876953125,0.0235833192427263,0.0235833192427263
"352",11,3,4,15,6,2016,0,0,0,0,27037,28069.595703125,1032.595703125,0.0381919481867441,0.0381919481867441
"356",15,4,3,21,6,2016,0,0,0,0,30502,29410.798828125,-1091.201171875,-0.0357747417177562,0.0357747417177562
"362",21,5,4,29,6,2016,0,0,0,0,26755,26489.7265625,-265.2734375,-0.00991491076434311,0.00991491076434311
"363",22,5,5,30,6,2016,0,0,0,0,20183,21947.009765625,1764.009765625,0.0874007712245454,0.0874007712245454
"366",6,1,6,8,7,2016,0,0,0,0,21535,22808.52734375,1273.52734375,0.059137559496169,0.059137559496169
"367",7,2,2,11,7,2016,0,0,0,0,31236,30555.140625,-680.859375,-0.0217972651747983,0.0217972651747983
"369",9,2,4,13,7,2016,0,0,0,0,26332,28814.400390625,2482.400390625,0.0942731425879158,0.0942731425879158
"375",15,3,5,21,7,2016,0,0,0,0,22697,21705.095703125,-991.904296875,-0.0437020001266687,0.0437020001266687
"378",18,4,3,26,7,2016,0,0,0,0,30595,30045.642578125,-549.357421875,-0.0179557908767773,0.0179557908767773
"385",4,1,5,4,8,2016,0,0,0,0,25424,25960.244140625,536.244140625,0.0210920445494415,0.0210920445494415
"394",13,3,4,17,8,2016,0,0,0,0,29088,29521.666015625,433.666015625,0.0149087601631257,0.0149087601631257
"405",1,1,5,1,9,2016,0,0,0,0,32905,36186.9296875,3281.9296875,0.0997395437623461,0.0997395437623461
"406",5,1,4,7,9,2016,0,0,0,0,35982,34305.0703125,-1676.9296875,-0.0466046825496081,0.0466046825496081
"413",12,2,6,16,9,2016,0,0,0,0,25752,22425.30078125,-3326.69921875,-0.129182169103371,0.129182169103371
"414",13,3,2,19,9,2016,0,0,0,0,26742,29219.849609375,2477.849609375,0.0926576026241493,0.0926576026241493
"417",18,4,2,26,9,2016,0,0,0,0,22981,26895.60546875,3914.60546875,0.170340954212175,0.170340954212175
"418",19,4,3,27,9,2016,0,0,0,0,27003,29938.923828125,2935.923828125,0.108725838911417,0.108725838911417
"422",1,1,2,3,10,2016,0,0,0,0,39991,37288.46875,-2702.53125,-0.0675784864094421,0.0675784864094421
"426",6,2,2,10,10,2016,0,0,0,0,40777,31562.23046875,-9214.76953125,-0.225979584845624,0.225979584845624
"427",7,2,3,11,10,2016,0,0,0,0,36775,32275.765625,-4499.234375,-0.122344918422842,0.122344918422842
"428",8,2,4,12,10,2016,0,0,0,0,28509,29127.095703125,618.095703125,0.0216807219869164,0.0216807219869164
"431",11,3,2,17,10,2016,0,0,0,0,29186,29156.568359375,-29.431640625,-0.00100841638542452,0.00100841638542452
"433",13,3,4,19,10,2016,0,0,0,0,28580,29283.462890625,703.462890625,0.024613817026767,0.024613817026767
"434",14,3,5,20,10,2016,0,0,0,0,21098,22869.314453125,1771.314453125,0.083956510243862,0.083956510243862
"436",16,4,2,24,10,2016,0,0,0,0,25494,26786.58203125,1292.58203125,0.0507014211677257,0.0507014211677257
"442",1,1,3,1,11,2016,0,0,0,0,45150,39279.19921875,-5870.80078125,-0.130028810215947,0.130028810215947
"445",4,1,6,4,11,2016,0,0,0,0,26215,23033.572265625,-3181.427734375,-0.121359059102613,0.121359059102613
"448",7,2,4,9,11,2016,0,0,0,0,29740,30697.38671875,957.38671875,0.0321918869788164,0.0321918869788164
"449",8,2,5,10,11,2016,0,0,0,0,23372,24480.22265625,1108.22265625,0.0474166804830566,0.0474166804830566
"450",9,2,6,11,11,2016,0,0,0,0,19586,22494.75390625,2908.75390625,0.148511891465843,0.148511891465843
"452",11,3,3,15,11,2016,0,0,0,0,32096,31961.138671875,-134.861328125,-0.00420181107069417,0.00420181107069417
"457",16,4,3,22,11,2016,0,0,0,0,26901,29971.931640625,3070.931640625,0.114156783785919,0.114156783785919
"459",20,5,4,30,11,2016,0,0,0,0,31048,27639.296875,-3408.703125,-0.109788170735635,0.109788170735635
"462",3,2,2,5,12,2016,0,0,0,0,40818,34496.12890625,-6321.87109375,-0.154879491737714,0.154879491737714
"463",4,2,3,6,12,2016,0,0,0,0,39585,36043.01171875,-3541.98828125,-0.0894780417140331,0.0894780417140331
"465",6,2,5,8,12,2016,0,0,0,0,26457,26096.904296875,-360.095703125,-0.0136106022271989,0.0136106022271989
"471",12,3,6,16,12,2016,0,0,0,0,24559,22149.32421875,-2409.67578125,-0.0981178297670915,0.0981178297670915
"472",13,4,2,19,12,2016,0,0,0,0,28788,29239.419921875,451.419921875,0.0156808365247673,0.0156808365247673
"473",14,4,3,20,12,2016,0,0,0,0,32340,30496.072265625,-1843.927734375,-0.0570169367462894,0.0570169367462894
"476",21,5,5,29,12,2016,0,0,0,0,18377,21453.767578125,3076.767578125,0.167424910383904,0.167424910383904
"481",6,2,2,9,1,2017,0,0,0,0,30764,34021.76171875,3257.76171875,0.105895258053244,0.105895258053244
"485",10,2,6,13,1,2017,0,0,0,0,22586,22674.79296875,88.79296875,0.00393132775834588,0.00393132775834588
"486",11,3,2,16,1,2017,0,0,0,0,28271,29248.443359375,977.443359375,0.0345740638596088,0.0345740638596088
"488",13,3,4,18,1,2017,0,0,0,0,29876,28109.869140625,-1766.130859375,-0.0591153721841947,0.0591153721841947
"491",16,4,2,23,1,2017,0,0,0,0,27245,27273.8046875,28.8046875,0.00105724674252156,0.00105724674252156
"494",19,4,5,26,1,2017,0,0,0,0,21612,21671.541015625,59.541015625,0.00275499794674255,0.00275499794674255
"496",21,5,2,30,1,2017,0,0,0,0,26335,27267.6328125,932.6328125,0.0354141945130055,0.0354141945130055
"501",4,2,2,6,2,2017,0,0,0,0,37424,33657.3515625,-3766.6484375,-0.10064793815466,0.10064793815466
"502",5,2,3,7,2,2017,0,0,0,0,34229,36364.640625,2135.640625,0.0623927261970843,0.0623927261970843
"503",6,2,4,8,2,2017,0,0,0,0,29948,31776.41015625,1828.41015625,0.061052830113864,0.061052830113864
"510",13,3,6,17,2,2017,0,0,0,0,24127,22210.45703125,-1916.54296875,-0.0794356102602893,0.0794356102602893
"515",18,4,6,24,2,2017,0,0,0,0,19019,20664.255859375,1645.255859375,0.0865059077435722,0.0865059077435722
"516",19,5,2,27,2,2017,0,0,0,0,26731,27524.8203125,793.8203125,0.029696618626314,0.029696618626314
"518",1,1,4,1,3,2017,0,0,0,0,38992,36670.23828125,-2321.76171875,-0.059544566032776,0.059544566032776
"520",3,1,6,3,3,2017,0,0,0,0,29555,30379.666015625,824.666015625,0.0279027580993064,0.0279027580993064
"530",13,3,6,17,3,2017,0,0,0,0,22580,22513.81640625,-66.18359375,-0.00293107146811337,0.00293107146811337
"532",15,4,3,21,3,2017,0,0,0,0,30217,29775.642578125,-441.357421875,-0.0146062620999768,0.0146062620999768
"534",17,4,5,23,3,2017,0,0,0,0,22593,21616.619140625,-976.380859375,-0.0432160784037091,0.0432160784037091
"535",18,4,6,24,3,2017,0,0,0,0,19020,20760.701171875,1740.701171875,0.0915195148199264,0.0915195148199264
