"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49869.98046875,8879.98046875,0.21663772795194,0.21663772795194
"4",5,1,4,7,1,2015,0,0,0,0,55027,55115.875,88.875,0.00161511621567594,0.00161511621567594
"5",6,1,5,8,1,2015,0,0,0,0,47363,45133.57421875,-2229.42578125,-0.0470710424012415,0.0470710424012415
"6",7,1,6,9,1,2015,0,0,0,0,38477,39166.71875,689.71875,0.0179254814564545,0.0179254814564545
"11",12,2,6,16,1,2015,0,0,0,0,34427,35258.83203125,831.83203125,0.0241621991823278,0.0241621991823278
"12",13,3,2,19,1,2015,0,0,0,0,44971,44608.1484375,-362.8515625,-0.0080685677992484,0.0080685677992484
"19",20,4,4,28,1,2015,0,0,0,0,43492,43550.6875,58.6875,0.0013493860939943,0.0013493860939943
"23",2,1,3,3,2,2015,0,0,0,0,59015,63535.765625,4520.765625,0.0766036706769465,0.0766036706769465
"30",9,2,5,12,2,2015,0,0,0,0,39765,39113.5078125,-651.4921875,-0.0163835580912863,0.0163835580912863
"31",10,2,6,13,2,2015,0,0,0,0,33572,34967.11328125,1395.11328125,0.0415558584907065,0.0415558584907065
"42",1,1,2,2,3,2015,0,0,0,0,52897,46081.515625,-6815.484375,-0.128844440610999,0.128844440610999
"48",7,2,3,10,3,2015,0,0,0,0,49626,52075.4921875,2449.4921875,0.0493590494398098,0.0493590494398098
"49",8,2,4,11,3,2015,0,0,0,0,47441,45778.421875,-1662.578125,-0.0350451745325773,0.0350451745325773
"50",9,2,5,12,3,2015,0,0,0,0,39882,38954.5234375,-927.4765625,-0.0232555178401284,0.0232555178401284
"52",11,3,2,16,3,2015,0,0,0,0,44681,42388.0703125,-2292.9296875,-0.0513177790895459,0.0513177790895459
"69",6,2,4,8,4,2015,0,0,0,0,45854,47725.87890625,1871.87890625,0.0408225870425699,0.0408225870425699
"72",9,3,2,13,4,2015,0,0,0,0,47139,45412.7578125,-1726.2421875,-0.0366202547253866,0.0366202547253866
"76",13,3,6,17,4,2015,0,0,0,0,35253,35336.04296875,83.04296875,0.00235562842169461,0.00235562842169461
"84",21,5,4,29,4,2015,0,0,0,0,43512,44828.578125,1316.578125,0.0302578168091561,0.0302578168091561
"96",11,2,6,15,5,2015,0,0,0,0,36400,37335.84765625,935.84765625,0.0257101004464286,0.0257101004464286
"100",15,3,5,21,5,2015,0,0,0,0,42947,42351.8671875,-595.1328125,-0.0138573779891494,0.0138573779891494
"103",1,1,2,1,6,2015,0,0,0,0,52427,48479.015625,-3947.984375,-0.075304411372003,0.075304411372003
"105",3,1,4,3,6,2015,0,0,0,0,59874,55748.390625,-4125.609375,-0.0689048564485419,0.0689048564485419
"108",6,2,2,8,6,2015,0,0,0,0,48704,50526.45703125,1822.45703125,0.0374190421987927,0.0374190421987927
"111",9,2,5,11,6,2015,0,0,0,0,42048,41915.7734375,-132.2265625,-0.00314465759370244,0.00314465759370244
"113",11,3,2,15,6,2015,0,0,0,0,44937,46750.3359375,1813.3359375,0.0403528481540824,0.0403528481540824
"123",21,5,2,29,6,2015,0,0,0,0,41346,46441.1484375,5095.1484375,0.123231955630533,0.123231955630533
"125",1,1,4,1,7,2015,0,0,0,0,55519,48481.4375,-7037.5625,-0.126759532772564,0.126759532772564
"133",12,3,5,16,7,2015,0,0,0,0,42735,44601.77734375,1866.77734375,0.0436826335263835,0.0436826335263835
"135",14,4,2,20,7,2015,0,0,0,0,52413,50922.1328125,-1490.8671875,-0.0284446070154351,0.0284446070154351
"144",23,5,6,31,7,2015,0,0,0,0,38922,37083.2734375,-1838.7265625,-0.0472413175710395,0.0472413175710395
"145",1,1,2,3,8,2015,0,0,0,0,55769,50528.9375,-5240.0625,-0.093960130179849,0.093960130179849
"149",5,1,6,7,8,2015,0,0,0,0,41637,40370.1953125,-1266.8046875,-0.0304249750822586,0.0304249750822586
"150",6,2,2,10,8,2015,0,0,0,0,50419,53073.64453125,2654.64453125,0.0526516696334715,0.0526516696334715
"151",7,2,3,11,8,2015,0,0,0,0,57245,59962.9140625,2717.9140625,0.0474786280461176,0.0474786280461176
"159",15,3,6,21,8,2015,0,0,0,0,38568,37989.7578125,-578.2421875,-0.0149927968134205,0.0149927968134205
"165",21,5,2,31,8,2015,0,0,0,0,47210,47260.9140625,50.9140625,0.0010784592776954,0.0010784592776954
"166",1,1,3,1,9,2015,0,0,0,0,60261,56774.59375,-3486.40625,-0.0578551011433597,0.0578551011433597
"168",3,1,5,3,9,2015,0,0,0,0,49727,53405.33203125,3678.33203125,0.0739705196623565,0.0739705196623565
