"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49733.3203125,8743.3203125,0.213303740241522,0.213303740241522
"4",5,1,4,7,1,2015,0,0,0,0,55027,56128.9921875,1101.9921875,0.0200263904537772,0.0200263904537772
"5",6,1,5,8,1,2015,0,0,0,0,47363,44098.40625,-3264.59375,-0.0689270897113781,0.0689270897113781
"6",7,1,6,9,1,2015,0,0,0,0,38477,37909.07421875,-567.92578125,-0.0147601367375315,0.0147601367375315
"11",12,2,6,16,1,2015,0,0,0,0,34427,35538.0859375,1111.0859375,0.0322736787259999,0.0322736787259999
"12",13,3,2,19,1,2015,0,0,0,0,44971,44777.69140625,-193.30859375,-0.00429851668297347,0.00429851668297347
"16",17,3,6,23,1,2015,0,0,0,0,33063,34554.140625,1491.140625,0.0450999795844297,0.0450999795844297
"19",20,4,4,28,1,2015,0,0,0,0,43492,43953.3515625,461.3515625,0.0106077338935896,0.0106077338935896
"23",2,1,3,3,2,2015,0,0,0,0,59015,62022.94140625,3007.94140625,0.0509690994874184,0.0509690994874184
"30",9,2,5,12,2,2015,0,0,0,0,39765,39469.49609375,-295.50390625,-0.00743125628693575,0.00743125628693575
"31",10,2,6,13,2,2015,0,0,0,0,33572,34877.1484375,1305.1484375,0.0388761002472298,0.0388761002472298
"42",1,1,2,2,3,2015,0,0,0,0,52897,48656.53515625,-4240.46484375,-0.080164562144356,0.080164562144356
"48",7,2,3,10,3,2015,0,0,0,0,49626,52486.74609375,2860.74609375,0.0576461148138073,0.0576461148138073
"49",8,2,4,11,3,2015,0,0,0,0,47441,46072.7109375,-1368.2890625,-0.0288419102147931,0.0288419102147931
"50",9,2,5,12,3,2015,0,0,0,0,39882,39544.26171875,-337.73828125,-0.00846843892608194,0.00846843892608194
"52",11,3,2,16,3,2015,0,0,0,0,44681,42161.98828125,-2519.01171875,-0.0563776933987601,0.0563776933987601
