"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33234.78515625,3540.78515625,0.119242444812083,0.119242444812083
"6",7,1,6,9,1,2015,0,0,0,0,23329,24601.17578125,1272.17578125,0.0545319465579322,0.0545319465579322
"9",10,2,4,14,1,2015,0,0,0,0,27868,27628.603515625,-239.396484375,-0.00859037190953782,0.00859037190953782
"10",11,2,5,15,1,2015,0,0,0,0,23149,23262.6796875,113.6796875,0.00491078178323038,0.00491078178323038
"17",18,4,2,26,1,2015,0,0,0,0,23601,24593.609375,992.609375,0.0420579371636795,0.0420579371636795
"36",15,3,6,20,2,2015,0,0,0,0,18665,20820.91796875,2155.91796875,0.115505918497187,0.115505918497187
"37",16,4,2,23,2,2015,0,0,0,0,23453,24688.7265625,1235.7265625,0.0526894880185904,0.0526894880185904
"39",18,4,4,25,2,2015,0,0,0,0,24445,25993.2578125,1548.2578125,0.0633363801390878,0.0633363801390878
"47",6,2,2,9,3,2015,0,0,0,0,30262,27850.529296875,-2411.470703125,-0.0796864286274866,0.0796864286274866
"58",18,4,4,25,3,2015,0,0,0,0,26195,26513.140625,318.140625,0.0121450897117771,0.0121450897117771
"61",21,5,2,30,3,2015,0,0,0,0,21785,24791.265625,3006.265625,0.137997044985081,0.137997044985081
"62",22,5,3,31,3,2015,0,0,0,0,28017,27231.41796875,-785.58203125,-0.0280394771478031,0.0280394771478031
"64",2,1,5,2,4,2015,0,0,0,0,36110,33851.88671875,-2258.11328125,-0.0625342919205206,0.0625342919205206
"76",14,4,2,20,4,2015,0,0,0,0,28651,26220.26953125,-2430.73046875,-0.0848392889864228,0.0848392889864228
"79",17,4,5,23,4,2015,0,0,0,0,21327,21433.787109375,106.787109375,0.00500713224433816,0.00500713224433816
"102",21,4,6,29,5,2015,0,0,0,0,22706,21679.66796875,-1026.33203125,-0.045200917433718,0.045200917433718
"109",7,2,3,9,6,2015,0,0,0,0,30656,30277.9453125,-378.0546875,-0.0123321596914144,0.0123321596914144
"117",16,4,2,22,6,2015,0,0,0,0,23790,25486.109375,1696.109375,0.0712950556956704,0.0712950556956704
"127",7,2,5,9,7,2015,0,0,0,0,23003,24074.8671875,1071.8671875,0.04659684334652,0.04659684334652
"129",9,3,2,13,7,2015,0,0,0,0,29198,28364.060546875,-833.939453125,-0.0285615265814439,0.0285615265814439
"139",19,5,2,27,7,2015,0,0,0,0,27086,25770.71875,-1315.28125,-0.0485594495311231,0.0485594495311231
"145",2,1,3,4,8,2015,0,0,0,0,42490,41244.2109375,-1245.7890625,-0.029319582548835,0.029319582548835
"159",16,4,2,24,8,2015,0,0,0,0,26694,26688.2578125,-5.7421875,-0.000215111541919532,0.000215111541919532
"164",21,5,2,31,8,2015,0,0,0,0,26380,25617.2421875,-762.7578125,-0.0289142461144807,0.0289142461144807
