"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,48896.8828125,-5117.1171875,-0.0947368679879291,0.0947368679879291
"5",7,1,6,9,1,2015,0,0,0,0,41310,41299.3203125,-10.6796875,-0.000258525478092472,0.000258525478092472
"9",11,2,5,15,1,2015,0,0,0,0,45576,43233.046875,-2342.953125,-0.0514076076224329,0.0514076076224329
"10",12,2,6,16,1,2015,0,0,0,0,37190,38350.88671875,1160.88671875,0.0312150233597741,0.0312150233597741
"15",17,3,6,23,1,2015,0,0,0,0,37028,36996.3125,-31.6875,-0.000855771308199201,0.000855771308199201
"17",19,4,3,27,1,2015,0,0,0,0,36232,45443.00390625,9211.00390625,0.254222894299238,0.254222894299238
"26",6,2,2,9,2,2015,0,0,0,0,46320,47654.09375,1334.09375,0.0288016785405872,0.0288016785405872
"29",9,2,5,12,2,2015,0,0,0,0,42111,42609.7734375,498.7734375,0.0118442553608321,0.0118442553608321
"30",10,2,6,13,2,2015,0,0,0,0,37844,37334.16796875,-509.83203125,-0.0134719382530916,0.0134719382530916
"49",9,2,5,12,3,2015,0,0,0,0,43451,41587.8203125,-1863.1796875,-0.0428800185841523,0.0428800185841523
"50",10,2,6,13,3,2015,0,0,0,0,38261,37433.54296875,-827.45703125,-0.02162664413502,0.02162664413502
"56",16,4,2,23,3,2015,0,0,0,0,47737,47971.59765625,234.59765625,0.00491437786727277,0.00491437786727277
"65",3,1,6,3,4,2015,0,0,0,0,35119,40460.484375,5341.484375,0.152096710470116,0.152096710470116
"71",9,3,2,13,4,2015,0,0,0,0,50438,46785.03515625,-3652.96484375,-0.0724248551439391,0.0724248551439391
"74",12,3,5,16,4,2015,0,0,0,0,39458,43794.609375,4336.609375,0.10990443953064,0.10990443953064
"79",17,4,5,23,4,2015,0,0,0,0,40896,41527.4453125,631.4453125,0.0154402707477504,0.0154402707477504
"95",11,2,6,15,5,2015,0,0,0,0,39787,38470.73046875,-1316.26953125,-0.0330829047490386,0.0330829047490386
"102",21,4,6,29,5,2015,0,0,0,0,41487,40945.140625,-541.859375,-0.0130609437896208,0.0130609437896208
"105",3,1,4,3,6,2015,0,0,0,0,57088,55155.6015625,-1932.3984375,-0.0338494681456698,0.0338494681456698
"107",5,1,6,5,6,2015,0,0,0,0,36913,38013.015625,1100.015625,0.0298002228212283,0.0298002228212283
"113",11,3,2,15,6,2015,0,0,0,0,46755,50644.80078125,3889.80078125,0.0831953968826863,0.0831953968826863
"115",13,3,4,17,6,2015,0,0,0,0,52074,50516.6953125,-1557.3046875,-0.0299056090851481,0.0299056090851481
"124",22,5,3,30,6,2015,0,0,0,0,50858,51627.41796875,769.41796875,0.0151287500245782,0.0151287500245782
"130",9,3,2,13,7,2015,0,0,0,0,51358,51909.80078125,551.80078125,0.0107442030696289,0.0107442030696289
"138",17,4,5,23,7,2015,0,0,0,0,47251,43945.09765625,-3305.90234375,-0.0699647064347844,0.0699647064347844
"140",19,5,2,27,7,2015,0,0,0,0,51298,49185.89453125,-2112.10546875,-0.0411732517593279,0.0411732517593279
"141",20,5,3,28,7,2015,0,0,0,0,56757,52651.05078125,-4105.94921875,-0.0723426047668129,0.0723426047668129
"142",21,5,4,29,7,2015,0,0,0,0,53067,49266.74609375,-3800.25390625,-0.0716123750400437,0.0716123750400437
"145",1,1,2,3,8,2015,0,0,0,0,55536,56887.3203125,1351.3203125,0.0243323306053731,0.0243323306053731
"149",5,1,6,7,8,2015,0,0,0,0,40955,40261.59765625,-693.40234375,-0.0169308349102674,0.0169308349102674
"152",8,2,4,12,8,2015,0,0,0,0,52353,52797.15234375,444.15234375,0.0084837992808435,0.0084837992808435
"162",18,4,4,26,8,2015,0,0,0,0,50363,51156.6171875,793.6171875,0.0157579410976312,0.0157579410976312
"172",10,3,2,14,9,2015,0,0,0,0,54389,50936.59765625,-3452.40234375,-0.0634761136213205,0.0634761136213205
"175",13,3,5,17,9,2015,0,0,0,0,44818,46280.3359375,1462.3359375,0.0326283175844527,0.0326283175844527
"183",21,5,3,29,9,2015,0,0,0,0,52387,51106.32421875,-1280.67578125,-0.0244464424618703,0.0244464424618703
"184",22,5,4,30,9,2015,0,0,0,0,48064,46579.40234375,-1484.59765625,-0.0308879339266395,0.0308879339266395
"186",2,1,6,2,10,2015,0,0,0,0,48460,47304.484375,-1155.515625,-0.0238447301898473,0.0238447301898473
"190",6,1,5,8,10,2015,0,0,0,0,47338,44985.0859375,-2352.9140625,-0.049704551575901,0.049704551575901
"196",12,2,6,16,10,2015,0,0,0,0,41378,40448.4453125,-929.5546875,-0.0224649496713229,0.0224649496713229
"199",15,3,4,21,10,2015,0,0,0,0,51272,49409.6640625,-1862.3359375,-0.0363226700245748,0.0363226700245748
"201",17,3,6,23,10,2015,0,0,0,0,37164,41850.75,4686.75,0.126109945108169,0.126109945108169
"205",21,4,5,29,10,2015,0,0,0,0,44210,44675.48828125,465.48828125,0.0105290269452613,0.0105290269452613
"207",1,1,2,2,11,2015,0,0,0,0,59332,59613.2578125,281.2578125,0.00474040673666824,0.00474040673666824
"210",4,1,5,5,11,2015,0,0,0,0,45711,47877.7890625,2166.7890625,0.0474019177550261,0.0474019177550261
"211",5,1,6,6,11,2015,0,0,0,0,39643,40988.08203125,1345.08203125,0.0339298749148652,0.0339298749148652
"213",7,2,3,10,11,2015,0,0,0,0,60530,57257.53125,-3272.46875,-0.0540635841731373,0.0540635841731373
"214",8,2,4,11,11,2015,0,0,0,0,50450,52410.12109375,1960.12109375,0.0388527471506442,0.0388527471506442
"216",10,2,6,13,11,2015,0,0,0,0,41293,39549.5390625,-1743.4609375,-0.04222170676628,0.04222170676628
"218",12,3,3,17,11,2015,0,0,0,0,58730,54915.50390625,-3814.49609375,-0.0649497036225098,0.0649497036225098
"223",17,4,3,24,11,2015,0,0,0,0,56395,55340.11328125,-1054.88671875,-0.0187053234994237,0.0187053234994237
"225",1,1,3,1,12,2015,0,0,0,0,60633,63188.1796875,2555.1796875,0.0421417328435011,0.0421417328435011
"245",5,1,5,7,1,2016,0,0,0,0,48517,50585.4765625,2068.4765625,0.0426340573922543,0.0426340573922543
"247",7,2,2,11,1,2016,0,0,0,0,55691,54447.0625,-1243.9375,-0.0223364188109389,0.0223364188109389
"250",10,2,5,14,1,2016,0,0,0,0,44782,45798.671875,1016.671875,0.0227026902550132,0.0227026902550132
"252",12,3,2,18,1,2016,0,0,0,0,46149,46207.76953125,58.76953125,0.00127347355847364,0.00127347355847364
"255",15,3,5,21,1,2016,0,0,0,0,42525,41180.8828125,-1344.1171875,-0.0316076940035273,0.0316076940035273
"256",16,3,6,22,1,2016,0,0,0,0,34026,37279.1484375,3253.1484375,0.095607724607653,0.095607724607653
"259",19,4,4,27,1,2016,0,0,0,0,46464,45344.0390625,-1119.9609375,-0.0241038424909607,0.0241038424909607
"260",20,4,5,28,1,2016,0,0,0,0,41537,39906.3515625,-1630.6484375,-0.0392577325637384,0.0392577325637384
"262",1,1,2,1,2,2016,0,0,0,0,58028,52493.4921875,-5534.5078125,-0.0953765046615427,0.0953765046615427
"274",13,3,4,17,2,2016,0,0,0,0,50365,47772.0078125,-2592.9921875,-0.0514840104735431,0.0514840104735431
"276",15,3,6,19,2,2016,0,0,0,0,36823,35872.0390625,-950.9609375,-0.0258251890801944,0.0258251890801944
"286",4,1,6,4,3,2016,0,0,0,0,40177,36504.2265625,-3672.7734375,-0.0914148253353909,0.0914148253353909
"287",5,2,2,7,3,2016,0,0,0,0,55290,51815.578125,-3474.421875,-0.0628399688008681,0.0628399688008681
"288",6,2,3,8,3,2016,0,0,0,0,56480,57261.125,781.125,0.0138301168555241,0.0138301168555241
"296",14,3,6,18,3,2016,0,0,0,0,37266,37752.8984375,486.8984375,0.0130654869720389,0.0130654869720389
"299",17,4,4,23,3,2016,0,0,0,0,50443,48548.0234375,-1894.9765625,-0.0375666903732926,0.0375666903732926
"302",20,5,2,28,3,2016,0,0,0,0,46444,49991.67578125,3547.67578125,0.0763860946785376,0.0763860946785376
"303",21,5,3,29,3,2016,0,0,0,0,54416,53201.01171875,-1214.98828125,-0.0223277764122684,0.0223277764122684
"306",1,1,6,1,4,2016,0,0,0,0,45050,49910.03125,4860.03125,0.107880826859046,0.107880826859046
"308",3,1,3,5,4,2016,0,0,0,0,61998,58197.8671875,-3800.1328125,-0.0612944419578051,0.0612944419578051
"312",7,2,2,11,4,2016,0,0,0,0,55615,52342.453125,-3272.546875,-0.0588428818664029,0.0588428818664029
"313",8,2,3,12,4,2016,0,0,0,0,57651,56232.14453125,-1418.85546875,-0.024611116350974,0.024611116350974
"332",6,2,2,9,5,2016,0,0,0,0,53085,53186.75,101.75,0.0019167373080908,0.0019167373080908
"334",8,2,4,11,5,2016,0,0,0,0,50513,51427.93359375,914.93359375,0.0181128341961475,0.0181128341961475
"335",9,2,5,12,5,2016,0,0,0,0,44990,44303.5234375,-686.4765625,-0.0152584254834408,0.0152584254834408
"336",10,2,6,13,5,2016,0,0,0,0,38049,38106.765625,57.765625,0.00151819035979921,0.00151819035979921
"338",12,3,3,17,5,2016,0,0,0,0,58931,56091.44140625,-2839.55859375,-0.0481844630797034,0.0481844630797034
"339",13,3,4,18,5,2016,0,0,0,0,48537,50328.4921875,1791.4921875,0.0369098252364176,0.0369098252364176
"341",15,3,6,20,5,2016,0,0,0,0,36020,36768.0546875,748.0546875,0.0207677592309828,0.0207677592309828
"349",4,2,2,6,6,2016,0,0,0,0,57830,54530.9140625,-3299.0859375,-0.0570480016859761,0.0570480016859761
"350",5,2,3,7,6,2016,0,0,0,0,61067,58837.453125,-2229.546875,-0.0365098477901322,0.0365098477901322
"351",6,2,4,8,6,2016,0,0,0,0,54936,52368,-2568,-0.0467453036260376,0.0467453036260376
"353",8,2,6,10,6,2016,0,0,0,0,39465,39278.484375,-186.515625,-0.00472610224249335,0.00472610224249335
"356",11,3,4,15,6,2016,0,0,0,0,52440,51468.48046875,-971.51953125,-0.0185263068506865,0.0185263068506865
"359",14,4,2,20,6,2016,0,0,0,0,52155,50129.87890625,-2025.12109375,-0.0388288964385006,0.0388288964385006
"362",17,4,5,23,6,2016,0,0,0,0,41947,41930.4140625,-16.5859375,-0.000395402233771187,0.000395402233771187
"378",14,3,4,20,7,2016,0,0,0,0,54183,51177.5546875,-3005.4453125,-0.0554684183692302,0.0554684183692302
"382",18,4,3,26,7,2016,0,0,0,0,57992,54970.34765625,-3021.65234375,-0.0521046410496275,0.0521046410496275
"387",2,1,3,2,8,2016,0,0,0,0,68336,62488.9609375,-5847.0390625,-0.0855630862576095,0.0855630862576095
"388",3,1,4,3,8,2016,0,0,0,0,55258,57718.8046875,2460.8046875,0.0445330031398169,0.0445330031398169
"389",4,1,5,4,8,2016,0,0,0,0,47762,49575.8359375,1813.8359375,0.0379765490871404,0.0379765490871404
