"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,56925.29296875,-300.70703125,-0.00525472741848111,0.00525472741848111
"4",6,1,5,8,1,2015,0,0,0,0,54014,48451.859375,-5562.140625,-0.102975906709372,0.102975906709372
"5",7,1,6,9,1,2015,0,0,0,0,41310,41242.24609375,-67.75390625,-0.00164013329097071,0.00164013329097071
"9",11,2,5,15,1,2015,0,0,0,0,45576,42831.984375,-2744.015625,-0.0602074693917852,0.0602074693917852
"10",12,2,6,16,1,2015,0,0,0,0,37190,38640.8828125,1450.8828125,0.0390127134310298,0.0390127134310298
"17",19,4,3,27,1,2015,0,0,0,0,36232,45872.140625,9640.140625,0.266067029835505,0.266067029835505
"21",1,1,2,2,2,2015,0,0,0,0,44292,53424.67578125,9132.67578125,0.206192445165041,0.206192445165041
"23",3,1,4,4,2,2015,0,0,0,0,53050,50457.72265625,-2592.27734375,-0.0488647944156456,0.0488647944156456
"28",8,2,4,11,2,2015,0,0,0,0,47648,48490.0703125,842.0703125,0.0176727315417226,0.0176727315417226
"30",10,2,6,13,2,2015,0,0,0,0,37844,37673.2265625,-170.7734375,-0.00451256308793996,0.00451256308793996
"31",11,3,2,16,2,2015,0,0,0,0,39433,45848.2734375,6415.2734375,0.162687937450866,0.162687937450866
"39",19,4,5,26,2,2015,0,0,0,0,40070,39664.71875,-405.28125,-0.0101143311704517,0.0101143311704517
"51",11,3,2,16,3,2015,0,0,0,0,49053,48574.3671875,-478.6328125,-0.00975746259148268,0.00975746259148268
"59",19,4,5,26,3,2015,0,0,0,0,42363,40224.09375,-2138.90625,-0.0504899617590822,0.0504899617590822
"64",2,1,5,2,4,2015,0,0,0,0,46205,45098,-1107,-0.0239584460556217,0.0239584460556217
"68",6,2,4,8,4,2015,0,0,0,0,47981,48811.59375,830.59375,0.0173108886851045,0.0173108886851045
"83",21,5,4,29,4,2015,0,0,0,0,46526,47257.53125,731.53125,0.0157230634483944,0.0157230634483944
"84",22,5,5,30,4,2015,0,0,0,0,41885,41473.78125,-411.21875,-0.00981780470335442,0.00981780470335442
"95",11,2,6,15,5,2015,0,0,0,0,39787,38329.9453125,-1457.0546875,-0.0366213760147787,0.0366213760147787
"97",13,3,3,19,5,2015,0,0,0,0,50326,53409.71875,3083.71875,0.0612748628939316,0.0612748628939316
"105",1,1,2,1,6,2015,0,0,0,0,55929,58058.03515625,2129.03515625,0.0380667481315597,0.0380667481315597
"109",5,1,6,5,6,2015,0,0,0,0,36913,37819.66796875,906.66796875,0.024562294279793,0.024562294279793
"114",10,2,6,12,6,2015,0,0,0,0,38359,37827.9921875,-531.0078125,-0.0138431088532026,0.0138431088532026
"120",16,4,2,22,6,2015,0,0,0,0,47656,48769.015625,1113.015625,0.0233552044863186,0.0233552044863186
"133",9,3,2,13,7,2015,0,0,0,0,51358,51709.0546875,351.0546875,0.00683544311499669,0.00683544311499669
"135",11,3,4,15,7,2015,0,0,0,0,55081,53127.4140625,-1953.5859375,-0.035467510348396,0.035467510348396
"138",14,4,2,20,7,2015,0,0,0,0,51863,50693.078125,-1169.921875,-0.0225579290631086,0.0225579290631086
"140",16,4,4,22,7,2015,0,0,0,0,53477,50637.765625,-2839.234375,-0.0530926262692372,0.0530926262692372
"150",3,1,4,5,8,2015,0,0,0,0,55558,56859.67578125,1301.67578125,0.0234291331806401,0.0234291331806401
"151",4,1,5,6,8,2015,0,0,0,0,48171,46225.5546875,-1945.4453125,-0.0403862347159079,0.0403862347159079
