"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,29209,26989.49609375,-2219.50390625,-0.0759869871015783,0.0759869871015783
"5",7,1,6,9,1,2015,0,0,0,0,26195,24820.240234375,-1374.759765625,-0.0524817623830884,0.0524817623830884
"8",10,2,4,14,1,2015,0,0,0,0,26135,27439.361328125,1304.361328125,0.0499086025683949,0.0499086025683949
"10",12,2,6,16,1,2015,0,0,0,0,21096,21526.55859375,430.55859375,0.0204094896544369,0.0204094896544369
"14",16,3,5,22,1,2015,0,0,0,0,23205,23197.029296875,-7.970703125,-0.000343490761689291,0.000343490761689291
"17",19,4,3,27,1,2015,0,0,0,0,26326,26190.005859375,-135.994140625,-0.00516577302381676,0.00516577302381676
"20",22,4,6,30,1,2015,0,0,0,0,20696,19903.419921875,-792.580078125,-0.0382962929128817,0.0382962929128817
"23",3,1,4,4,2,2015,0,0,0,0,29818,30989.654296875,1171.654296875,0.0392935239410759,0.0392935239410759
"24",5,1,6,6,2,2015,0,0,0,0,22982,24331.46484375,1349.46484375,0.058718337992777,0.058718337992777
"27",8,2,4,11,2,2015,0,0,0,0,25685,26537.681640625,852.681640625,0.0331976500146,0.0331976500146
"31",14,3,5,19,2,2015,0,0,0,0,24373,23265.01171875,-1107.98828125,-0.0454596595105239,0.0454596595105239
"49",15,3,6,20,3,2015,0,0,0,0,21091,21268.498046875,177.498046875,0.00841581939571381,0.00841581939571381
"53",19,4,5,26,3,2015,0,0,0,0,21515,22235.755859375,720.755859375,0.0335001561410644,0.0335001561410644
"55",21,5,2,30,3,2015,0,0,0,0,20252,23599.712890625,3347.712890625,0.16530282888727,0.16530282888727
"60",4,2,2,6,4,2015,0,0,0,0,29798,32797.484375,2999.484375,0.100660593831801,0.100660593831801
"69",13,3,6,17,4,2015,0,0,0,0,20010,21511.36328125,1501.36328125,0.0750306487381309,0.0750306487381309
"73",17,4,5,23,4,2015,0,0,0,0,23540,23109.216796875,-430.783203125,-0.0183000511098131,0.0183000511098131
"83",6,1,6,8,5,2015,0,0,0,0,22180,26269.626953125,4089.626953125,0.184383541619702,0.184383541619702
"103",8,2,4,10,6,2015,0,0,0,0,30187,27280.884765625,-2906.115234375,-0.0962704221809057,0.0962704221809057
"112",17,4,3,23,6,2015,0,0,0,0,27584,29052.720703125,1468.720703125,0.0532453851190908,0.0532453851190908
"114",19,4,5,25,6,2015,0,0,0,0,23077,24013.373046875,936.373046875,0.0405760301111496,0.0405760301111496
"117",22,5,3,30,6,2015,0,0,0,0,28866,27691.568359375,-1174.431640625,-0.0406856384890529,0.0406856384890529
"127",13,3,6,17,7,2015,0,0,0,0,22219,23531.083984375,1312.083984375,0.0590523418864485,0.0590523418864485
"133",19,5,2,27,7,2015,0,0,0,0,26311,26775.142578125,464.142578125,0.0176406285631485,0.0176406285631485
"136",22,5,5,30,7,2015,0,0,0,0,24048,24677.240234375,629.240234375,0.0261660110768047,0.0261660110768047
"142",5,1,6,7,8,2015,0,0,0,0,23996,28692.126953125,4696.126953125,0.195704573809177,0.195704573809177
"144",7,2,3,11,8,2015,0,0,0,0,32744,33370.33984375,626.33984375,0.0191283851621671,0.0191283851621671
"146",9,2,5,13,8,2015,0,0,0,0,25473,26742.32421875,1269.32421875,0.0498301817120088,0.0498301817120088
"150",13,3,4,19,8,2015,0,0,0,0,28833,30473.853515625,1640.853515625,0.0569088723207783,0.0569088723207783
"159",1,1,3,1,9,2015,0,0,0,0,36204,37344.6171875,1140.6171875,0.0315052808391338,0.0315052808391338
"160",2,1,4,2,9,2015,0,0,0,0,42452,38366.453125,-4085.546875,-0.0962392084000754,0.0962392084000754
"169",14,3,6,18,9,2015,0,0,0,0,24414,23410.576171875,-1003.423828125,-0.0411003452168838,0.0411003452168838
"173",18,4,5,24,9,2015,0,0,0,0,24403,25684.544921875,1281.544921875,0.0525158759937303,0.0525158759937303
"178",1,1,5,1,10,2015,0,0,0,0,31199,34248.76171875,3049.76171875,0.0977519061107728,0.0977519061107728
"182",5,1,4,7,10,2015,0,0,0,0,32254,32850.85546875,596.85546875,0.018504851142494,0.018504851142494
"184",7,1,6,9,10,2015,0,0,0,0,23308,25252.49609375,1944.49609375,0.0834261238094217,0.0834261238094217
"193",16,3,5,22,10,2015,0,0,0,0,25971,25636.833984375,-334.166015625,-0.0128668905943167,0.0128668905943167
"197",20,4,4,28,10,2015,0,0,0,0,28249,28398.013671875,149.013671875,0.00527500696927325,0.00527500696927325
"198",21,4,5,29,10,2015,0,0,0,0,22903,24898.021484375,1995.021484375,0.0871074306586473,0.0871074306586473
"200",1,1,2,2,11,2015,0,0,0,0,35278,36283.796875,1005.796875,0.0285105979647372,0.0285105979647372
"204",5,1,6,6,11,2015,0,0,0,0,26604,26816.619140625,212.619140625,0.0079919989710194,0.0079919989710194
"205",6,2,2,9,11,2015,0,0,0,0,31797,32470.919921875,673.919921875,0.0211944498498286,0.0211944498498286
"213",14,3,5,19,11,2015,0,0,0,0,27587,27579.51171875,-7.48828125,-0.000271442391343749,0.000271442391343749
"223",6,2,3,8,12,2015,0,0,0,0,35629,33791.46484375,-1837.53515625,-0.0515741434295097,0.0515741434295097
"227",10,3,2,14,12,2015,0,0,0,0,29502,28926.494140625,-575.505859375,-0.0195073506669039,0.0195073506669039
"228",11,3,3,15,12,2015,0,0,0,0,33606,32311.705078125,-1294.294921875,-0.0385138047335297,0.0385138047335297
"230",13,3,5,17,12,2015,0,0,0,0,28283,26634.08203125,-1648.91796875,-0.0583006742124244,0.0583006742124244
"231",14,3,6,18,12,2015,0,0,0,0,23367,23120.341796875,-246.658203125,-0.0105558352858732,0.0105558352858732
"232",15,4,2,21,12,2015,0,0,0,0,30895,27827.861328125,-3067.138671875,-0.0992762153058747,0.0992762153058747
"235",4,1,4,6,1,2016,0,0,0,0,43586,40504.0390625,-3081.9609375,-0.0707098824737301,0.0707098824737301
"236",5,1,5,7,1,2016,0,0,0,0,33045,32600.12109375,-444.87890625,-0.0134628205855651,0.0134628205855651
"240",9,2,4,13,1,2016,0,0,0,0,30103,30070.90625,-32.09375,-0.00106613128259642,0.00106613128259642
"243",13,3,3,19,1,2016,0,0,0,0,32508,30718.5234375,-1789.4765625,-0.055047267211148,0.055047267211148
"252",1,1,2,1,2,2016,0,0,0,0,32114,31377.349609375,-736.650390625,-0.022938605923429,0.022938605923429
"256",5,1,6,5,2,2016,0,0,0,0,28410,26122.94921875,-2287.05078125,-0.0805016114484337,0.0805016114484337
"257",6,2,2,8,2,2016,0,0,0,0,31545,33331.2109375,1786.2109375,0.0566242173878586,0.0566242173878586
"258",7,2,3,9,2,2016,0,0,0,0,31548,32899.7890625,1351.7890625,0.0428486453182452,0.0428486453182452
"263",12,3,3,16,2,2016,0,0,0,0,31599,30835.8671875,-763.1328125,-0.0241505368049622,0.0241505368049622
"264",13,3,4,17,2,2016,0,0,0,0,29297,29750.2421875,453.2421875,0.0154706006587705,0.0154706006587705
"265",14,3,5,18,2,2016,0,0,0,0,27731,26698.205078125,-1032.794921875,-0.0372433349635787,0.0372433349635787
"272",21,5,2,29,2,2016,0,0,0,0,29027,25946.693359375,-3080.306640625,-0.106118670225135,0.106118670225135
"281",9,2,6,11,3,2016,0,0,0,0,22134,22086.087890625,-47.912109375,-0.00216463853686636,0.00216463853686636
"283",11,3,3,15,3,2016,0,0,0,0,30210,30100.0078125,-109.9921875,-0.00364091981132075,0.00364091981132075
"294",22,5,4,30,3,2016,0,0,0,0,28556,27712.72265625,-843.27734375,-0.0295306535841855,0.0295306535841855
"296",1,1,6,1,4,2016,0,0,0,0,30999,32740.83203125,1741.83203125,0.0561899426191167,0.0561899426191167
"299",4,1,4,6,4,2016,0,0,0,0,33873,33768.046875,-104.953125,-0.00309843016561863,0.00309843016561863
"301",6,1,6,8,4,2016,0,0,0,0,27395,27077.83203125,-317.16796875,-0.0115775860102208,0.0115775860102208
"303",8,2,3,12,4,2016,0,0,0,0,30913,31705.28125,792.28125,0.025629387312781,0.025629387312781
"307",12,3,2,18,4,2016,0,0,0,0,29793,29603.943359375,-189.056640625,-0.0063456731656765,0.0063456731656765
"308",13,3,3,19,4,2016,0,0,0,0,31695,32201.765625,506.765625,0.0159888192143871,0.0159888192143871
"336",2,1,5,2,6,2016,0,0,0,0,38208,38469.8125,261.8125,0.00685229533082077,0.00685229533082077
"342",8,2,6,10,6,2016,0,0,0,0,23705,23622.142578125,-82.857421875,-0.0034953563330521,0.0034953563330521
"343",9,3,2,13,6,2016,0,0,0,0,27810,28460.232421875,650.232421875,0.0233812449433657,0.0233812449433657
"344",10,3,3,14,6,2016,0,0,0,0,29705,30885.28125,1180.28125,0.0397334202996129,0.0397334202996129
"345",11,3,4,15,6,2016,0,0,0,0,29264,29807.859375,543.859375,0.0185845877186987,0.0185845877186987
"347",13,3,6,17,6,2016,0,0,0,0,23515,24178.744140625,663.744140625,0.028226414655539,0.028226414655539
"351",17,4,5,23,6,2016,0,0,0,0,24587,25184.568359375,597.568359375,0.0243042404268516,0.0243042404268516
"354",20,5,3,28,6,2016,0,0,0,0,30622,28794.63671875,-1827.36328125,-0.0596748508017112,0.0596748508017112
"355",21,5,4,29,6,2016,0,0,0,0,26520,27402.21484375,882.21484375,0.0332660197492459,0.0332660197492459
"357",4,1,4,6,7,2016,0,0,0,0,37247,34609.04296875,-2637.95703125,-0.0708233423161597,0.0708233423161597
"360",7,2,2,11,7,2016,0,0,0,0,30920,31746.857421875,826.857421875,0.0267418312378719,0.0267418312378719
"366",13,3,3,19,7,2016,0,0,0,0,34245,32741.59765625,-1503.40234375,-0.0439013679004234,0.0439013679004234
"370",17,4,2,25,7,2016,0,0,0,0,27593,29217.107421875,1624.107421875,0.0588593999157395,0.0588593999157395
"372",19,4,4,27,7,2016,0,0,0,0,27440,28772.83984375,1332.83984375,0.0485728806031341,0.0485728806031341
"376",2,1,3,2,8,2016,0,0,0,0,44198,42979.8515625,-1218.1484375,-0.0275611665120594,0.0275611665120594
"377",3,1,4,3,8,2016,0,0,0,0,35185,36976.16796875,1791.16796875,0.050907147044195,0.050907147044195
"380",6,2,2,8,8,2016,0,0,0,0,34538,35317.3828125,779.3828125,0.0225659509091436,0.0225659509091436
"381",7,2,3,9,8,2016,0,0,0,0,34166,35706.89453125,1540.89453125,0.0451002321386759,0.0451002321386759
"384",10,2,6,12,8,2016,0,0,0,0,25758,23677.767578125,-2080.232421875,-0.0807606344388151,0.0807606344388151
"385",11,3,2,15,8,2016,0,0,0,0,27942,29998.005859375,2056.005859375,0.0735811988896643,0.0735811988896643
"392",18,4,4,24,8,2016,0,0,0,0,30519,29151.90234375,-1367.09765625,-0.0447949689128084,0.0447949689128084
"397",23,5,4,31,8,2016,0,0,0,0,29377,29299.87109375,-77.12890625,-0.00262548613711407,0.00262548613711407
"405",11,2,5,15,9,2016,0,0,0,0,27899,28596.798828125,697.798828125,0.0250116071588587,0.0250116071588587
"407",13,3,2,19,9,2016,0,0,0,0,29796,29816.052734375,20.052734375,0.000673000885185931,0.000673000885185931
"412",20,4,4,28,9,2016,0,0,0,0,30051,28868.97265625,-1182.02734375,-0.0393340435842401,0.0393340435842401
"415",1,1,2,3,10,2016,0,0,0,0,37681,35173.83984375,-2507.16015625,-0.0665364548777899,0.0665364548777899
"417",3,1,4,5,10,2016,0,0,0,0,40254,40193.08984375,-60.91015625,-0.00151314543275202,0.00151314543275202
"420",6,2,2,10,10,2016,0,0,0,0,32596,34060.1953125,1464.1953125,0.0449194782335256,0.0449194782335256
"424",10,2,6,14,10,2016,0,0,0,0,24279,23041.322265625,-1237.677734375,-0.0509772945498167,0.0509772945498167
"427",13,3,4,19,10,2016,0,0,0,0,30735,31318.796875,583.796875,0.0189945298519603,0.0189945298519603
"428",14,3,5,20,10,2016,0,0,0,0,26352,27915.587890625,1563.587890625,0.0593346953030131,0.0593346953030131
"429",15,3,6,21,10,2016,0,0,0,0,26138,22867.41015625,-3270.58984375,-0.125127777326115,0.125127777326115
"433",19,4,5,27,10,2016,0,0,0,0,24826,25635.951171875,809.951171875,0.0326251176941513,0.0326251176941513
"438",3,1,5,3,11,2016,0,0,0,0,33850,36190.03515625,2340.03515625,0.0691295467134417,0.0691295467134417
"446",11,3,3,15,11,2016,0,0,0,0,33844,32983.56640625,-860.43359375,-0.0254235194938542,0.0254235194938542
"448",13,3,5,17,11,2016,0,0,0,0,28373,28040.001953125,-332.998046875,-0.0117364412249322,0.0117364412249322
"449",14,3,6,18,11,2016,0,0,0,0,26089,23772.22265625,-2316.77734375,-0.0888028419544636,0.0888028419544636
"459",6,2,5,8,12,2016,0,0,0,0,31551,29791.87890625,-1759.12109375,-0.0557548443393236,0.0557548443393236
"460",7,2,6,9,12,2016,0,0,0,0,25500,26415.546875,915.546875,0.0359037990196078,0.0359037990196078
"461",8,3,2,12,12,2016,0,0,0,0,28084,30447.068359375,2363.068359375,0.0841428699392893,0.0841428699392893
"463",10,3,4,14,12,2016,0,0,0,0,29970,30698.328125,728.328125,0.0243019060727394,0.0243019060727394
"465",12,3,6,16,12,2016,0,0,0,0,26268,25260.931640625,-1007.068359375,-0.0383382198635222,0.0383382198635222
"471",2,1,3,3,1,2017,0,0,0,0,50693,45240.9453125,-5452.0546875,-0.10755044458801,0.10755044458801
"476",7,2,3,10,1,2017,0,0,0,0,33819,34921.5234375,1102.5234375,0.0326007107690943,0.0326007107690943
"478",9,2,5,12,1,2017,0,0,0,0,27290,27238.595703125,-51.404296875,-0.00188363125229022,0.00188363125229022
"487",18,4,4,25,1,2017,0,0,0,0,27970,28739.16796875,769.16796875,0.0274997486145871,0.0274997486145871
"490",21,5,2,30,1,2017,0,0,0,0,27269,26393.490234375,-875.509765625,-0.0321064126159742,0.0321064126159742
"492",1,1,4,1,2,2017,0,0,0,0,38057,32810.75,-5246.25,-0.137852431878498,0.137852431878498
"498",7,2,5,9,2,2017,0,0,0,0,28568,28883.51171875,315.51171875,0.0110442354645057,0.0110442354645057
"499",8,2,6,10,2,2017,0,0,0,0,23567,25054.525390625,1487.525390625,0.0631189965046463,0.0631189965046463
"503",12,3,5,16,2,2017,0,0,0,0,27465,27583.947265625,118.947265625,0.00433086712634262,0.00433086712634262
"504",13,3,6,17,2,2017,0,0,0,0,23040,24864.876953125,1824.876953125,0.0792047288682726,0.0792047288682726
"505",14,4,2,20,2,2017,0,0,0,0,31472,29479.529296875,-1992.470703125,-0.0633093131394573,0.0633093131394573
"511",20,5,3,28,2,2017,0,0,0,0,30552,30589.32421875,37.32421875,0.00122166204340141,0.00122166204340141
"514",3,1,6,3,3,2017,0,0,0,0,31125,30043.25390625,-1081.74609375,-0.0347548945783133,0.0347548945783133
"519",8,2,6,10,3,2017,0,0,0,0,25458,25190.853515625,-267.146484375,-0.0104936163239453,0.0104936163239453
"522",11,3,4,15,3,2017,0,0,0,0,30321,30004.7734375,-316.2265625,-0.0104292919923485,0.0104292919923485
"524",13,3,6,17,3,2017,0,0,0,0,23358,24362.376953125,1004.376953125,0.0429992701911551,0.0429992701911551
