"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49795.8203125,8805.8203125,0.214828502378629,0.214828502378629
"4",5,1,4,7,1,2015,0,0,0,0,55027,57023.31640625,1996.31640625,0.0362788523134098,0.0362788523134098
"5",6,1,5,8,1,2015,0,0,0,0,47363,45218.01171875,-2144.98828125,-0.0452882689282774,0.0452882689282774
"6",7,1,6,9,1,2015,0,0,0,0,38477,39943.12890625,1466.12890625,0.0381040337409361,0.0381040337409361
"14",15,3,4,21,1,2015,0,0,0,0,48500,45736.9921875,-2763.0078125,-0.0569692332474227,0.0569692332474227
"16",17,3,6,23,1,2015,0,0,0,0,33063,34226.05859375,1163.05859375,0.0351770436363911,0.0351770436363911
"25",4,1,5,5,2,2015,0,0,0,0,40998,41089.18359375,91.18359375,0.00222409858407727,0.00222409858407727
"30",9,2,5,12,2,2015,0,0,0,0,39765,38873.56640625,-891.43359375,-0.0224175429083365,0.0224175429083365
"31",10,2,6,13,2,2015,0,0,0,0,33572,34535.3671875,963.3671875,0.0286955554479924,0.0286955554479924
"44",3,1,4,4,3,2015,0,0,0,0,52256,55038.421875,2782.421875,0.0532459789306491,0.0532459789306491
"49",8,2,4,11,3,2015,0,0,0,0,47441,46381.6796875,-1059.3203125,-0.0223292154992517,0.0223292154992517
"51",10,2,6,13,3,2015,0,0,0,0,35663,34729.5078125,-933.4921875,-0.0261753690799989,0.0261753690799989
"56",15,3,6,20,3,2015,0,0,0,0,34524,34214.50390625,-309.49609375,-0.0089646649794346,0.0089646649794346
"62",21,5,2,30,3,2015,0,0,0,0,38657,42169.90625,3512.90625,0.0908737421424322,0.0908737421424322
"67",4,2,2,6,4,2015,0,0,0,0,48938,52630.4296875,3692.4296875,0.0754511767440435,0.0754511767440435
"71",8,2,6,10,4,2015,0,0,0,0,33572,36595.31640625,3023.31640625,0.0900547005316931,0.0900547005316931
"85",22,5,5,30,4,2015,0,0,0,0,41137,38992.23828125,-2144.76171875,-0.0521370473965044,0.0521370473965044
"100",15,3,5,21,5,2015,0,0,0,0,42947,41809.81640625,-1137.18359375,-0.0264787667066384,0.0264787667066384
"107",5,1,6,5,6,2015,0,0,0,0,36618,39041.046875,2423.046875,0.0661709234529466,0.0661709234529466
"121",19,4,5,25,6,2015,0,0,0,0,41783,40242.12109375,-1540.87890625,-0.0368781300110093,0.0368781300110093
"124",22,5,3,30,6,2015,0,0,0,0,52250,47205.8203125,-5044.1796875,-0.0965393241626794,0.0965393241626794
"136",15,4,3,21,7,2015,0,0,0,0,57634,55048.4140625,-2585.5859375,-0.0448621636100219,0.0448621636100219
"138",17,4,5,23,7,2015,0,0,0,0,44964,43122.70703125,-1841.29296875,-0.0409503818332444,0.0409503818332444
"139",18,4,6,24,7,2015,0,0,0,0,36988,36870.04296875,-117.95703125,-0.00318906216205256,0.00318906216205256
"146",2,1,3,4,8,2015,0,0,0,0,66004,64924.1015625,-1079.8984375,-0.0163611059556997,0.0163611059556997
"151",7,2,3,11,8,2015,0,0,0,0,57245,58342.8984375,1097.8984375,0.0191789403004629,0.0191789403004629
"152",8,2,4,12,8,2015,0,0,0,0,51967,51489.69921875,-477.30078125,-0.00918468992341294,0.00918468992341294
"159",15,3,6,21,8,2015,0,0,0,0,38568,37690.39453125,-877.60546875,-0.0227547570200685,0.0227547570200685
"164",20,4,6,28,8,2015,0,0,0,0,36525,39763.59765625,3238.59765625,0.0886679714236824,0.0886679714236824
"167",2,1,4,2,9,2015,0,0,0,0,64439,62638.1875,-1800.8125,-0.0279460031968218,0.0279460031968218
"173",11,3,3,15,9,2015,0,0,0,0,55697,58075.578125,2378.578125,0.0427056775948435,0.0427056775948435
"182",20,5,2,28,9,2015,0,0,0,0,46797,48181.1796875,1384.1796875,0.0295783850994722,0.0295783850994722
"184",22,5,4,30,9,2015,0,0,0,0,48485,45039.59765625,-3445.40234375,-0.0710612012735898,0.0710612012735898
"189",5,1,4,7,10,2015,0,0,0,0,52526,54702.84765625,2176.84765625,0.0414432406094125,0.0414432406094125
"190",6,1,5,8,10,2015,0,0,0,0,43884,45957.62890625,2073.62890625,0.0472525044720171,0.0472525044720171
"191",7,1,6,9,10,2015,0,0,0,0,36472,40141.7109375,3669.7109375,0.100617211491007,0.100617211491007
"193",9,2,3,13,10,2015,0,0,0,0,54213,55561.75,1348.75,0.0248787191264088,0.0248787191264088
"195",11,2,5,15,10,2015,0,0,0,0,42662,44242.23828125,1580.23828125,0.0370408860637101,0.0370408860637101
"200",16,3,5,22,10,2015,0,0,0,0,41642,43525.75390625,1883.75390625,0.0452368739793958,0.0452368739793958
"203",19,4,3,27,10,2015,0,0,0,0,53241,52346.18359375,-894.81640625,-0.0168069045707256,0.0168069045707256
"204",20,4,4,28,10,2015,0,0,0,0,48742,47313.7890625,-1428.2109375,-0.0293014430573222,0.0293014430573222
"207",1,1,2,2,11,2015,0,0,0,0,54809,57167.5390625,2358.5390625,0.0430319666934263,0.0430319666934263
"211",5,1,6,6,11,2015,0,0,0,0,41690,40926.90625,-763.09375,-0.0183039997601343,0.0183039997601343
"215",9,2,5,12,11,2015,0,0,0,0,45133,44506.37890625,-626.62109375,-0.0138838786198569,0.0138838786198569
"216",10,2,6,13,11,2015,0,0,0,0,37280,39393.1796875,2113.1796875,0.0566840044930257,0.0566840044930257
"223",17,4,3,24,11,2015,0,0,0,0,50642,54485.01171875,3843.01171875,0.0758858599334544,0.0758858599334544
"224",21,5,2,30,11,2015,0,0,0,0,47142,46616.1015625,-525.8984375,-0.0111556242310466,0.0111556242310466
"227",3,1,5,3,12,2015,0,0,0,0,54581,52989.328125,-1591.671875,-0.0291616473681318,0.0291616473681318
"238",14,3,6,18,12,2015,0,0,0,0,36627,38148.73828125,1521.73828125,0.0415468993160783,0.0415468993160783
"242",21,5,3,29,12,2015,0,0,0,0,44204,46984.2734375,2780.2734375,0.062896421986698,0.062896421986698
"249",8,2,3,12,1,2016,0,0,0,0,58376,56064.8046875,-2311.1953125,-0.0395915326932301,0.0395915326932301
"252",11,2,6,15,1,2016,0,0,0,0,38082,36916.48828125,-1165.51171875,-0.0306053179651804,0.0306053179651804
"255",14,3,4,20,1,2016,0,0,0,0,48890,50753.76953125,1863.76953125,0.0381216921916547,0.0381216921916547
"260",19,4,4,27,1,2016,0,0,0,0,48042,47295.671875,-746.328125,-0.0155349095583032,0.0155349095583032
"261",20,4,5,28,1,2016,0,0,0,0,41495,40371.73046875,-1123.26953125,-0.0270699971382094,0.0270699971382094
"264",2,1,3,2,2,2016,0,0,0,0,67938,63537.3828125,-4400.6171875,-0.0647740173025406,0.0647740173025406
"266",4,1,5,4,2,2016,0,0,0,0,45671,45710.82421875,39.82421875,0.000871980441636925,0.000871980441636925
"267",5,1,6,5,2,2016,0,0,0,0,40361,38751.44140625,-1609.55859375,-0.0398790563601001,0.0398790563601001
"272",10,2,6,12,2,2016,0,0,0,0,34990,36452.50390625,1462.50390625,0.0417977681123178,0.0417977681123178
"274",12,3,3,16,2,2016,0,0,0,0,56354,54409.2578125,-1944.7421875,-0.0345093904159421,0.0345093904159421
"284",1,1,3,1,3,2016,0,0,0,0,58097,60844.2578125,2747.2578125,0.0472874298586846,0.0472874298586846
"286",3,1,5,3,3,2016,0,0,0,0,50686,51449.25,763.25,0.0150583987688908,0.0150583987688908
"287",4,1,6,4,3,2016,0,0,0,0,41626,39798.6953125,-1827.3046875,-0.0438981571013309,0.0438981571013309
"290",7,2,4,9,3,2016,0,0,0,0,50699,51521.4921875,822.4921875,0.016223045572891,0.016223045572891
"312",6,1,6,8,4,2016,0,0,0,0,41538,39134.80078125,-2403.19921875,-0.0578554388451538,0.0578554388451538
"317",11,2,6,15,4,2016,0,0,0,0,38204,36655.31640625,-1548.68359375,-0.0405372105996754,0.0405372105996754
"318",12,3,2,18,4,2016,0,0,0,0,52858,51610.43359375,-1247.56640625,-0.0236022249470279,0.0236022249470279
"320",14,3,4,20,4,2016,0,0,0,0,47562,50018.53515625,2456.53515625,0.0516491139197258,0.0516491139197258
"329",2,1,3,3,5,2016,0,0,0,0,74389,66972.0859375,-7416.9140625,-0.0997044463899232,0.0997044463899232
"334",7,2,3,10,5,2016,0,0,0,0,57749,57367.8984375,-381.1015625,-0.00659927552858058,0.00659927552858058
