"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,39441.90625,-238.09375,-0.00600034652217742,0.00600034652217742
"5",7,1,6,9,1,2015,0,0,0,0,31933,34073.58984375,2140.58984375,0.0670337846037015,0.0670337846037015
"6",8,2,2,12,1,2015,0,0,0,0,34757,34126.671875,-630.328125,-0.018135285697845,0.018135285697845
"9",11,2,5,15,1,2015,0,0,0,0,31672,32078.103515625,406.103515625,0.0128221620240275,0.0128221620240275
"15",17,3,6,23,1,2015,0,0,0,0,27337,29476.0234375,2139.0234375,0.0782464585543403,0.0782464585543403
"21",1,1,2,2,2,2015,0,0,0,0,39525,43128.0234375,3603.0234375,0.0911580882352941,0.0911580882352941
"26",6,2,2,9,2,2015,0,0,0,0,33918,35105.1328125,1187.1328125,0.0350000829205731,0.0350000829205731
"27",7,2,3,10,2,2015,0,0,0,0,41810,41306.19921875,-503.80078125,-0.0120497675496293,0.0120497675496293
"29",9,2,5,12,2,2015,0,0,0,0,30916,31583.181640625,667.181640625,0.0215804645046254,0.0215804645046254
"31",11,3,2,16,2,2015,0,0,0,0,26215,31790.5390625,5575.5390625,0.212685068186153,0.212685068186153
"34",14,3,5,19,2,2015,0,0,0,0,31002,33301.54296875,2299.54296875,0.0741740200229017,0.0741740200229017
"41",1,1,2,2,3,2015,0,0,0,0,42186,43458.7265625,1272.7265625,0.0301694060233253,0.0301694060233253
"58",18,4,4,25,3,2015,0,0,0,0,33174,35547.09375,2373.09375,0.0715347485982999,0.0715347485982999
"60",20,4,6,27,3,2015,0,0,0,0,25769,28128.0546875,2359.0546875,0.0915462256005278,0.0915462256005278
"64",2,1,5,2,4,2015,0,0,0,0,45575,44631.32421875,-943.67578125,-0.0207059962973121,0.0207059962973121
"72",10,3,3,14,4,2015,0,0,0,0,38252,39391.08203125,1139.08203125,0.02977836534691,0.02977836534691
"74",12,3,5,16,4,2015,0,0,0,0,32771,33436.8125,665.8125,0.0203171248970126,0.0203171248970126
"76",14,4,2,20,4,2015,0,0,0,0,35836,34503.2734375,-1332.7265625,-0.0371896015877888,0.0371896015877888
"80",18,4,6,24,4,2015,0,0,0,0,27156,29121.8046875,1965.8046875,0.072389331547356,0.072389331547356
"91",7,2,2,11,5,2015,0,0,0,0,34711,37019.94140625,2308.94140625,0.0665190114444989,0.0665190114444989
"95",11,2,6,15,5,2015,0,0,0,0,29978,27929.2265625,-2048.7734375,-0.0683425657982521,0.0683425657982521
"104",2,1,3,2,6,2015,0,0,0,0,54640,53854.74609375,-785.25390625,-0.0143714111685578,0.0143714111685578
"105",3,1,4,3,6,2015,0,0,0,0,47108,48472.01171875,1364.01171875,0.0289549910577821,0.0289549910577821
"114",12,3,3,16,6,2015,0,0,0,0,40009,41108.81640625,1099.81640625,0.0274892250806069,0.0274892250806069
"116",14,3,5,18,6,2015,0,0,0,0,32301,33882.40234375,1581.40234375,0.0489583091467756,0.0489583091467756
"129",8,2,6,10,7,2015,0,0,0,0,30069,30664.21875,595.21875,0.0197950962785593,0.0197950962785593
"133",12,3,5,16,7,2015,0,0,0,0,33696,34148.88671875,452.88671875,0.013440370333274,0.013440370333274
"137",16,4,4,22,7,2015,0,0,0,0,37898,37979.984375,81.984375,0.0021632902791704,0.0021632902791704
"144",23,5,6,31,7,2015,0,0,0,0,28883,28757.703125,-125.296875,-0.00433808382093273,0.00433808382093273
"148",4,1,5,6,8,2015,0,0,0,0,42623,42665.93359375,42.93359375,0.00100728699880346,0.00100728699880346
"152",8,2,4,12,8,2015,0,0,0,0,38651,39093.31640625,442.31640625,0.011443854137021,0.011443854137021
"160",16,4,2,24,8,2015,0,0,0,0,33014,33569.2890625,555.2890625,0.0168198056127703,0.0168198056127703
"161",17,4,3,25,8,2015,0,0,0,0,39914,38597.37109375,-1316.62890625,-0.0329866439407226,0.0329866439407226
