"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33827.80078125,4133.80078125,0.13921333539604,0.13921333539604
"6",7,1,6,9,1,2015,0,0,0,0,23329,23798.810546875,469.810546875,0.0201384777262206,0.0201384777262206
"9",10,2,4,14,1,2015,0,0,0,0,27868,27451.5390625,-416.4609375,-0.0149440554578728,0.0149440554578728
"10",11,2,5,15,1,2015,0,0,0,0,23149,22808.697265625,-340.302734375,-0.0147005371452331,0.0147005371452331
"17",18,4,2,26,1,2015,0,0,0,0,23601,24288.9296875,687.9296875,0.0291483279310199,0.0291483279310199
"36",15,3,6,20,2,2015,0,0,0,0,18665,20358.845703125,1693.845703125,0.0907498367599786,0.0907498367599786
"37",16,4,2,23,2,2015,0,0,0,0,23453,24499.984375,1046.984375,0.044641810216177,0.044641810216177
"39",18,4,4,25,2,2015,0,0,0,0,24445,26137.015625,1692.015625,0.0692172479034567,0.0692172479034567
"42",1,1,2,2,3,2015,0,0,0,0,34578,36553.47265625,1975.47265625,0.0571309114538146,0.0571309114538146
"47",6,2,2,9,3,2015,0,0,0,0,30262,27888.361328125,-2373.638671875,-0.0784362788934968,0.0784362788934968
"58",18,4,4,25,3,2015,0,0,0,0,26195,26660.1796875,465.1796875,0.0177583389005535,0.0177583389005535
"61",21,5,2,30,3,2015,0,0,0,0,21785,24631.703125,2846.703125,0.130672624512279,0.130672624512279
"64",2,1,5,2,4,2015,0,0,0,0,36110,32962.56640625,-3147.43359375,-0.0871623814386596,0.0871623814386596
"65",3,1,6,3,4,2015,0,0,0,0,24792,28917.173828125,4125.173828125,0.166391328982131,0.166391328982131
"76",14,4,2,20,4,2015,0,0,0,0,28651,25907.328125,-2743.671875,-0.0957618189591986,0.0957618189591986
"93",9,2,4,13,5,2015,0,0,0,0,27016,28147.4765625,1131.4765625,0.0418817205544862,0.0418817205544862
"95",11,2,6,15,5,2015,0,0,0,0,22756,22106.076171875,-649.923828125,-0.0285605479049481,0.0285605479049481
"102",21,4,6,29,5,2015,0,0,0,0,22706,21452.02734375,-1253.97265625,-0.055226488868581,0.055226488868581
"117",16,4,2,22,6,2015,0,0,0,0,23790,25961.9765625,2171.9765625,0.0912978798865069,0.0912978798865069
"124",1,1,4,1,7,2015,0,0,0,0,38471,38275.58203125,-195.41796875,-0.00507961760157001,0.00507961760157001
"128",8,2,6,10,7,2015,0,0,0,0,19863,21544.396484375,1681.396484375,0.0846496744889997,0.0846496744889997
"129",9,3,2,13,7,2015,0,0,0,0,29198,27625.6796875,-1572.3203125,-0.0538502744194808,0.0538502744194808
"142",22,5,5,30,7,2015,0,0,0,0,21689,23350.576171875,1661.576171875,0.0766091646399096,0.0766091646399096
"145",2,1,3,4,8,2015,0,0,0,0,42490,41691.53515625,-798.46484375,-0.0187918296952224,0.0187918296952224
