"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,33572.97265625,221.97265625,0.00665565219183833,0.00665565219183833
"5",7,1,6,9,1,2015,0,0,0,0,26195,24002.03515625,-2192.96484375,-0.0837169247470891,0.0837169247470891
"8",10,2,4,14,1,2015,0,0,0,0,26135,27166.43359375,1031.43359375,0.0394656052707098,0.0394656052707098
"10",12,2,6,16,1,2015,0,0,0,0,21096,20780.5,-315.5,-0.0149554417899128,0.0149554417899128
"18",20,4,4,28,1,2015,0,0,0,0,23890,25451.703125,1561.703125,0.0653705786940142,0.0653705786940142
"20",22,4,6,30,1,2015,0,0,0,0,20696,20019.90625,-676.09375,-0.0326678464437572,0.0326678464437572
"23",3,1,4,4,2,2015,0,0,0,0,29818,29890.560546875,72.560546875,0.00243344781256288,0.00243344781256288
"24",5,1,6,6,2,2015,0,0,0,0,22982,24529.69921875,1547.69921875,0.067343974360369,0.067343974360369
"32",15,3,6,20,2,2015,0,0,0,0,21902,21117.65625,-784.34375,-0.0358115126472468,0.0358115126472468
"46",12,3,3,17,3,2015,0,0,0,0,28044,28180.92578125,136.92578125,0.00488253391991157,0.00488253391991157
"50",16,4,2,23,3,2015,0,0,0,0,25641,26935.51171875,1294.51171875,0.0504860075172575,0.0504860075172575
"54",20,4,6,27,3,2015,0,0,0,0,21268,20716.1328125,-551.8671875,-0.0259482409018243,0.0259482409018243
"64",8,2,6,10,4,2015,0,0,0,0,19616,20317.193359375,701.193359375,0.0357459909958707,0.0357459909958707
"66",10,3,3,14,4,2015,0,0,0,0,28546,28835.26171875,289.26171875,0.0101331786852799,0.0101331786852799
"72",16,4,4,22,4,2015,0,0,0,0,26928,27522.64453125,594.64453125,0.0220827588848039,0.0220827588848039
"74",19,5,2,27,4,2015,0,0,0,0,23816,25378.734375,1562.734375,0.0656169959271078,0.0656169959271078
"75",20,5,3,28,4,2015,0,0,0,0,25669,27250.84375,1581.84375,0.0616246737309595,0.0616246737309595
"96",1,1,2,1,6,2015,0,0,0,0,33924,33805.875,-118.125,-0.00348204810753449,0.00348204810753449
"97",2,1,3,2,6,2015,0,0,0,0,39145,35355.53515625,-3789.46484375,-0.0968058460531358,0.0968058460531358
"101",6,2,2,8,6,2015,0,0,0,0,30883,30586.763671875,-296.236328125,-0.00959221345481333,0.00959221345481333
"115",20,4,6,26,6,2015,0,0,0,0,21675,22114.1796875,439.1796875,0.020262038638985,0.020262038638985
"121",7,2,5,9,7,2015,0,0,0,0,27290,27836.62890625,546.62890625,0.0200303739923049,0.0200303739923049
"122",8,2,6,10,7,2015,0,0,0,0,21662,22650.005859375,988.005859375,0.0456100941452774,0.0456100941452774
"124",10,3,3,14,7,2015,0,0,0,0,31915,31786.26171875,-128.73828125,-0.00403378603321322,0.00403378603321322
"129",15,4,3,21,7,2015,0,0,0,0,31752,31829.30859375,77.30859375,0.00243476296768708,0.00243476296768708
"131",17,4,5,23,7,2015,0,0,0,0,25427,25091.802734375,-335.197265625,-0.0131827296033744,0.0131827296033744
"136",22,5,5,30,7,2015,0,0,0,0,24048,24074.693359375,26.693359375,0.00111000330069029,0.00111000330069029
"138",1,1,2,3,8,2015,0,0,0,0,33323,34811.96875,1488.96875,0.0446829142034031,0.0446829142034031
"139",2,1,3,4,8,2015,0,0,0,0,39361,38667.17578125,-693.82421875,-0.0176271999885674,0.0176271999885674
"140",3,1,4,5,8,2015,0,0,0,0,39613,36284.4765625,-3328.5234375,-0.0840260378537349,0.0840260378537349
"145",8,2,4,12,8,2015,0,0,0,0,29840,30136.53515625,296.53515625,0.00993750523626005,0.00993750523626005
"147",10,2,6,14,8,2015,0,0,0,0,24814,23201.568359375,-1612.431640625,-0.0649807221981543,0.0649807221981543
"151",14,3,5,20,8,2015,0,0,0,0,29359,26884.107421875,-2474.892578125,-0.0842975775103035,0.0842975775103035
"164",9,2,6,11,9,2015,0,0,0,0,24397,23571.841796875,-825.158203125,-0.0338221176015494,0.0338221176015494
"175",20,5,2,28,9,2015,0,0,0,0,25751,27171.0625,1420.0625,0.0551459166634305,0.0551459166634305
"179",2,1,6,2,10,2015,0,0,0,0,33693,32805.1640625,-887.8359375,-0.0263507534947912,0.0263507534947912
"181",4,1,3,6,10,2015,0,0,0,0,36429,36905.86328125,476.86328125,0.0130902105808559,0.0130902105808559
"184",7,1,6,9,10,2015,0,0,0,0,23308,24565.27734375,1257.27734375,0.0539418802020765,0.0539418802020765
"185",8,2,2,12,10,2015,0,0,0,0,27712,29159.046875,1447.046875,0.0522173381567552,0.0522173381567552
"187",10,2,4,14,10,2015,0,0,0,0,29498,29251.88671875,-246.11328125,-0.00834338874669469,0.00834338874669469
"190",13,3,2,19,10,2015,0,0,0,0,28782,28903.96875,121.96875,0.00423767458828434,0.00423767458828434
"196",19,4,3,27,10,2015,0,0,0,0,29310,29127.46875,-182.53125,-0.00622761003070624,0.00622761003070624
"205",6,2,2,9,11,2015,0,0,0,0,31797,33862.73828125,2065.73828125,0.0649664522203353,0.0649664522203353
"206",7,2,3,10,11,2015,0,0,0,0,32753,33579.51953125,826.51953125,0.0252349259991451,0.0252349259991451
"210",11,3,2,16,11,2015,0,0,0,0,29680,28356.078125,-1323.921875,-0.0446065321765499,0.0446065321765499
"213",14,3,5,19,11,2015,0,0,0,0,27587,27208.248046875,-378.751953125,-0.0137293635815783,0.0137293635815783
"215",16,4,2,23,11,2015,0,0,0,0,28683,27615.21875,-1067.78125,-0.0372269724226894,0.0372269724226894
"217",21,5,2,30,11,2015,0,0,0,0,29479,24679.8515625,-4799.1484375,-0.162798888615625,0.162798888615625
"223",6,2,3,8,12,2015,0,0,0,0,35629,35969.61328125,340.61328125,0.00956000115776474,0.00956000115776474
"225",8,2,5,10,12,2015,0,0,0,0,26413,27504.576171875,1091.576171875,0.0413272317372127,0.0413272317372127
"228",11,3,3,15,12,2015,0,0,0,0,33606,33344.07421875,-261.92578125,-0.00779401836725585,0.00779401836725585
"237",6,1,6,8,1,2016,0,0,0,0,28025,28682.923828125,657.923828125,0.0234763185771632,0.0234763185771632
"240",9,2,4,13,1,2016,0,0,0,0,30103,29601.28515625,-501.71484375,-0.0166666061106866,0.0166666061106866
"246",16,3,6,22,1,2016,0,0,0,0,23737,21952.2890625,-1784.7109375,-0.0751868786072376,0.0751868786072376
"247",17,4,2,25,1,2016,0,0,0,0,28836,27565.39453125,-1270.60546875,-0.0440631664846026,0.0440631664846026
"248",18,4,3,26,1,2016,0,0,0,0,28484,28958.080078125,474.080078125,0.0166437325559963,0.0166437325559963
"255",4,1,5,4,2,2016,0,0,0,0,27688,28584.26953125,896.26953125,0.0323703240122075,0.0323703240122075
"261",10,2,6,12,2,2016,0,0,0,0,22132,22312.859375,180.859375,0.00817184958431231,0.00817184958431231
"270",19,4,5,25,2,2016,0,0,0,0,26073,24216.646484375,-1856.353515625,-0.0711983091943773,0.0711983091943773
"272",21,5,2,29,2,2016,0,0,0,0,29027,23546.361328125,-5480.638671875,-0.188811750159334,0.188811750159334
"274",2,1,4,2,3,2016,0,0,0,0,38388,38554.2421875,166.2421875,0.00433057693810566,0.00433057693810566
"277",5,2,2,7,3,2016,0,0,0,0,35603,33654,-1949,-0.0547425778726512,0.0547425778726512
"278",6,2,3,8,3,2016,0,0,0,0,36464,33258.89453125,-3205.10546875,-0.0878978024558469,0.0878978024558469
"279",7,2,4,9,3,2016,0,0,0,0,33646,30738.83203125,-2907.16796875,-0.0864045642498365,0.0864045642498365
"286",14,3,6,18,3,2016,0,0,0,0,19570,23362.625,3792.625,0.193797904956566,0.193797904956566
"288",16,4,3,22,3,2016,0,0,0,0,30917,30422.14453125,-494.85546875,-0.0160059342352104,0.0160059342352104
"297",2,1,2,4,4,2016,0,0,0,0,39559,40011.1171875,452.1171875,0.0114289336813367,0.0114289336813367
"299",4,1,4,6,4,2016,0,0,0,0,33873,34432.17578125,559.17578125,0.0165080087754259,0.0165080087754259
"300",5,1,5,7,4,2016,0,0,0,0,28223,30182.04296875,1959.04296875,0.0694129953849697,0.0694129953849697
"307",12,3,2,18,4,2016,0,0,0,0,29793,29165.00390625,-627.99609375,-0.0210786457808881,0.0210786457808881
"318",2,1,3,3,5,2016,0,0,0,0,44423,41601.3515625,-2821.6484375,-0.0635177371519258,0.0635177371519258
"321",6,2,2,9,5,2016,0,0,0,0,32245,33363.9140625,1118.9140625,0.0347003895952861,0.0347003895952861
"325",10,2,6,13,5,2016,0,0,0,0,21353,22328.9921875,975.9921875,0.0457074971900904,0.0457074971900904
"326",11,3,2,16,5,2016,0,0,0,0,29187,27849.88671875,-1337.11328125,-0.0458119464573269,0.0458119464573269
"327",12,3,3,17,5,2016,0,0,0,0,33138,32844.77734375,-293.22265625,-0.00884853208552115,0.00884853208552115
"335",1,1,4,1,6,2016,0,0,0,0,40309,35199.3203125,-5109.6796875,-0.126762749944181,0.126762749944181
"338",4,2,2,6,6,2016,0,0,0,0,37049,35296.86328125,-1752.13671875,-0.0472924159558962,0.0472924159558962
"348",14,4,2,20,6,2016,0,0,0,0,31218,29195.78515625,-2022.21484375,-0.0647772068598245,0.0647772068598245
"349",15,4,3,21,6,2016,0,0,0,0,31513,31280.81640625,-232.18359375,-0.00736786703106654,0.00736786703106654
"357",4,1,4,6,7,2016,0,0,0,0,37247,34661.58203125,-2585.41796875,-0.0694127840832819,0.0694127840832819
"364",11,2,6,15,7,2016,0,0,0,0,24392,24371.5703125,-20.4296875,-0.000837556883404395,0.000837556883404395
"365",12,3,2,18,7,2016,0,0,0,0,29777,29359.30078125,-417.69921875,-0.0140275789619505,0.0140275789619505
"367",14,3,4,20,7,2016,0,0,0,0,30947,30841.40234375,-105.59765625,-0.00341220978608589,0.00341220978608589
"372",19,4,4,27,7,2016,0,0,0,0,27440,28907.689453125,1467.689453125,0.0534872249681122,0.0534872249681122
"376",2,1,3,2,8,2016,0,0,0,0,44198,41530.6484375,-2667.3515625,-0.0603500511900991,0.0603500511900991
"382",8,2,4,10,8,2016,0,0,0,0,32115,30669.68359375,-1445.31640625,-0.0450044031215943,0.0450044031215943
"388",14,3,5,18,8,2016,0,0,0,0,28494,28002.224609375,-491.775390625,-0.0172589103188391,0.0172589103188391
"390",16,4,2,22,8,2016,0,0,0,0,30899,28756.76171875,-2142.23828125,-0.0693303434172627,0.0693303434172627
"392",18,4,4,24,8,2016,0,0,0,0,30519,28973.119140625,-1545.880859375,-0.0506530639724434,0.0506530639724434
"393",19,4,5,25,8,2016,0,0,0,0,28193,25043.404296875,-3149.595703125,-0.111715521694215,0.111715521694215
"395",21,5,2,29,8,2016,0,0,0,0,27283,25289.408203125,-1993.591796875,-0.0730708425347286,0.0730708425347286
"407",13,3,2,19,9,2016,0,0,0,0,29796,29498.59765625,-297.40234375,-0.00998128419083098,0.00998128419083098
"408",14,3,3,20,9,2016,0,0,0,0,32517,33916.28515625,1399.28515625,0.0430324186194913,0.0430324186194913
"409",15,3,4,21,9,2016,0,0,0,0,25959,30648.51171875,4689.51171875,0.180650707606225,0.180650707606225
"414",22,4,6,30,9,2016,0,0,0,0,23551,22855.21875,-695.78125,-0.0295435968748673,0.0295435968748673
"416",2,1,3,4,10,2016,0,0,0,0,39470,42651.1953125,3181.1953125,0.0805978037116798,0.0805978037116798
"419",5,1,6,7,10,2016,0,0,0,0,24309,28021.869140625,3712.869140625,0.152736399713069,0.152736399713069
"422",8,2,4,12,10,2016,0,0,0,0,32589,30778.39453125,-1810.60546875,-0.0555587918852987,0.0555587918852987
"427",13,3,4,19,10,2016,0,0,0,0,30735,30897.92578125,162.92578125,0.00530098523670083,0.00530098523670083
"433",19,4,5,27,10,2016,0,0,0,0,24826,24390.044921875,-435.955078125,-0.0175604236737694,0.0175604236737694
"434",20,4,6,28,10,2016,0,0,0,0,23858,23071.5859375,-786.4140625,-0.0329622794240925,0.0329622794240925
"445",10,3,2,14,11,2016,0,0,0,0,28073,28678.24609375,605.24609375,0.0215597226427528,0.0215597226427528
"449",14,3,6,18,11,2016,0,0,0,0,26089,25322.2734375,-766.7265625,-0.0293888827666833,0.0293888827666833
"450",15,4,2,21,11,2016,0,0,0,0,29292,29519.41796875,227.41796875,0.00776382523385225,0.00776382523385225
"459",6,2,5,8,12,2016,0,0,0,0,31551,31253.29296875,-297.70703125,-0.00943573995277487,0.00943573995277487
"460",7,2,6,9,12,2016,0,0,0,0,25500,27404.55859375,1904.55859375,0.0746885723039216,0.0746885723039216
"461",8,3,2,12,12,2016,0,0,0,0,28084,30094.49609375,2010.49609375,0.0715886659218772,0.0715886659218772
"475",6,2,2,9,1,2017,0,0,0,0,33943,35871.47265625,1928.47265625,0.056815032738709,0.056815032738709
"476",7,2,3,10,1,2017,0,0,0,0,33819,34645.31640625,826.31640625,0.0244334961486147,0.0244334961486147
"490",21,5,2,30,1,2017,0,0,0,0,27269,24468.236328125,-2800.763671875,-0.102708704825076,0.102708704825076
"497",6,2,4,8,2,2017,0,0,0,0,32212,33776.08203125,1564.08203125,0.0485558807664845,0.0485558807664845
"498",7,2,5,9,2,2017,0,0,0,0,28568,29241.96484375,673.96484375,0.0235916005233128,0.0235916005233128
"500",9,3,2,13,2,2017,0,0,0,0,29352,28329.14453125,-1022.85546875,-0.0348478968639275,0.0348478968639275
"501",10,3,3,14,2,2017,0,0,0,0,31440,31488.51171875,48.51171875,0.00154299359891857,0.00154299359891857
"507",16,4,4,22,2,2017,0,0,0,0,30754,29862.49609375,-891.50390625,-0.0289882261250569,0.0289882261250569
"509",18,4,6,24,2,2017,0,0,0,0,21437,22150.7265625,713.7265625,0.0332941438867379,0.0332941438867379
"515",4,2,2,6,3,2017,0,0,0,0,31309,35633.19140625,4324.19140625,0.138113366963174,0.138113366963174
"519",8,2,6,10,3,2017,0,0,0,0,25458,24207.3125,-1250.6875,-0.0491274844842486,0.0491274844842486
"520",9,3,2,13,3,2017,0,0,0,0,32890,28111.48828125,-4778.51171875,-0.145287677675585,0.145287677675585
"524",13,3,6,17,3,2017,0,0,0,0,23358,23785.59375,427.59375,0.0183060942717698,0.0183060942717698
"527",16,4,4,22,3,2017,0,0,0,0,29779,29815.54296875,36.54296875,0.00122713888142651,0.00122713888142651
"529",18,4,6,24,3,2017,0,0,0,0,22055,22003.421875,-51.578125,-0.00233861369304013,0.00233861369304013
"540",6,2,2,10,4,2017,0,0,0,0,33645,33663.57421875,18.57421875,0.000552064757021846,0.000552064757021846
"541",7,2,3,11,4,2017,0,0,0,0,33602,35586.80078125,1984.80078125,0.0590679358743527,0.0590679358743527
"542",8,2,4,12,4,2017,0,0,0,0,30420,30841.87109375,421.87109375,0.0138682147846811,0.0138682147846811
"546",12,3,3,18,4,2017,0,0,0,0,34952,34422.69140625,-529.30859375,-0.0151438714165141,0.0151438714165141
"547",13,3,4,19,4,2017,0,0,0,0,30849,30698.86328125,-150.13671875,-0.00486682611267788,0.00486682611267788
"553",19,4,5,27,4,2017,0,0,0,0,25832,25088.013671875,-743.986328125,-0.0288009572671493,0.0288009572671493
"555",1,1,2,1,5,2017,0,0,0,0,34392,37451.50390625,3059.50390625,0.0889597553573506,0.0889597553573506
"562",8,2,4,10,5,2017,0,0,0,0,29780,30993.62890625,1213.62890625,0.0407531533327737,0.0407531533327737
"564",10,2,6,12,5,2017,0,0,0,0,23388,22574.8125,-813.1875,-0.0347694330425859,0.0347694330425859
