"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,37710.359375,-1969.640625,-0.0496381205897177,0.0496381205897177
"5",7,1,6,9,1,2015,0,0,0,0,31933,31149.890625,-783.109375,-0.0245235140763474,0.0245235140763474
"6",8,2,2,12,1,2015,0,0,0,0,34757,34310.734375,-446.265625,-0.0128395898667894,0.0128395898667894
"9",11,2,5,15,1,2015,0,0,0,0,31672,32732.53515625,1060.53515625,0.0334849443120106,0.0334849443120106
"15",17,3,6,23,1,2015,0,0,0,0,27337,29706.421875,2369.421875,0.0866745390862201,0.0866745390862201
"25",5,1,6,6,2,2015,0,0,0,0,33377,33700.43359375,323.43359375,0.00969031350181263,0.00969031350181263
"27",7,2,3,10,2,2015,0,0,0,0,41810,40033.34765625,-1776.65234375,-0.0424934786833293,0.0424934786833293
"29",9,2,5,12,2,2015,0,0,0,0,30916,32449.4921875,1533.4921875,0.0496018950543408,0.0496018950543408
"31",11,3,2,16,2,2015,0,0,0,0,26215,30103.580078125,3888.580078125,0.148334162812321,0.148334162812321
"34",14,3,5,19,2,2015,0,0,0,0,31002,32872.7578125,1870.7578125,0.0603431331043158,0.0603431331043158
"55",15,3,6,20,3,2015,0,0,0,0,32933,31463.3359375,-1469.6640625,-0.0446258786779218,0.0446258786779218
"76",14,4,2,20,4,2015,0,0,0,0,35836,35820.203125,-15.796875,-0.000440810218774417,0.000440810218774417
"85",1,1,6,1,5,2015,0,0,0,0,35031,38606.02734375,3575.02734375,0.10205324837287,0.10205324837287
"87",3,1,3,5,5,2015,0,0,0,0,60667,57354.8125,-3312.1875,-0.0545961972736414,0.0545961972736414
"94",10,2,5,14,5,2015,0,0,0,0,31982,33209.26953125,1227.26953125,0.0383737580904884,0.0383737580904884
"99",15,3,5,21,5,2015,0,0,0,0,33030,34846.68359375,1816.68359375,0.0550010170678171,0.0550010170678171
"103",1,1,2,1,6,2015,0,0,0,0,43841,43043.7109375,-797.2890625,-0.0181859232795785,0.0181859232795785
"105",3,1,4,3,6,2015,0,0,0,0,47108,48231.84375,1123.84375,0.0238567493843933,0.0238567493843933
"118",16,4,2,22,6,2015,0,0,0,0,36366,32323.6953125,-4042.3046875,-0.111156153756256,0.111156153756256
"129",8,2,6,10,7,2015,0,0,0,0,30069,31204.3046875,1135.3046875,0.0377566492899664,0.0377566492899664
"130",9,3,2,13,7,2015,0,0,0,0,34347,33462.29296875,-884.70703125,-0.025757912808979,0.025757912808979
"135",14,4,2,20,7,2015,0,0,0,0,35776,37584.046875,1808.046875,0.0505379828656082,0.0505379828656082
"139",18,4,6,24,7,2015,0,0,0,0,29806,28905.6796875,-900.3203125,-0.0302060092766557,0.0302060092766557
"142",21,5,4,29,7,2015,0,0,0,0,34346,34354.66796875,8.66796875,0.000252372001106388,0.000252372001106388
